title	link	date	title_corrected	summary
Asesinos, violadores y gente con bajo coeficiente intelectual: Trump arremete de nuevo contra migrantes - El Financiero	https://www.elfinanciero.com.mx/elecciones-eu-2020/asesinos-violadores-y-gente-con-bajo-coeficiente-intelectual-trump-arremete-de-nuevo-contra-migrantes/	2020-10-22	Asesinos, violadores y gente con bajo coeficiente intelectual: Trump arremete de nuevo contra migrantes	"Pese a estas declaraciones, el presidente afirmó que ""no es racista"" y se comparó con el expresidente Abraham Lincoln. En contraparte, Biden recriminó que Trump califique a los mexicanos de violadores. Asimismo, criticó la postura del republicano de separar a familias migrantes. "
Exponen autoridades mexicanas a migrantes a Covid-19: CNDH - El Economista	https://www.eleconomista.com.mx/politica/Exponen-autoridades-mexicanas-a-migrantes-a-Covid-19-CNDH-20201023-0048.html	2020-10-23	Exponen autoridades mexicanas a migrantes a Covid-19: CNDH	La Comisión Nacional de Derechos Humanos (CNDH) emitió medidas cautelares en contra del Instituto Nacional de Migración(INM) debido a que en las estaciones migratorias del sur del país detectó que no hay medidas suficientes para prevenir el contagio de Covid-19 y las autoridades exponen a migrantes positivos al virus con otros que no lo son. Además de que no han realizado las acciones necesarias para reducir el número de personas alojadas en la estación Siglo XXI, por lo que solicitó al comisionado del INM, Francisco Garduño Yáñez, implementar los mecanismos necesarios para atender los problemas encontrados y dar una estancia digna a los migrantes. “De igual forma se solicitó otorgar a las personas alojadas en la estancia provisional El Hueyate que se han visto afectadas por el coronavirus Covid-19, atención médica inmediata, prioritaria y urgente para garantizar su salud y su vida, especialmente a niñas, niños, adolescentes y mujeres; además de salvaguardar la salud e integridad de quienes no han presentado síntomas de dicho padecimiento, canalizándolos a otro lugar, observando en todo momento el principio de unidad familiar e informando a la población migrante sobre las medidas que se tomarán al respecto”. 
Urgen a proteger a niños migrantes | El Universal - El Universal	https://www.eluniversal.com.mx/nacion/urgen-proteger-ninos-migrantes	2020-10-25	Urgen a proteger a niños migrantes	Diputados urgieron a reforzar la respuesta al fenómeno de la migración infantil y adoptar medidas que garanticen la protección, debido a que este sector se ve obligado a huir de la violencia, el conflicto, la pobreza y la persecución, poniendo en riesgo su integridad física y emocional durante la búsqueda de mejores oportunidades de vida, con los riesgos de encarar al narcotráfico y la explotación. A través de un comunicado, la legisladora Lucero Saldaña llamó al gobierno federal a planificar, discutir y adoptar medidas que refuercen la respuesta al fenómeno de la migración infantil. Además, precisó que de las cifras anteriores, mil 78 niños estaban acompañados y 4 mil 17 se encontraban solos. 
Aumenta migración de mujeres por violencia de género - El Sol de México	https://www.elsoldemexico.com.mx/mexico/sociedad/aumenta-migracion-de-mujeres-por-violencia-de-genero-mexico-refugiados-comar-5935315.html	2020-10-26	Aumenta migración de mujeres por violencia de género	Históricamente, explicó, eran los hombres los que decidían migrar, principalmente a Estados Unidos, porque en sus países de origen no tenían trabajo y se iban a buscar mejores condiciones económicas. Violeta llegó a México en 2019 huyendo de los maras en su natal El Salvador. Por eso decidimos migrar a México, aquí no hay maras y nos sentimos más seguras. 
Buscan revivir programa 3x1 para apoyar a migrantes | El Universal - El Universal	https://www.eluniversal.com.mx/nacion/buscan-revivir-programa-3x1-para-apoyar-migrantes	2020-10-27	Buscan revivir programa 3x1 para apoyar a migrantes	Ante la desaparición del Programa 3x1 para Migrantes, asociaciones civiles en Estados Unidos y México se organizan para concretar un proyecto similar. Si el gobierno estatal o municipal quiere participar, son bienvenidos: se firma un acuerdo y listo; de lo contrario, los migrantes intentan sacar recursos por su propia cuenta. Erika Leyva subrayó que los recursos se pueden potenciar y el único objetivo es beneficiar a las familias. 
Indocumentados intentan realizar motín en la estación migratoria del INM en Villahermosa - heraldodemexico.com.mx	https://heraldodemexico.com.mx/nacional/2020/10/29/indocumentados-intentan-realizar-motin-en-la-estacion-migratoria-del-inm-en-villahermosa-220047.html	2020-10-29	Indocumentados intentan realizar motín en la estación migratoria del INM en Villahermosa	Migrantes llegaron a un acuerdo Ante tal situación, los extranjeros amenazaron con amotinarse y salir por la fuerza de la estación migratoria, por lo cual, el personal del INM, solicitó el apoyo de los agentes de la Secretaria de Seguridad Pública y Protección Ciudadana, quienes movilizaron al menos 12 patrullas con decenas elementos antimotines quienes arribaron a la estación migratoria y desplegaron un cinturón de seguridad. Tras varias negociaciones, los indocumentados lograron llegar a un acuerdo con el personal de migración, por lo cual, la situación volvió a la normalidad en el albergue y los policías se retiraron. Te podría interesar Por: Javier de la Rosa Valdez 
Dejan en el olvido albergue migrante - reforma.com	https://www.reforma.com/dejan-en-el-olvido-albergue-migrante/ar2062282	2020-11-02	Dejan en el olvido albergue migrante	None 
INM rechaza acusación de CNDH respecto a fallecimiento de migrante por Covid | El Universal - El Universal	https://www.eluniversal.com.mx/nacion/inm-rechaza-acusacion-de-cndh-respecto-fallecimiento-de-migrante-por-covid	2020-11-05	INM rechaza acusación de CNDH respecto a fallecimiento de migrante por Covid	Aunque la CNDH aseguró que el migrante perdió la vida a causa del coronavirus por estar encerrado en la Estación Migratoria “Las Agujas” en la Ciudad de México, el INM rechazó ese planteamiento e incluso lo consideró “inoperante”. Por este motivo, la CNDH pidió a Francisco Garduño, titular del INM, replantear su postura y dar cumplimiento al documento que le fue emitido el pasado 31 de agosto. También lee: Rescatan a 151 migrantes en Veracruz; 82 viajaban hacinados “La CNDH reitera la invitación para que el INM replantee su postura, reconsidere la aceptación y cumplimiento a la Recomendación 34/2020 y atienda los puntos recomendatorios formulados, pues ante dicha negativa, la Comisión Nacional tiene la vía expedita para solicitar al Senado de la República que requiera al INM las explicaciones correspondientes, así como para denunciar tales hechos”, dijo el organismo nacional en un comunicado de prensa. 
Patrulla fronteriza libera a migrantes; desmantelan casas de seguridad - Excélsior	https://www.excelsior.com.mx/global/patrulla-fronteriza-libera-a-migrantes-desmantelan-casas-de-seguridad/1415545	2020-11-07	Patrulla fronteriza libera a migrantes; desmantelan casas de seguridad	El agente supervisor de la Patrulla Fronteriza, Kenneth Kroupa, dijo que “muchas veces los contrabandistas piden dinero adicional a los migrantes mientras los mantienen en condiciones insalubres. Imagínense a 60 personas en un espacio cerrado sin electricidad, agua o comida”, dijo, describiendo las condiciones en una “casa de seguridad”. Biden pide no pelear y unir fuerzas; repunta en estados clave Derruyen símbolo de la corrupción; Torre Asjufi Vicentico, un pillo con suerte Arnoldo Kraus, luchar contra un enemigo minúsculo 
Esperar y sobrevivir: historias de migrantes atrapados en un campamento en Matamoros - El Financiero	https://www.elfinanciero.com.mx/nacional/esperar-y-sobrevivir-historias-de-migrantes-atrapados-en-un-campamento-en-matamoros/	2020-11-09	Esperar y sobrevivir: historias de migrantes atrapados en un campamento en Matamoros	Desde esta posición, MSF ha sido testigo del sufrimiento causado por las sucesivas decisiones políticas entre los solicitantes de asilo, quienes solo buscan dignidad, protección y un futuro, como lo haría cualquier otro ser humano en su caso. Estos puntos se abastecen hasta cuatro veces al día, en especial cuando la temperatura sube a más de 40 grados centígrados. Carlos, a pesar de haber nacido en Estados Unidos, fue devuelto al país del que su familia busca huir. 
Gana mujer migrante de Huajuapan cargo en EU, fue reelecta concejal de Calistoga, California | Oaxaca - El Universal Oaxaca	https://oaxaca.eluniversal.com.mx/sociedad/10-11-2020/gana-mujer-migrante-de-huajuapan-cargo-en-eu-fue-reelecta-concejal-de-calistoga	2020-11-10	Gana mujer migrante de Huajuapan cargo en EU, fue reelecta concejal de Calistoga, CaliforniaOaxaca	Se trata de Irais López Ortega, quien en las recientes elecciones se postuló para City Council (concejal) de esta ciudad ubicada en la región del Valle de Napa, cargó que ganó y que desempeñará durante el periodo 2020-2024. Con este triunfo, ante sus dos contrincantes, Irais se convierte en la única latina, mexicana y mixteca que alcanza este cargo, mismo que asumirá a principios de diciembre. Estás votando por mí, por nuestros inmigrantes, por nuestros mayores y por muchos que no pueden oír sus voces”, invitaba a votar poco antes de las elecciones del pasado 3 de noviembre. 
Profesor de la FES Aragón insulta a migrantes y habitantes de Iztapalapa (VIDEO) - La Razon	https://www.razon.com.mx/mexico/profesor-fes-aragon-insulta-migrantes-habitantes-iztapalapa-unam-destituye-412358	2020-11-11	Profesor de la FES Aragón insulta a migrantes y habitantes de Iztapalapa (VIDEO)	pic.twitter.com/n4JV0MCyXA — Colectiva Violetas FES Aragón (@VioletasAragon2) November 11, 2020 Al respecto, la FES Aragón emitió un comunicado en el que aseveró que los comentarios del profesor “son contrarios a los principios universitarios y al respeto universal e inalienable a los derechos universales bajo las premisas discriminatorias”. La separación del cargo fue una medida “para dar seguimiento oficial a los procesos y normatividad universitaria”, indicó la Facultad. “Reiteramos que en nuestra sociedad la xenofobia, racismo, clasismo, violencia de género y cualquier otra forma de expresión violenta, segregatoria y discriminatoria no debe tener cabida”, concluyó. 
EEUU.- Un juez deroga las limitaciones impuestas por Trump en el programa DACA para migrantes indocumentados - Publimetro México	https://www.publimetro.com.mx/mx/noticias/2020/11/15/eeuu-un-juez-deroga-las-limitaciones-impuestas-por-trump-en-el-programa-daca-para-migrantes-indocumentados.html	2020-11-15	EEUU.- Un juez deroga las limitaciones impuestas por Trump en el programa DACA para migrantes indocumentados	Un juez federal ha derogado este sábado las restricciones impuestas por la administración de Donald Trump a DACA, programa que evita la deportación de migrantes indocumentados que llegaron al país siendo menores. Este permite que durante un periodo renovable de dos años estas personas, conocidas como ‘Soñadores’, no puedan ser deportadas y sean elegibles para un permiso de trabajo siempre que no tengan antedecentes penales. Figuras como el gobernador de Nueva York, Andrew Cuomo, han celebrado la noticia y criticado a Wolf. 
Ubican a 44 migrantes hacinados en vivienda de Ecatepec - Periódico Excélsior	https://www.excelsior.com.mx/comunidad/ubican-a-44-migrantes-hacinados-en-vivienda-de-ecatepec/1417120	2020-11-16	Ubican a 44 migrantes hacinados en vivienda de Ecatepec	Relataron que llegaron al lugar alrededor de las 10:00 horas del sábado, dormían en el piso y sólo les daban de comer una vez al día, además de que no les informaron cuándo continuarían su camino hacia el norte del país. Una mujer que acudió al domicilio de Granjas Valle de Guadalupe y dijo ser familiar del propietario del inmueble fue presentada ante el Ministerio Público. En el siguiente enlace podrás encontrar las noticias de Última Hora. 
Rescatan a 44 migrantes de un domicilio en Ecatepec - La Prensa	https://www.la-prensa.com.mx/policiaca/rescatan-a-44-migrantes-de-un-domicilio-en-ecatepec-6021089.html	2020-11-16	Rescatan a 44 migrantes de un domicilio en Ecatepec	Arturo López, coordinador de asuntos migratorios y relaciones exteriores de esta localidad, explicó que a los migrantes se les realizará el examen médico correspondiente y serán trasladado al Ministerio Público Federal y luego a la Cuidad de México para determinar su situación migratoria y ser repatriados a su país de origen. No olvides seguirnos en Google Noticias para mantenerte informado Durante el operativo fue detenida una mujer quien se identificó como hermana del dueño del inmueble, la cual fue trasladada al Ministerio Público para rendir su declaración sobre estos hechos. Cabe mencionar que en diversas ocasiones autoridades de Ecatepec han detectado migrantes centroamericanos hacinados en viviendas de diversas colonias del municipio, utilizado como paso para el traslado de los centroamericanos por personas que al parecer se dedican a esta actividad ilícita. 
Rescatan a 44 migrantes centroamericanos en Ecatepec (+video) - 24 HORAS	https://www.24-horas.mx/2020/11/17/rescatan-a-44-migrantes-centroamericanos-en-ecatepec-video/	2020-11-17	Rescatan a 44 migrantes centroamericanos en Ecatepec (+video)	Un reporte ciudadano alertó a la Policía de Ecatepec sobre la entrada y salida de diversas personas en una vivienda ubicada en calle Gobernador Agustín Millán, en dicha comunidad, por lo que los elementos realizaron patrullajes en las inmediaciones y confirmaron la información. Migrantes dormían en el piso Migrantes relataron que llegaron al lugar alrededor de las 10:00 horas del sábado, dormían en el piso y sólo les daban de comer una vez al día, además de que no les informaron cuándo continuarían su camino hacia el norte del país. Una mujer fue presentada ante el Ministerio Público, quien acudió al domicilio de Granjas Valle de Guadalupe y dijo ser familiar del propietario del mismo. 
Festeja Unicef auxilio a niños migrantes en México - REFORMA	https://www.reforma.com/festeja-unicef-auxilio-a-ninos-migrantes-en-mexico/ar2072686	2020-11-17	Festeja Unicef auxilio a niños migrantes en México	None 
La migración no es una amenaza para el cristianismo: papa Francisco - Milenio	https://www.milenio.com/internacional/papa-francisco-afirma-migracion-amenaza-cristianismo	2020-11-23	La migración no es una amenaza para el cristianismo: papa Francisco	"El papa Francisco, defensor de corredores humanitarios para acoger a los migrantes en Europa, insistió en un nuevo libro desvelado el lunes que ""la migración no es una amenaza para el cristianismo"". ""Rechazar a un migrante en dificultades, sea este de la confesión religiosa que sea, por miedo a diluir nuestra cultura cristiana es una grotesca falsificación tanto del cristianismo como de la cultura"", escribe el papa argentino en una obra titulada en español ""Soñemos juntos"", ampliamente inspirada en sus reflexiones sobre la pandemia del nuevo coronavirus. ""Pienso mucho en los pueblos perseguidos: los rohinyás, los pobres uiugres, los yazidíes, lo que les hizo el Estado Islámico fue muy cruel, o los cristianos en Egipto y Pakistán, muertos por bombas detonadas mientras rezaban en la iglesia"", confiesa el soberano pontífice en un libro dado a conocer este lunes, titulado en español ""Soñemos juntos. "
Indagan a Policía por desalojo migrante en París - REFORMA	https://www.reforma.com/indagan-a-policia-por-desalojo-migrante-en-paris/ar2077062	2020-11-24	Indagan a Policía por desalojo migrante en París	None 
Los lobos, una de las cintas mexicanas más inteligentes sobre la migración - razon.com.mx	https://www.razon.com.mx/entretenimiento/lobos-cintas-mexicanas-inteligentes-migracion-414146	2020-11-26	Los lobos, una de las cintas mexicanas más inteligentes sobre la migración	— EmbaMex Suiza (@EmbaMexSui) November 26, 2020 Consulta el programa👉https://t.co/L2sI8y8iNf pic.twitter.com/meW5XrCCSD Por supuesto, la honestidad natural de los niños Maximiliano y Leonarda Nájar Márquez, junto a la precisión orgánica y apabullante del desempeño de Martha Lorena Reyes, quien interpreta a la joven protagonista que se ve obligada a salir a trabajar dejándolos encerrados en el departamento, e ilusionados con una promesa que parece sumamente lejana; es directamente proporcional a la lucidez con la que el director aprovecha tal materia prima, aludiendo a lo que él mismo viviera en su infancia, y a una manufactura impecable, que contrasta los sutiles recorridos de cámara acompasados por evocadoras acordes musicales, con tomas fijas que encuentran la elocuencia de las emociones en los silencios. La película, además, evita cualquier tipo de alarde visual o efectismo, así como las falsas pretensiones en el discurso, pero se mantiene como una propuesta profunda y reflexiva que, sin dejar de ser valiosa como testimonio, resulta atractiva y sumamente digerible para el gran público. Descarga la app de UDG 3D y vive el #F35TIVAL desde tu computadora. 
Gobierno de Trump apelará fallo que prohíbe expulsar a niños migrantes - El Sol de México	https://www.elsoldemexico.com.mx/mundo/gobierno-de-trump-apelara-fallo-que-prohibe-expulsar-a-ninos-migrantes-6062441.html	2020-11-26	Gobierno de Trump apelará fallo que prohíbe expulsar a niños migrantes	La apelación será presentada ante un tribunal del Distrito de Columbia, donde se encuentra Washington. ➡️ Mantente informado en nuestro canal de Google Noticias La administración del presidente estadounidense saliente, Donald Trump, busca revertir el fallo del magistrado Emmet Sullivan a favor de los menores no acompañados que eran sujetos a expulsión después que el gobierno impusiera una normativa que le permite a la Oficina de Aduanas y Protección Fronteriza (CBP, por su sigla en inglés) expulsar a extranjeros arrestados en la frontera argumentando una emergencia sanitaria por el Covid-19. En la orden, el juez advertía que los niños migrantes no acompañados que son detenidos por agentes fronterizos deben recibir las salvaguardias que el Congreso estableció para ellos y ser llevados a refugios supervisados por el gobierno durante sus procedimientos de migración. 
Nuevo cardenal en México es conocido por su cercanía con indígenas y migrantes - 24 HORAS	https://www.24-horas.mx/2020/11/28/nuevo-cardenal-en-mexico-es-conocido-por-su-cercania-con-indigenas-y-migrantes/	2020-11-28	Nuevo cardenal en México es conocido por su cercanía con indígenas y migrantes	Entre los nuevos cardenales formalmente investidos por el Papa Francisco el sábado se encuentra un clérigo mexicano que ha pasado décadas atendiendo a las comunidades indígenas, en su mayoría pobres, cerca de la frontera con Guatemala, en el sur de México. También te puede interesar: Papa Francisco recuerda con afecto a Maradona y lo tiene presente en sus plegarias Desde entonces, Arizmendi ha alabado las demandas de justicia del movimiento zapatista, además de apoyar a los migrantes centroamericanos que durante años han viajado por el sur de México en su camino hacia Estados Unidos. En la última década, también ha denunciado lo que describió como la propagación del “homosexualismo” de las ciudades a las zonas rurales. 
Ahora Coyotes ofrecen a migrantes por Facebook hasta INE y CURP - La Razon	https://www.razon.com.mx/mexico/coyotes-ofrecen-ine-curp-face-414307	2020-11-28	Ahora Coyotes ofrecen a migrantes por Facebook hasta INE y CURP	Se modernizan para traficar migrantes Ahora Coyotes ofrecen a migrantes por Facebook hasta INE y CURP Mismo Engaño, diferente modalidad, denuncian activistas; ante pandemia, traficantes de personas utilizan anuncios en Internet para seguir extorsionado, señalan En la nueva normalidad por la pandemia de Covid-19, los traficantes de migrantes o coyotes que buscan pasar a centroamericanos a territorio nacional reactivaron sus actividades y ahora ofrecen sus servicios en Facebook y Twitter, redes sociales en las cuales aseguran un ingreso sin problemas. “Si, ya la vida es a través de redes sociales; obviamente los grupos de coyotes también aprovechan estas posibilidades, pero hay que tener cuidado porque no es posible que se consigan de manera tan simple los documentos migratorios, ya que los procesos regulados son tardados y en México en este momento están muy estrictos”, dijo a La Razón. Las personas, señala, aprovechan la pandemia para seguir ofertando trámites fraudulentos, pues a la hora de contratarlos, “seguramente les quitarán su dinero o los extorsionarán como pasa cuando los abandonan en las fronteras a su suerte, digamos que es el mismo engaño, sólo que en diferente modalidad”. 
Temor en casas y albergues de migrantes por militarización del INM: CNDH - elfinanciero.com.mx	https://www.elfinanciero.com.mx/nacional/temor-en-casas-y-albergues-de-migrantes-por-militarizacion-del-inm-cndh/	2020-12-01	Temor en casas y albergues de migrantes por militarización del INM: CNDH	"La Comisión Nacional de los Derechos Humanos (CNDH) alertó que hay temor y preocupación en albergues y casas de migrantes en México, ""por la tendencia a la militarización del Instituto Nacional de Migración (INM)"". Precisó que, de manera conjunta con diversas organizaciones de la sociedad civil, albergues y casas de migrantes en México ""se pronuncian enérgicamente en contra de decisiones tendentes a militarizar el Instituto Nacional de Migración (INM), toda vez que a la fecha se advierte que en 18 entidades federativas han sido nombradas personas con perfil militar para conducir las representaciones u oficinas de ese Instituto"". Los estados señalados son Aguascalientes, Campeche, Chihuahua, Coahuila, Colima, Estado de México, Guanajuato, Guerrero, Hidalgo, Jalisco, Michoacán, Nayarit, Puebla, Sinaloa, Sonora, Veracruz, Chiapas y Yucatán. "
En Tapachula, ACNUR abre primer albergue en México para refugiados - Milenio	https://www.milenio.com/politica/acnur-abre-albergue-mexico-refugiados-tapachula	2020-12-02	En Tapachula, ACNUR abre primer albergue en México para refugiados	"""El albergue que se inaugura hoy busca prestar servicios mediante un modelo basado en la dignidad, el respeto, la eficiencia, la sustentabilidad y la vinculación con otros actores (sociedad civil, academia, gobierno e iniciativa privada)"", detallaron. Cada vez más, vemos que incrementan su capacidad para brindar asistencia integral a las personas que han huido de violencia y persecución en sus países y solicitado asilo en este país"", señaló Mark Manly, representante de Acnur en México. ""En el nuevo escenario propiciado por la pandemia, acciones como esta dejan en claro que la solidaridad es el camino para la construcción de una verdadera y efectiva integración para esta población en situación vulnerable"", señaló Alonso Hernández, director de Hospitalidad y Solidaridad. "
Temen en Patrulla Fronteriza caos en migración con Biden - REFORMA	https://www.reforma.com/temen-en-patrulla-fronteriza-caos-en-migracion-con-biden/ar2082055	2020-12-02	Temen en Patrulla Fronteriza caos en migración con Biden	"Grupo REFORMA Si el virtual Presidente electo Joe Biden elimina el programa conocido como ""Quédate en México"" podría haber una nueva ""crisis"" migratoria en Estados Unidos, advirtieron funcionarios y ex funcionarios de la Patrulla Fronteriza a The Washington Post. Karisch recomendó a la nueva Administración actual con cautela, citando además la pandemia de Covid-19 y asegurando que el MPP ""ha restaurado la seguridad"". Alejandro Mayorkas, de origen cubano, ha prometido tomarse la inmigración como un tema personal, aludiendo a su historia familiar. "
Segob advierte de más caravanas migrantes en 2021 - El Sol de México	https://www.elsoldemexico.com.mx/mexico/sociedad/segob-advierte-de-mas-caravanas-migrantes-en-2021-migracion-6096324.html	2020-12-04	Segob advierte de más caravanas migrantes en 2021	“En nuestro país la migración es un tema sumamente relevante con una realidad compleja, debido a que tenemos uno de los flujos más grandes del planeta; además, en México y el resto de los países, la pandemia ha agravado los problemas preexistentes y ha generado otros nuevos. La pobreza, la desigualdad y los desastres naturales son solo algunas de las problemáticas que enfrentan los migrantes en su viaje para buscar mejores oportunidades para su desarrollo”, destacó durante su participación en la XXV Conferencia Regional sobre Migración. Finalmente, en dicho evento México asumió la Presidencia Pro-Témpore 2021, de la Conferencia Regional sobre Migración, sitió que dejó Costa Rica. 
Adiós a la era de Trump: ordenan restaurar DACA para proteger jóvenes migrantes - El Sol de México	https://www.elsoldemexico.com.mx/mundo/adios-a-la-era-de-trump-ordenan-restaurar-daca-para-proteger-jovenes-migrantes-migracion-6096408.html	2020-12-04	Adiós a la era de Trump: ordenan restaurar DACA para proteger jóvenes migrantes	"La orden del juez federal Nicholas Garaufis, de la corte del distrito Este de Nueva York, obliga al Departamento de Seguridad Nacional (DHS) a reabrir el programa para nuevas solicitudes, posibilidad que la Administración Trump eliminó al fracasar en su intento por derogar el programa creado por la Administración del presidente Barack Obama en 2012. El juez les ordenó además que, a más tardar el lunes, deben publicar en todos sus sitios web que está aceptando solicitudes iniciales de DACA, peticiones de renovación y el permiso de viaje (""advance parole"") que permite salir del país y regresar de forma legal en los términos que existían antes del infructuoso intento gubernamental. Pero todavía sigue vivo un litigio presentado por fiscales generales de estados gobernados por republicanos en contra de DACA, por lo que se espera que pueda haber futuras novedades judiciales . "
Jovencita de 17 años tuvo que ser refugiada tras ser víctima de ciberacoso - Milenio	https://www.milenio.com/policia/tamaulipas-menor-edad-refugiada-victima-ciberacoso	2020-12-07	Jovencita de 17 años tuvo que ser refugiada tras ser víctima de ciberacoso	La joven fue grabada sin su consentimiento, y su ex pareja, un varón de 29 años, decidió compartir el video por WhatsApp a sus familiares y luego en redes sociales, por lo que pidió apoyo al colectivo Feminista por Tamaulipas, donde se le asesoró para interponer una denuncia, pues ahora es un delito que se paga con varios años de cárcel. Nury Romero, líder de la organización, aseguró que en la Fiscalía General de Justicia no le hicieron mucho caso a la denuncia, y cuando el inculpado se dio cuenta que había un proceso legal abierto, por segunda vez compartió el video en redes sociales, es decir dos veces ha cometido el mismo delito de manera impune. Además de haber sostenido relaciones con una menor de edad, lo que tampoco ha importado a las autoridades, el hombre se atrevió a lanzar fuertes amenazas contra la muchacha, que tuvo que ser sacada con urgencia de la zona sur y refugiada en otro estado. 
Baja California será declarada santuario para migrantes | El Universal - El Universal	https://www.eluniversal.com.mx/estados/baja-california-sera-declarada-santuario-para-migrantes	2020-12-08	Baja California será declarada santuario para migrantes	Mora explicó que durante el foro, habrá tres acciones principales a favor de la migración. Para el activista y expresidente del Consejo Estatal de Atención al Migrante del estado, el Estado Mexicano aún tiene un compromiso con la población migrante, a la le debe una atención más integral. El gran logro será sentarnos todos los días para hablar de esto y no cuando ocurre una tragedia”. 
Desorden y xenofobia: los retos de la migración en Europa (+Infografía) - 24 HORAS	https://www.24-horas.mx/2020/12/08/desorden-y-xenofobia-los-retos-de-la-migracion-en-europa-infografia/	2020-12-08	Desorden y xenofobia: los retos de la migración en Europa (+Infografía)	El nuevo plan de migración ha sido rechazado por países como Italia, Grecia, Malta y España, que han tendido una relación muy tensa con la UE. “Es lógico que la situación de pertenecer a la Unión y tener un avance hacia una integración sea un tema ríspido”, afirmó Barrera. El nuevo plan migratorio busca desaparecer las cuotas obligatorias de acogida, y promover la solidaridad entre los estados europeos. 
Pandemia de Covid-19 incrementa el flujo migratorio hacia México: Encinas - El Economista	https://www.eleconomista.com.mx/politica/Pandemia-de-Covid-19-incrementa-el-flujo-migratorio-hacia-Mexico-Encinas-20201208-0071.html	2020-12-08	Pandemia de Covid-19 incrementa el flujo migratorio hacia México: Encinas	Al participar en la III Reunión Anual del Marco Integral Regional para la Protección y Soluciones (MIRPS). Prioridades y desafíos regionales sobre el desplazamiento forzado en Centroamérica y México, Encinas Rodríguez dijo que México ha aprobado diversas reformas para garantizar los derechos humanos de las personas migrantes. “Estamos ciertos de que vamos a vivir nuevos retos en los flujos migratorios y en la movilidad de personas en la región en los próximos meses y queremos aquí refrendan nuestro compromiso con el MIRPS”, concluyó. 
Ola de migrantes centroamericanos, la crisis que Biden deberá enfrentar - El Financiero	https://www.elfinanciero.com.mx/mundo/ola-de-migrantes-centroamericanos-la-crisis-que-biden-debera-enfrentar/	2020-12-09	Ola de migrantes centroamericanos, la crisis que Biden deberá enfrentar	"""Cuando hay un cambio en el Gobierno de Estados Unidos o México, las caravanas comienzan a moverse porque están probando las aguas para ver cómo responden las autoridades"", apuntó. La primera caravana está programada para partir en los próximos días y la segunda a mediados de enero. ""Las paredes son todo lo que queda y no hay un solo mueble, ni siquiera un plato para comer. "
Niño migrante que vende flores en Los Ángeles recibe cheque por 800 mil pesos - 24 HORAS	https://www.24-horas.mx/2020/12/12/nino-migrante-que-vende-flores-en-los-angeles-recibe-cheque-por-800-mil-pesos/	2020-12-12	Niño migrante que vende flores en Los Ángeles recibe cheque por 800 mil pesos	Edgar Machic y su padre llegaron a los Estados Unidos desde hace dos años, procedentes de Guatemala, tras la muerte su madre. En julio de este año conoció a Wendy Rodríguez mientras vendía flores. Joven sorprende a su novio después de no poder verse por un mes (+video) Rodríguez llevó el caso las redes sociales y abrió cuenta en GoFundMe donde recibió el apoyo y cariño de varias personas. 
Sube a 20 la cifra de migrantes ahogados en naufragio en Venezuela - El Financiero	https://www.elfinanciero.com.mx/mundo/hallan-a-14-migrantes-ahogados-que-huian-de-venezuela-hay-6-desaparecidos/	2020-12-14	Sube a 20 la cifra de migrantes ahogados en naufragio en Venezuela	"El líder opositor Juan Guaidó responsabilizó al Gobierno del naufragio y señaló el domingo que los fallecidos fueron ""expulsados de su país por una dictadura criminal y murieron ahogados en las costas de Sucre. Los comentarios de Guaidó y otros opositores fueron rechazados por la vicepresidenta Delcy Rodríguez, quien consideró las críticas como una ""miserable manipulación política del extremismo venezolano y sus medios"". En 2019 ocurrieron otros dos naufragios en Güiria que dejaron más de 40 desaparecidos y unos 12 sobrevivientes. "
Presentan informe sobre migrantes en 2020 - 24 HORAS	https://www.24-horas.mx/2020/12/14/presentan-informe-sobre-migrantes-en-2020/	2020-12-14	Presentan informe sobre migrantes en 2020	Durante la emergencia sanitaria por Covid-19, el Gobierno federal mantuvo abierta la recepción de solicitudes para refugiados. La subsecretaría destacó que en protección al migrante, en el marco de los arreglos locales de repatriación, hubo 153 mil 567 mexicanos retornados por las autoridades estadounidenses, de los cuales 14 mil 98 fueron mujeres (9.2%), 139 mil 469 hombres (90.8%), y nueve mil 635 menores de edad (6.3%). También resaltó que este año se brindó ayuda humanitaria a más de siete mil 638 personas en situación de desplazamiento forzado interno de las comunidades Carmen San José y San Antonio Patbaxil, en Chiapas. 
