title	link	date	title_corrected	summary
¿Refugiados o tráfico de seres humanos? La preocupación de Iván Duque por la crisis migratoria en la frontera entre Colombia y Panamá - Mi Diario Panamá	https://www.midiario.com/mundo/refugiados-o-trafico-de-seres-humanos-la-preocupacion-de-ivan-duque-por-la-crisis-migratoria-en-la-frontera-entre-colombia-y-panama/	2021-07-29	¿Refugiados o tráfico de seres humanos? La preocupación de Iván Duque por la crisis migratoria en la frontera entre Colombia y Panamá	El presidente de Colombia, Iván Duque, defendió este jueves que hacen falta respuestas regionales para evitar situaciones como la que se da actualmente en el noroeste del país, en la frontera con Panamá, donde miles de migrantes permanecen varados a la espera de poder continuar su camino hacia Norteamérica. Por otra parte, Duque subrayó que Colombia necesita más apoyo internacional para gestionar la llegada masiva de refugiados y migrantes venezolanos al país. En ese sentido, destacó la gran diferencia entre los fondos que Colombia ha recibido por cada migrante en comparación con lo que se ha visto en otras crisis alrededor del mundo, por ejemplo con la guerra en Siria. 
Alertan sobre la dificultad para vacunar a migrantes en tránsito - El Siglo Panamá	http://elsiglo.com.pa/cronica-roja/alertan-sobre-dificultad-para-vacunar-migrantes-transito/24182357	2021-07-30	Alertan sobre la dificultad para vacunar a migrantes en tránsito	Crónica roja El Ombudsman de Panamá, Eduardo Leblanc, dijo que la vacunación contra la covid a migrantes en tránsito El Ombudsman de Panamá, Eduardo Leblanc, dijo que la vacunación contra la covid a migrantes en tránsito, que ordenó garantizar la Corte Interamericana de Derechos Humanos, es importante, pero alertó que es poco probable realizarla ya que esta población está de paso por el país. Leblanc explicó que la inmunización contra la covid-19 a los migrantes en tránsito es muy difícil de lograr , ya que al implicar dos dosis, entre la primera y la segunda pasan unos 30 días y en ese tiempo el migrante ya debería estar en Honduras o saliendo de Nicaragua. Según las cifras aportadas por Leblanc, ahora en Panamá hay poco más de 2.300 migrantes en tránsito P.6 Cerca de 10.000 migrantes, según datos de autoridades municipales colombianas, permanecen varados desde hace más de una semana en el pueblo de Necoclí. 
Estados Unidos dice que México, Japón y Corea ayudarán en crisis migratoria - La Prensa Panamá	https://www.prensa.com/impresa/panorama/eu-dice-que-mexico-japon-y-corea-ayudaran-en-crisis-migratoria/	2021-07-30	Estados Unidos dice que México, Japón y Corea ayudarán en crisis migratoria	¿Necesitas ayuda?Políticas de Privacidad 
"Defensor del Pueblo colombiano pide ""plan de choque"" para atender crisis migratoria en frontera con Panamá - Metro Libre"	https://www.metrolibre.com/econom%C3%ADa/208906-defensor-del-pueblo-colombiano-pide-plan-de-choque-para-atender-crisis-migratoria-en-frontera-con.html	2021-07-30	"Defensor del Pueblo colombiano pide ""plan de choque"" para atender crisis migratoria en frontera con Panamá"	"El ombdusman realizó la solicitud tras viajar al municipio de Necoclí, donde haitianos, cubanos, venezolanos y africanos aguardan para poder abordar una embarcación que los lleve hasta Panamá, siguiente parada en su travesía a Estados Unidos o Canadá. Unas 9.000 personas, entre ellas numerosos menores de edad y mujeres embarazadas están varados en el lugar, según Migración Colombia. En el comunicado, Camargo también denunció las redes internacionales que trasladan a los migrantes de Chile -u otros países del continente- al departamento de Nariño, en la frontera con Ecuador, donde ""mafias"" les cobran hasta 300 dólares para llevarlos a los límites con Panamá. "
Panamá y Colombia hablan sobre la necesidad de coordinar el paso de migrantes - La Estrella de Panamá	https://www.laestrella.com.pa/nacional/210730/panama-colombia-hablan-necesidad-coordinar-paso-migrantes	2021-07-30	Panamá y Colombia hablan sobre la necesidad de coordinar el paso de migrantes	"Panamá ""propone una discusión al más alto nivel para formular respuestas rápidas y soluciones integrales definitivas a este fenómeno global"", sostuvo Mouynes, como ya lo ha hecho en reiteradas ocasiones el Gobierno panameño respecto al creciente flujo de migrantes en tránsito. ""Nuestra intención es conseguir un compromiso robusto para asegurar una migración ordenada atendiendo a los derechos de todos los seres humanos y a la libertad de movimiento sin poner en riesgo la vida o su integridad"", añadió la canciller panameña. El presidente colombiano, Iván Duque, también pidió este jueves una solución regional al tema de los migrantes en tránsito, durante una charla virtual en el Council of Foreign Relations de Nueva York. "
2021 será el año con mayor flujo de migrantes irregulares en Panamá - La Estrella de Panamá	https://www.laestrella.com.pa/nacional/210730/2021-sera-ano-mayor-flujo	2021-07-30	2021 será el año con mayor flujo de migrantes irregulares en Panamá	2021 será el año con mayor flujo de migrantes irregulares en Panamá Migrantes de Haití, Cuba y otros países permanecen varados en la frontera entre Colombia y Panamá. Hasta el miércoles 28 de julio, en Darién, provincia fronteriza con Colombia, había 1,300 migrantes. Sumado al flujo migratorio, la Corte Interamericana de Derechos Humanos (CorteIDH) ordenó a Panamá que garantice el acceso a los servicios de salud para los migrantes irregulares que atiende en albergues, lo que incluye pruebas y tratamientos contra la covid-19, así como su inclusión en el programa de vacunación. 
Ministro Pino: Panamá tiene un flujo controlado de los migrantes - La Prensa Panamá	https://www.prensa.com/sociedad/ministro-pino-panama-tiene-un-flujo-controlado-de-los-migrantes/	2021-07-30	Ministro Pino: Panamá tiene un flujo controlado de los migrantes	¿Necesitas ayuda?Políticas de Privacidad 
Estados Unidos deporta familias de migrantes hacia América Central - La Prensa Panamá	https://www.prensa.com/mundo/estados-unidos-deporta-familias-de-migrantes-hacia-america-central/	2021-07-30	Estados Unidos deporta familias de migrantes hacia América Central	¿Necesitas ayuda?Políticas de Privacidad 
Boxeador Gazi Jalidov, refugiado en España, noqueado a las puertas de medalla - Metro Libre	https://www.metrolibre.com/deportes/208930-boxeador-gazi-jalidov-refugiado-en-espa%C3%B1a-noqueado-las-puertas-de-medalla.html	2021-07-30	Boxeador Gazi Jalidov, refugiado en España, noqueado a las puertas de medalla	Finalmente el español se pudo levantar y permanecer en el ring durante el anuncio del ganador. Al llegar a España, donde terminaron siendo acogidos, el futuro boxeador supo que su padre había sido asesinado. Trabajó en la construcción y el ocio nocturno hasta que un año después volvió a boxear y a despuntar, bajo la tutela de José Ignacio Barruetabeña, un excampeón de España en peso supermedio, que se convirtió en una figura paterna. 
CorteIDH ordenó vacunar migrantes; Ombudsman alerta de la dificultad de hacerlo - Crítica Panamá	https://www.critica.com.pa/nacional/corteidh-ordeno-vacunar-migrantes-ombudsman-alerta-de-la-dificultad-de-hacerlo-609058	2021-07-30	CorteIDH ordenó vacunar migrantes; Ombudsman alerta de la dificultad de hacerlo	"Leblanc explicó que la inmunización contra la covid-19 a los migrantes en tránsito ""es muy difícil de lograr"", ya que al implicar dos dosis, entre la primera y la segunda pasan unos ""30 días"" y en ese tiempo ""el migrante ya debería estar en Honduras o saliendo de Nicaragua"". Según las cifras aportadas por Leblanc, ahora en Panamá hay poco más de 2.300 migrantes en tránsito: 1.300 en las estaciones migratorias de Darién, frontera con Colombia y otros 1.072 en Gualaca, en los límites con Costa Rica. En el 2016 nosotros teníamos un aproximado de 5.000 migrantes diarios y es precisamente estas buenas prácticas que vamos a compartir con ellos"", afirmó Ortega. "
Defensores del Pueblo de Panamá, Ecuador y Colombia abordaran la migración ilegal - ensegundos.com.pa	https://ensegundos.com.pa/2021/07/30/defensores-del-pueblo-de-panama-ecuador-y-colombia-abordaran-la-migracion-ilegal/	2021-07-30	Defensores del Pueblo de Panamá, Ecuador y Colombia abordaran la migración ilegal	Los defensores del Pueblo de Panamá, Ecuador y Colombia se reunirán la próxima semana con el propósito de unir esfuerzos para buscar una estrategia que permita garantizar los derechos humanos de los miles de migrantes que se encuentran represados en la frontera. El Ombudsman panameño, Eduardo Leblanc indicó que luego de una conversación telefónica con su homólogo de Colombia, Carlos Camargo Assis, coinciden en que el preocupante éxodo masivo obliga a las autoridades a establecer un plan urgente para atender esta situación. La inminente llegada de un número considerable de migrantes exige que los países de tránsito como Ecuador, Colombia y Panamá se preparen y los Defensores del Pueblo en estos países garanticen el flujo de estas personas protegiéndoles sus derechos humanos. 
Panamá y Colombia hablan sobre la necesidad de coordinar el paso de migrantes - En Segundos	https://ensegundos.com.pa/2021/07/30/panama-y-colombia-hablan-sobre-la-necesidad-de-coordinar-el-paso-de-migrantes/	2021-07-30	Panamá y Colombia hablan sobre la necesidad de coordinar el paso de migrantes	Panamá “propone una discusión al más alto nivel para formular respuestas rápidas y soluciones integrales definitivas a este fenómeno global”, sostuvo Mouynes, como ya lo ha hecho en reiteradas ocasiones el Gobierno panameño respecto al creciente flujo de migrantes en tránsito. “Nuestra intención es conseguir un compromiso robusto para asegurar una migración ordenada atendiendo a los derechos de todos los seres humanos y a la libertad de movimiento, sin poner en riesgo la vida o su integridad”, añadió la canciller panameña. El presidente colombiano, Iván Duque, también pidió este jueves una solución regional al tema de los migrantes en tránsito, durante una charla virtual en el Council of Foreign Relations, de Nueva York. 
Panamá no se sorprende ante bomba migratoria en frontera - Crítica Panamá	https://www.critica.com.pa/nacional/panama-no-se-sorprende-ante-bomba-migratoria-en-frontera-609075	2021-07-30	Panamá no se sorprende ante bomba migratoria en frontera	Panamá no se sorprende ante bomba migratoria en frontera Panamá no se sorprende ante bomba migratoria en frontera Por: Yorlenne Morales / Crítica Impreso - El director del Servicio Nacional de Fronteras, Oriel Ortega pareció no mostrar sorpresa ante la bomba migratoria que representan ya 15 mil migrantes indocumentados que están represados en el poblado colombiano de Necoclí con ruta hacia Panamá vía Tapón del Darién. Hizo un llamado a la directora del Sistema Nacional de Migración, Samira Gozaine y al Director Nacional de Fronteras, Oriel Ortega para que expliquen ante la Asamblea Nacional lo que está sucediendo en Darién y que afecta directamente a todos los panameños. En tanto, el presidente colombiano Iván Duque alegó que hacen falta respuestas regionales para evitar situaciones como la que se da actualmente en el municipio de Necoclí, en el Urabá antioqueño. 
La frontera colombo-panameña: un problema de fondo para la migración - La Estrella de Panamá	https://www.laestrella.com.pa/internacional/america/210731/frontera-colombo-panamena-problema-fondo-migracion	2021-07-31	La frontera colombo-panameña: un problema de fondo para la migración	"""Es un número que en la historia reciente no se ha visto; el municipio está desbordado y se necesita un plan humanitario binacional entre Colombia y Panamá para poder responder"", dijo a Efe la directora para Colombia del Consejo Noruego de Refugiados (NRC, en inglés), Dominika Arseniuk. Colombia y Panamá tienen la única frontera de todo el continente que no está unida por carretera o una vía transitable. Les separa una frondosa selva peligrosa por la fauna, las inclemencias climáticas y, sobre todo, por quienes se aprovechan de ella. "
