title	link	date	title_corrected	summary
Joe Biden pide a niños migrantes quedarse en sus países - teleSUR TV	https://www.telesurtv.net/news/eeuu-biden-crisis-ninos-migrantes-20210317-0003.html	2021-03-17	Joe Biden pide a niños migrantes quedarse en sus países	La Patrulla Fronteriza se encontró con 561 menores sin compañía de un adulto en la frontera el lunes, incluyendo 280 en Rio Grande Valley, Texas. A @CBP processing center has been set up in Donna, Texas, as the Biden administration grapples with an influx of migrant children. — Geoff Bennett (@GeoffRBennett) March 12, 2021 Admin officials announce they've rescinded a Trump-era policy that allowed DHS to collect info on family members for possible deportation. 
FundaRedes Falcón denuncia aumento de migraciones a pesar de las desapariciones en altamar - El Pitazo	https://www.elpitazo.net/occidente/fundaredes-falcon-denuncia-aumento-de-migraciones-a-pesar-de-las-desapariciones-en-altamar/	2021-03-17	FundaRedes Falcón denuncia aumento de migraciones a pesar de las desapariciones en altamar	Apuntó que es la vía marítima la utilizada mayormente para salir del país y dirigirse a Aruba, Curazao o Bonaire. En el supuesto naufragio salvaron sus vidas el capitán, su ayudante y dos pasajeros, todos detenidos por el caso. Aun cuando los familiares de los desaparecidos en alta mar en Tiraya y La Vela no están conformes con el cauce que han tomado las investigaciones ni con el tiempo que han tardado las autoridades en aclarar las desapariciones, García Marín manifestó que FundaRedes sigue documentando todo caso de migración por alta mar que se conozca y continuará acompañando a los familiares de las víctimas ante los organismos nacionales e internacionales. 
"Gobierno de Biden reitera que la frontera ""no está abierta"" ante alza de llegada de migrantes - El Carabobeño"	https://www.el-carabobeno.com/gobierno-biden-frontera-cerrada-migrantes/	2021-03-17	"Gobierno de Biden reitera que la frontera ""no está abierta"" ante alza de llegada de migrantes"	Mayorkas -el primer latino y el primer inmigrante en encabezar el DHS- compareció después de reconocer el martes que Estados Unidos se encamina a registrar el mayor número de migrantes en la frontera sur en 20 años. El alto funcionario se negó a calificar la situación de “crisis”, pero si admitió que hay un “desafío”. El alto cargo también quiso explicar que hay “factores extraordinarios” y pidió imaginar las condiciones en los países de origen para que los padres envíen solos a sus hijos en el peligroso viaje hasta Estados Unidos. 
Asciende a 14.000 los menores migrantes bajo custodia de EE.UU. - teleSUR TV	https://www.telesurtv.net/news/eeuu-migracion-menores-mexico-20210319-0010.html	2021-03-19	Asciende a 14.000 los menores migrantes bajo custodia de EE.UU.	Cerca del 90 por ciento de los niños y jóvenes tienen un familiar o una persona que puede recibirlos en Estados Unidos. There is understandably a great deal of attention currently focused on the southwest border. Pero ahora, dos meses después de iniciar labores, lidia en los mismos términos con una emergente crisis humanitaria y política. 
Migración Colombia: Panfletos contra venezolanos son una clara invitación a la xenofobia - El Nacional	https://www.elnacional.com/mundo/migracion-colombia-panfletos-contra-venezolanos-son-una-clara-invitacion-a-la-xenofobia/	2021-03-20	Migración Colombia: Panfletos contra venezolanos son una clara invitación a la xenofobia	El director general de Migración Colombia, Juan Francisco Espinosa Palacios, rechazó las amenazas que han aparecido en los últimos días contra la población venezolana, en diferentes sectores de la capital del país. Acciones como éstas, que son una clara invitación a la xenofobia, deben ser rechazadas categóricamente por cada uno de nosotros. No podemos permitir que ningún tipo de amenaza, bien sea contra un ciudadano colombiano o extranjero, haga eco en nuestra sociedad. 
Acnur invitó a los colombianos a ser tolerantes con la migración venezolana - El Carabobeño	https://www.el-carabobeno.com/acnur-invito-a-los-colombianos-a-ser-tolerantes-con-la-migracion-venezolana/	2021-03-20	Acnur invitó a los colombianos a ser tolerantes con la migración venezolana	La Agencia de las Naciones Unidas para los Refugiados (Acnur) presentó una iniciativa en Colombia para promover el respeto hacia los migrantes con motivo del Día Internacional para la Eliminación de la Discriminación Racial, que se celebra este domingo. “Primero asesinan y luego roban, necesitamos garantías para los colombianos”, manifestó la alcaldesa en una declaración muy criticada por distintos sectores que la acusaron de xenófoba. Para atender a la población migrante que está repartida en prácticamente todos los pueblos y ciudades del país, el presidente colombiano, Iván Duque, firmó el pasado 1 de marzo el decreto que crea el Estatuto de Protección Temporal para migrantes venezolanos. 
EE.UU. alojará en hoteles a migrantes indocumentados - teleSUR TV	https://www.telesurtv.net/news/eeuu-alojara-hoteles-migrantes-indocumentados-20210321-0019.html	2021-03-21	EE.UU. alojará en hoteles a migrantes indocumentados	¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. Según las cifras ofrecidas, inicialmente se albergará a unas 1.200 familias en las zonas de Texas y Arizona. Ingresa o Regístrate para poder comentar, usar el foro y más 
Muere menor migrante que llegó con su familia a islas Canarias - teleSUR TV	https://www.telesurtv.net/news/espana-canarias-muere-menor-migrante-20210322-0029.html	2021-03-22	Muere menor migrante que llegó con su familia a islas Canarias	¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. Muere Nabody, la niña de 2 años que llegó en patera a Canarias y superó una parada cardiorrespiratoria, pero su pequeño cuerpo no ha aguantado. Por encima del 400% si lo comparamos con la cantidad de embarcaciones contabilizadas en 2019 La Asociación Pro Derechos Humanos de Andalucía (APDHA) ha contabilizado el año pasado 1.717 finados: 637 cadáveres localizados y 1.080 desaparecidos. 
México y EE.UU. refuerzan cooperación en tema migratorio - teleSUR TV	https://www.telesurtv.net/news/mexico-eeuu-refuerzan-cooperacion-tema-migratorio-20210323-0039.html	2021-03-23	México y EE.UU. refuerzan cooperación en tema migratorio	"¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. Ambas naciones acordaron en propiciar espacios de desarrollo económico en Centroamerica para combatir la masiva migración. Tanto México como EE.UU. acordaron en la necesidad de impulsar programas sociales, ""es menester proteger los Derechos Humanos (DD.HH.) "
Colombia pide mayor apoyo para afrontar el flujo migratorio venezolano - El Nacional	https://www.elnacional.com/venezuela/colombia-pide-mayor-apoyo-para-afrontar-el-flujo-migratorio-venezolano/	2021-03-23	Colombia pide mayor apoyo para afrontar el flujo migratorio venezolano	«Empezaremos en mayo, en esa primera fase el migrante deberá aportar datos básicos, una foto y una caracterización socioeconómica», dijo. Salud, educación y apoyo financiero El gerente del organismo Frontera, que depende directamente de la presidencia de la República, Lucas Gómez García, dijo que además de la identificación y documentación se da dará prioridad a tres campos básicos que son el acceso a la salud, al acceso a la educación y el apoyo financiero al migrante. Este último, según Gómez García, deberá ir «más allá del asistencialismo» y lograr que «casi 2 millones de personas empiecen a ser productivas». 
México y EE.UU. analizan situación de migrantes en la región - teleSUR TV	https://www.telesurtv.net/news/mexico-eeuu-analizan-situacion-migrantes-region-20210323-0020.html	2021-03-23	México y EE.UU. analizan situación de migrantes en la región	¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. Funcionarios mexicanos y estadounidenses se reúnen este martes para discutir la migración y el desarrollo en Centroamérica, mientras aumenta la cantidad de migrantes que llegan a la frontera sur de Estados Unidos. Nos acompañarán Roberta Jacobson, enviada especial presidencial para la Frontera, Ricardo Zuniga, enviado especial presidencial para el Triángulo Norte de Centroamérica... — Roberto Velasco Álvarez (@r_velascoa) March 22, 2021 Desde la juramentación del presidente Joe Biden, Estados Unidos ha reportado un fuerte aumento en los encuentros fronterizos. 
▷ Al menos 600 venezolanos migraron a Colombia tras enfrentamientos en la frontera con Apure #23Mar - El Impulso	https://www.elimpulso.com/2021/03/23/al-menos-600-venezolanos-migraron-a-colombia-tras-enfrentamientos-en-la-frontera-con-apure-23mar/	2021-03-23	▷ Al menos 600 venezolanos migraron a Colombia tras enfrentamientos en la frontera con Apure #23Mar	Tras conocerse los fuertes enfrentamientos entre militares venezolanos y un grupo irregular armado en el estado Apure el pasado domingo 21 de marzo, se generó un desplazamiento forzado de venezolanos hacia el territorio colombiano en busca de refugio. Según indicaron las autoridades colombianas, al menos 600 venezolanos salieron desde la frontera hacia Colombia para buscar un refugio en el departamento de Arauca. La Defensoría del Pueblo colombiano señaló que su función será velar por la defensa y promoción de los derechos humanos del país vecino. 
Cruz Roja de Honduras reconoce situación difícil de migrantes - teleSUR TV	https://www.telesurtv.net/news/honduras-cruz-roja-reconoce-situacion-dificil-migrantes-20210324-0031.html	2021-03-24	Cruz Roja de Honduras reconoce situación difícil de migrantes	¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. Líder ambiental e indígena lenca es asesinado en Honduras De acuerdo a Khallaayoun, el efecto acumulativo de la pandemia ha impactado a las personas afectadas por la violencia como ha aquellas desplazadas internamente, o las personas que migran para escapar de la violencia o por la situación económica compleja del país. — CICR (@CICR_es) March 16, 2021 Es importante que conozcan sus derechos y los de sus seres queridos desaparecidos. 
Migración Colombia recibirá propuestas e inquietudes sobre el Estatuto Temporal de Protección para migrantes venezolanos - El Nacional	https://www.elnacional.com/venezuela/migracion-colombia-recibira-propuestas-e-inquietudes-sobre-el-estatuto-temporal-de-proteccion-para-migrantes-venezolanos/	2021-03-25	Migración Colombia recibirá propuestas e inquietudes sobre el Estatuto Temporal de Protección para migrantes venezolanos	“Este documento va a estar colgado en nuestra página web, durante cinco días hábiles, para que todo el mundo lo pueda revisar y enviarnos sus observaciones, para que entre todos construyamos el mejor Estatuto Temporal de Protección”, dijo en una transmisión en vivo a través de las redes del organismo. Aseguró que no es el texto definitivo sino la propuesta del gobierno nacional de implementación. “Recuerden que el Registro Único de migrantes venezolanos se divide en dos fases; la primera va a ser virtual, en esta deben crear un usuario, entregar sus datos básicos y contestan una encuesta de clasificación socioeconómica. 
Naufragio se salda con tres inmigrantes muertos en España - teleSUR TV	https://www.telesurtv.net/news/naufragio-salda-tres-inmigrantes-muertos-espana-20210326-0024.html	2021-03-26	Naufragio se salda con tres inmigrantes muertos en España	Unas 41 personas resultaron rescatadas en naufragio ocurrido frente a las Canarias, hito de la ruta migratoria atlántica. — Salvamento Marítimo (@CGTsalvamento) March 26, 2021 Ayer pudo haber ocurrido en #Tarifa, en el rescate realizado por la tripulación de la 'Arcturus'. La Organización Internacional para las Migraciones (OIM) calcula que en torno a 600 personas, como mínimo, perecieron el año pasado en esa travesía, aunque organizaciones no gubernamentales europeras, las cuales participan en el rescate de estos inmigrantes, estiman que el número supera con amplitud el millar. 
Ocho albergues para venezolanos desplazados por la guerrilla habilitó Colombia - El Carabobeño	https://www.el-carabobeno.com/ocho-albergues-para-venezolanos-desplazados-por-la-guerrilla-habilito-colombia/	2021-03-26	Ocho albergues para venezolanos desplazados por la guerrilla habilitó Colombia	Juan Francisco Espinoza, director de Migración Colombia, quien este jueves afirmó que estos refugios han sido constituidos con el apoyo de la comunidad internacional y han albergado a por lo menos 3.961 personas “Como una lamentable consecuencia de albergar terroristas 3.961 connacionales han tenido que desplazarse”, señaló. Estatuto de Protección Temporal a venezolanos El funcionario también indicó que en las próximas horas se publicará la resolución derivada del Estatuto de Protección Temporal que Colombia aprobó en favor de los migrantes venezolanos. El documento explicará cómo se realizará el registro de migrantes y la forma en que deberá solicitarse el Permiso de Protección Temporal. 
López Obrador propone a EEUU visas de trabajo para ordenar flujos migratorios - El Universal (Venezuela)	http://www.eluniversal.com/internacional/93596/lopez-obrador-propone-a-estados-unidos-visas-de-trabajo-para-ordenar-flujos	2021-03-27	López Obrador propone a EEUU visas de trabajo para ordenar flujos migratorios	"""¿Por qué no se ordena el flujo migratorio entregando visas de trabajo? ""En Centroamérica hay mucha necesidad y pobreza se tiene que actuar pronto e invertir"", repitió sobre el planteamiento que ya le hizo a Joe Biden. Una forma, sostuvo, es ordenar el flujo migratorio y ""no abrir la frontera sur sin tomar en cuenta que en la travesía hacia Estados Unidos los migrantes corren muchos riesgos"". "
Autoridades españolas siguen buscando a migrantes desaparecidos - teleSUR TV	https://www.telesurtv.net/news/espana-autoridades-siguen-buscando-migrantes-desaparecidos-20210328-0018.html	2021-03-28	Autoridades españolas siguen buscando a migrantes desaparecidos	La cifra de viajeros en la embarcación rústica fue confirmada por los tres indocumentados rescatados con vida, quienes fueron trasladados a centros sanitarios, según la delegación del Gobierno español en esa comunidad autónoma. El pasado viernes tuvo lugar otro naufragio frente a la costa sur de la isla Tenerife (Islas Canarias). Salvamento Marítimo coordina la búsqueda de varios inmigrantes desaparecidos tras volcar la embarcación en la que viajaban frente a Mazarrón. 
▷ Casi dos mil niños entre los desplazados por conflicto armado en Apure #29Mar - El Impulso	https://www.elimpulso.com/2021/03/29/casi-dos-mil-ninos-entre-los-desplazados-por-conflicto-armado-en-apure-29mar/	2021-03-29	▷ Casi dos mil niños entre los desplazados por conflicto armado en Apure #29Mar	Su testimonio se suma al de otra pariente del grupo, Fabiola Álvarez, quien puso a circular un audio en el que, como ella, pedía también justicia y respeto por los Derechos Humanos. “El desplazamiento de la gente está llegando desde Arauquita hasta la capital del departamento, donde se están asentando en barrios irregulares. Considero que deben abrirse los canales diplomáticos para encontrarle una salida a esta difícil situación”, reportó el gobernador. 
La reforma migratoria, ilusión perenne de los indocumentados - teleSUR TV	https://www.telesurtv.net/bloggers/La-reforma-migratoria-ilusion-perenne-de-los-indocumentados-20210329-0002.html	2021-03-29	La reforma migratoria, ilusión perenne de los indocumentados	Automáticamente desde el mismo día en que Biden tomó posesión como presidente de Estados Unidos, el ánimo en la comunidad indocumentada cambió. Entonces, si esta comunidad paga impuestos, ¿por qué se le niega el derecho a la regularización de su estatus en el país? En el gobierno de Trump, desde el primer día, la persona menos imaginada sacó su racismo a flote, despotricando por doquier su odio. 
Mujer asfixiada por policía en México era migrante salvadoreña - teleSUR TV	https://www.telesurtv.net/news/mexico-policia-tulum-asfixia-migrante-salvadorena-20210329-0002.html	2021-03-29	Mujer asfixiada por policía en México era migrante salvadoreña	Sin embargo, no han aclarado si los agentes policiales se encuentran arrestados ni la razón de por qué sometieron a la víctima. — Nayib Bukele ���� (@nayibbukele) March 29, 2021 Somos pueblos hermanos, personas malas hay en todos lados, no olvidemos eso. Somos pueblos hermanos, personas malas hay en todos lados, no olvidemos eso”, escribió Bukele en Twitter. 
Asesinan a migrante venezolana para sacarle la bebé que llevaba en su vientre - El Universal (Venezuela)	http://www.eluniversal.com/sucesos/93853/asesinan-a-migrante-venezolana-para-sacarle-la-bebe-que-llevaba-en-su-vientre	2021-03-30	Asesinan a migrante venezolana para sacarle la bebé que llevaba en su vientre	Mariluz Mosquera se había hecho amiga de Yulexi Villancico y la había invitado a su vivienda para entregarle una ayuda económica, debido a que la venezolana estaba muy necesitada, se encontraba en avanzado estado de gravidez y no tenía ingresos debido al confinamiento por la pandemia. Mosquera había hecho creer a la familia de su esposo, recientemente fallecido, que estaba embarazada para continuar recibiendo la manutención. Los agentes de seguridad llevaban tiempo investigándola y al conocer sobre su paradero fueron por ella para arrestarla. 
Guatemala aprueba uso de la fuerza contra caravana migrante - teleSUR TV	https://www.telesurtv.net/news/guatemala-aprueba-uso-fuerza-contra-caravana-migrante-20210330-0010.html	2021-03-30	Guatemala aprueba uso de la fuerza contra caravana migrante	"¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. La disposición fue firmada por el presidente Alejandro Giammattei y su gabinete y establece que “existe riesgo de desplazamiento” de migrantes en cinco departamentos fronterizos que no cumplirían” las regulaciones legales ni mostrarán una prueba negativa al SARS-CoV-2, exigidos para ingresar a la nación centroamericana. @teleSURtv pic.twitter.com/qLntdHERuO — Gilda Silvestrucci (@GildateleSUR) March 30, 2021 En el tiempo que dure la normativa (al menos 15 días) se podrá ""disolver por la fuerza toda reunión, grupo o manifestación pública que se llevare a cabo sin la debida autorización"", dice el texto. "
Colombia: Desarticulan red de traficantes de migrantes que explotaba a venezolanos - El Universal (Venezuela)	http://www.eluniversal.com/sucesos/93851/colombia-desarticulan-red-de-traficantes-de-migrantes-que-explotaba-a-venezolanos	2021-03-30	Colombia: Desarticulan red de traficantes de migrantes que explotaba a venezolanos	"Así, con un supuesto respaldo acreditado, engañaron y persuadieron a ciudadanos venezolanos, en su mayoría mujeres, a quienes les hicieron creer que les estaban vendiendo PEP que resultaban ser falsos. Se determinó que Ernesto Mendieta Rubiano, “Álvaro”, socio de alias el Mago, había trabajado en varias registradurías y tenía bastantes contactos para falsificar todo tipo de documentos. ""El Chamo"" tenía además una ficha en la Oficina de Control Migratorio en Cesar y La Guajira, quien accedía de forma abusiva al sistema ""Platinum"", plataforma en la que reposa la información concerniente a movimientos migratorios de extranjeros y nacionales en Colombia, generando PEP no rastreables, ni identificables. "
Rescatan 88 migrantes en aguas al sur de Gran Canaria - teleSUR TV	https://www.telesurtv.net/news/rescatan-migrantes-sur-gran-canaria-20210330-0013.html	2021-03-30	Rescatan 88 migrantes en aguas al sur de Gran Canaria	¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. Personal del Servicio de Urgencias Canario (SUC) y de la Cruz Roja brindaron asistencia a los rescatados, realizando dos traslados a los hospitales por distintas complicaciones patológicas. En los dos primeros meses de este año, 2.341 migrantes llegaron a las islas españolas y en el mismo periodo el año pasado 1.103, según datos del ministerio del Interior. 
La UE promete 560 millones de euros para los ciudadanos y refugiados sirios - El Carabobeño	https://www.el-carabobeno.com/ue-millones-euros-refugiados-sirios/	2021-03-30	La UE promete 560 millones de euros para los ciudadanos y refugiados sirios	Seguiremos completamente comprometidos con Siria y su población”, dijo Borrell durante su intervención en la V Conferencia de Bruselas, donde se espera que la comunidad internacional anuncie hoy sus donaciones. El alto representante pidió al Gobierno sirio “un cambio de comportamiento (…) para acabar con la represión”, ya que “solo una solución política traerá estabilidad y permitirá a Siria permanecer unida, soberana, próspera y libre”. Solución política y ayuda humanitaria “Se necesita acabar con este conflicto”, dijo el exministro español, quien reiteró la petición para que se respete la resolución 2254 del Consejo de Seguridad de Naciones Unidas, para encontrar una solución política a la guerra, que ha dejado ya cerca de 500 mil muertes en diez años. 
EEUU mantiene a niños migrantes apiñados en centro de Texas - Últimas Noticias	https://ultimasnoticias.com.ve/noticias/mundo/eeuu-mantiene-a-ninos-migrantes-apinados-en-centro-de-texas/	2021-03-31	EEUU mantiene a niños migrantes apiñados en centro de Texas	El HHS, que abrió el martes una instalación para 500 niños en Fort Bliss en Texas, está trabajando para construir hasta una capacidad de 13.500 camas, dijo el portavoz Mark Weber. Biden ha enfrentado una intensa presión para brindar más transparencia sobre cómo se trata a un gran número de niños migrantes. La instalación cuenta con asistentes médicos y enfermeras practicantes, que realizan pruebas psicológicas, incluida la pregunta de los niños si han tenido pensamientos suicidas. 
El éxodo de extranjeros se acelera en Birmania tras recrudecerse la violencia - el-carabobeno.com	https://www.el-carabobeno.com/exodo-extranjeros-birmania-violencia/	2021-03-31	El éxodo de extranjeros se acelera en Birmania tras recrudecerse la violencia	Otros Estados de la UE, como Alemania, Finlandia, Suecia, Dinamarca, Austria e Irlanda, al igual que Estados Unidos, el Reino Unido, Noruega y Australia, también han recomendado a sus ciudadanos que abandonen el país. Sin embargo, la Organización de Mujeres Karen (KWO, siglas en inglés) aseguró hoy a EFE de que los refugiados, incluidos unos mil 100 menores, han sido expulsados a Birmania (Myanmar), incluidos los últimos 500 este miércoles. Suu Kyi, que no había podido reunirse con sus abogados hasta hoy, se enfrenta a varios delitos, como importar ilegalmente “walkie-talkies” (aparatos portátiles que transmiten y reciben conversación), amenazar la seguridad nacional y aceptar sobornos. 
Unos 2.000 migrantes entran ilegalmente a Panamá en las últimas dos semanas - El Carabobeño	https://www.el-carabobeno.com/unos-2-000-migrantes-entran-ilegalmente-a-panama-en-las-ultimas-dos-semanas/	2021-04-01	Unos 2.000 migrantes entran ilegalmente a Panamá en las últimas dos semanas	Desde que comenzó el año, unos 7.000 migrantes han pasado por Panamá provenientes de Suramérica y actualmente hay 3.400, señaló Pino, quien atribuyó “este aumento considerable y repentino” a la apertura de fronteras. Pino aseguró que Panamá mantendrá un “flujo controlado de migrantes que llegan al país por la selva del Darién” y les brindará atención con un “trato digno” en “respeto a los convenios y tratados internacionales de derechos humanos”. “Vamos a darle el trato que corresponde, como siempre lo hemos hecho en la pandemia, respetando los derechos humanos de los migrantes, mantener el flujo controlado sin que ingresen a las poblaciones panameñas para evitar cualquier tipo de contagio”, señaló. 
Insta Rusia a intervención de ONU en crisis migratoria de EE.UU. - teleSUR TV	https://www.telesurtv.net/news/insta-rusia-intervencion-onu-crisis-migratoria-20210401-0025.html	2021-04-01	Insta Rusia a intervención de ONU en crisis migratoria de EE.UU.	¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. Caravana de migrantes hondureños se diluye rumbo a Guatemala Zarájova calificó la crisis como un “desastre humanitario” y afirmó que la situación “requiere una urgente intervención” del organismo y otras entidades internacionales y “por supuesto, de las organizaciones no gubernamentales de derechos humanos”, dijo. enfatizó en los riesgos que esta situación impone en medio de la pandemia actual. 
Acnur trabaja con Comisión de Refugiados de Venezuela para protección de desplazados - eluniversal.com	http://www.eluniversal.com/politica/94004/acnur-trabaja-con-comision-de-refugiados-de-venezuela-para-proteccion-de-desplazados	2021-04-01	Acnur trabaja con Comisión de Refugiados de Venezuela para protección de desplazados	"Acnur trabaja con Comisión de Refugiados de Venezuela para protección de desplazados La Agencia de la ONU para los Refugiados, es una organización mundial cuya misión es salvar las vidas, proteger los derechos y construir un mejor futuro para las personas vulnerables - Diario El Universal 01/04/2021 01:54 pm ""Acnur trabaja con la Conare y otras entidades estatales para proteger los derechos de los refugiados y solicitantes de asilo en Venezuela"", aseguró Spindler a Sputnik. Agregó que Acnur está comprometido en la implementación de una estrategia de protección basada en la priorización de más de 70 comunidades para brindar servicios que beneficien tanto a los refugiados como a quienes los reciben. Entre tanto, Caracas ha criticado repetidamente a Washington por exacerbar y politizar los problemas humanitarios en Venezuela. "
▷ FundaRedes: Grupos armados irregulares imponen la esclavitud moderna a migrantes #2Abr - El Impulso	https://www.elimpulso.com/2021/04/02/fundaredes-grupos-armados-irregulares-imponen-la-esclavitud-moderna-a-migrantes-2abr/	2021-04-02	▷ FundaRedes: Grupos armados irregulares imponen la esclavitud moderna a migrantes #2Abr	La investigación revela las múltiples formas utilizadas por las personas para intentar salir de Venezuela o desplazarse internamente y, en esta travesía, sucumben ante las más variadas y terribles formas de esclavitud sin que exista una respuesta del Estado frente a esta situación. En el informe se narran vivencias de persona que fueron secuestradas por grupos armados irregulares, para someterlas a trabajos forzosos como informante, vigilantes, servidumbre, preparación de alimentos o servicios sexuales. La organización también ha brindado acompañamiento a víctimas ante organismos internacionales como la Comisión Interamericana de Derechos Humanos (CIDH) e instancias de Naciones Unidas, ya que en medio de la vulneración contra los migrantes, es necesario que se activen los mecanismos necesarios para frenar este tipo de hechos. 
Venezuela repatrió a casi 100 niños cuyas madres y padres migrantes murieron por Covid-19 - El Universal (Venezuela)	https://www.eluniversal.com/politica/94047/venezuela-repatrio-a-casi-100-ninos-cuyas-madres-y-padres-migrantes-murieron-por-covid19	2021-04-02	Venezuela repatrió a casi 100 niños cuyas madres y padres migrantes murieron por Covid-19	"Venezuela repatrió a casi 100 niños cuyas madres y padres migrantes murieron por Covid-19 Entre los países desde los cuales han hecho las repatriaciones están Ecuador, Perú y Colombia, informó la presidenta del Instituto Autónomo Consejo Nacional de Derecho del Niño Niña y Adolescente (Idenna) - Diario El Universal 02/04/2021 05:55 pm ""Tenemos los casos de repatriaciones de niños cuya madre ha muerto, que se va la mamá sola con el niño y tenemos que repatriarlo, no llegan a 100, pero son muchos (…) Ese es un proceso que se lleva con cancillería (…) El niño que se queda sin su mamá o su papá en otro país y en estado de indefensión es un venezolano que nosotros tenemos que proteger"", expresó Ravicini dijo a Sputnik. La presidenta del Idenna indicó que ese organismo realiza una investigación y un informe social para verificar las familias de origen de los menores, pues una vez que llegan a Venezuela, bien sea por vía aérea o terrestre, son entregados a sus parientes. Mientras, el presidente Nicolás Maduro dijo en enero pasado que 600.000 venezolanos han emigrado de su país desde el 2017. "
Llegan a El Salvador los restos de migrante asesinada en México - teleSUR TV	https://www.telesurtv.net/news/repatrian-restos-migrante-salvadorena-mexico-20210403-0024.html	2021-04-03	Llegan a El Salvador los restos de migrante asesinada en México	"Desde el Gobierno salvadoreño destacaron que han proporcionado todas las facilidades necesarias para ""repatriar los restos mortales de su connacional y brindar el apoyo correspondiente a su familia"". En este momento, los restos de Victoria Salazar, junto a su familia salen desde el Aeropuerto Internacional rumbo al lugar donde se realizarán los actos funerarios. pic.twitter.com/sKBlW0XqRC — Secretaría de Comunicaciones (@ComunicacionSV) April 3, 2021 La víctima Victoria Esperanza Salazar, vivía en México desde hacía cinco años y murió tras ser sometida por policías en Tulum, un balneario del Caribe mexicano. "
El Río Bravo se desborda de niños migrantes no acompañados - El Universal (Venezuela)	https://www.eluniversal.com/avisos-especiales/94113/el-rio-bravo-se-desborda-de-ninos-migrantes-no-acompanados	2021-04-04	El Río Bravo se desborda de niños migrantes no acompañados	Solo en marzo, llegaron 18.000 niños y adolescentes no acompañados - Diario El Universal 04/04/2021 09:32 am Faltan unos minutos para las nueve de la noche. Saca un teléfono celular, enciende la luz y pide a todos repetir al unísono para grabarlos en video: “Últimos 13 de la clave pericos”. La luz revela la novísima cara de la emergencia migratoria que afronta la Administración del presidente Joe Biden. 
Venezolanos en Perú podrán actualizar sus datos migratorios hasta el próximo 7 de abril - El Nacional	https://www.elnacional.com/mundo/venezolanos-en-peru-podran-actualizar-sus-datos-hasta-el-proximo-7-de-abril/	2021-04-04	Venezolanos en Perú podrán actualizar sus datos migratorios hasta el próximo 7 de abril	Este registro, señalaron, servirá para la elaboración del Padrón Nacional de Vacunación Universal contra el covid-19. «Los ciudadanos venezolanos, que son más de 1 millón, están incorporados porque la norma dice personas residentes en Perú. #Comunicado Todo ciudadano extranjero que se encuentra en el Perú, ya sea su condición regular o irregular, está en la obligación de actualizar sus datos en la página web institucional https://t.co/Mia7DkeCP5. 
«No eran guerrilleros», refugiados en Colombia denuncian ejecuciones de civiles en Venezuela - El Nacional	https://www.elnacional.com/venezuela/no-eran-guerrilleros-refugiados-en-colombia-denuncian-ejecuciones-de-civiles-en-venezuela/	2021-04-04	«No eran guerrilleros», refugiados en Colombia denuncian ejecuciones de civiles en Venezuela	El fiscal general del régimen, Tarek William Saab, ordenó una investigación sobre presuntas «retenciones arbitrarias, agresiones y saqueos» durante la ofensiva. Los niños gritaban, se metían por debajo de las camas (…), luego el helicóptero bajó y pude ver que era una persona uniformada», afirmó. Para el analista forense, los cuerpos fueron dispuestos para que aparecieran «boca arriba, con un arma pegada a la mano» en un mismo «patrón de simulación». 
El Estimulo | Trinidad y Tobago encarcela otros 17 migrantes venezolanos y arrecia persecución - elestimulo.com	https://elestimulo.com/trinidad-y-tobago-encarcela-otros-17-migrantes-venezolanos-y-arrecia-persecucion/	2021-04-04	El EstimuloTrinidad y Tobago encarcela otros 17 migrantes venezolanos y arrecia persecución	Los guías del grupo, identificados como Eliomar Daniel Malalu Sotollio y Johanson José Jaimez Carpios, fueron acusados adicionalmente por ayudar e incitar a los demás a entrar ilegalmente y por conducir un vehículo de motor sin el permiso correspondiente. Durante la patrulla detuvieron un automóvil modelo Toyota Corolla verde conducido por Sotollio y un Nissan Tiida con Carpios al volante. Por otro lado, el Ministerio de Seguridad Nacional confirmó hoy que ciento setenta y ocho ciudadanos venezolanos fueron repatriados a su país el viernes por la noche. 
