title	link	date	title_corrected
Juanes urge humanizar migración y cuestiona negocio de las cárceles privadas - ÚltimaHora.com	https://www.ultimahora.com/juanes-urge-humanizar-migracion-y-cuestiona-negocio-las-carceles-privadas-n961217.html	2016-01-22	Juanes urge humanizar migración y cuestiona negocio de las cárceles privadas
España acogerá a principios de mayo a unos 200 refugiados de Grecia e Italia - ÚltimaHora.com	https://www.ultimahora.com/espana-acogera-principios-mayo-unos-200-refugiados-grecia-e-italia-n985131.html	2016-04-21	España acogerá a principios de mayo a unos 200 refugiados de Grecia e Italia
Bedros Ibrahim, el refugiado sirio que murió esperando un pasaporte - ÚltimaHora.com	https://www.ultimahora.com/bedros-ibrahim-el-refugiado-sirio-que-murio-esperando-un-pasaporte-n993300.html	2016-05-22	Bedros Ibrahim, el refugiado sirio que murió esperando un pasaporte
Monseñor criticó abandono a migrantes mientras autoridades hacen politiquería - ÚltimaHora.com	https://www.ultimahora.com/monsenor-critico-abandono-migrantes-mientras-autoridades-hacen-politiqueria-n997342.html	2016-06-06	Monseñor criticó abandono a migrantes mientras autoridades hacen politiquería
Ejecutivo autoriza migración de fondos públicos al BNF - ÚltimaHora.com	https://www.ultimahora.com/ejecutivo-autoriza-migracion-fondos-publicos-al-bnf-n999830.html	2016-06-15	Ejecutivo autoriza migración de fondos públicos al BNF
Ciudades intermedias, una opción para la migración rural - ÚltimaHora.com	https://www.ultimahora.com/ciudades-intermedias-una-opcion-la-migracion-rural-n1014556.html	2016-08-09	Ciudades intermedias, una opción para la migración rural
Inaugurarán Museo de los Inmigrantes en el Cabildo - Paraguay.com	https://www.paraguay.com/espectaculos/inauguraran-museo-de-los-inmigrantes-en-el-cabildo-149551	2016-08-20	Inaugurarán Museo de los Inmigrantes en el Cabildo
Visita de princesa rubrica 80 años de migración japonesa a Paraguay - Paraguay.com	https://www.paraguay.com/nacionales/visita-de-princesa-rubrica-80-anos-de-migracion-japonesa-a-paraguay-150609	2016-09-09	Visita de princesa rubrica 80 años de migración japonesa a Paraguay
Hogar de señoritas busca la promoción de mujer migrante - Locales - ABC Color	https://www.abc.com.py/edicion-impresa/locales/hogar-de-senoritas-busca-la-promocion-de-mujer-migrante-1528719.html	2016-10-16	Hogar de señoritas busca la promoción de mujer migranteLocales
Congreso de migrantes en sexta versión - ÚltimaHora.com	https://www.ultimahora.com/congreso-migrantes-sexta-version-n1032122.html	2016-10-17	Congreso de migrantes en sexta versión
“Ahora hay más presión del Gobierno argentino para legalizar a migrantes” - ÚltimaHora.com	https://www.ultimahora.com/ahora-hay-mas-presion-del-gobierno-argentino-legalizar-migrantes-n1043166.html	2016-11-27	“Ahora hay más presión del Gobierno argentino para legalizar a migrantes”
Nueva York celebra su diversidad y defiende los derechos de los migrantes - ÚltimaHora.com	https://www.ultimahora.com/nueva-york-celebra-su-diversidad-y-defiende-los-derechos-los-migrantes-n1048915.html	2016-12-18	Nueva York celebra su diversidad y defiende los derechos de los migrantes
Filme Logan contiene mensaje político sobre los refugiados - ÚltimaHora.com	https://www.ultimahora.com/filme-logan-contiene-mensaje-politico-los-refugiados-n1064706.html	2017-02-21	Filme Logan contiene mensaje político sobre los refugiados
Día Mundial de Refugiados: Una persona es desplazada cada 3 segundos - Paraguay.com	https://www.paraguay.com/especiales/dia-mundial-de-refugiados-una-persona-es-desplazada-cada-3-segundos-164307	2017-06-20	Día Mundial de Refugiados: Una persona es desplazada cada 3 segundos
Emplear a refugiados sirios, la oportunidad para vivir dignamente en campos - ÚltimaHora.com	https://www.ultimahora.com/emplear-refugiados-sirios-la-oportunidad-vivir-dignamente-campos-n1107374.html	2017-09-12	Emplear a refugiados sirios, la oportunidad para vivir dignamente en campos
"Serie ""Señora Acero"" incluirá migración ilegal a EE.UU. en su nueva temporada - ÚltimaHora.com"	https://www.ultimahora.com/serie-senora-acero-incluira-migracion-ilegal-eeuu-su-nueva-temporada-n1113611.html	2017-10-17	"Serie ""Señora Acero"" incluirá migración ilegal a EE.UU. en su nueva temporada"
EE.UU. se retira del Pacto de la ONU sobre migración - Mundo - ABC Color	https://www.abc.com.py/internacionales/eeuu-se-retira-del-pacto-mundial-de-la-onu-sobre-migracion-y-refugiados-1655052.html	2017-12-03	EE.UU. se retira del Pacto de la ONU sobre migraciónMundo
Liberales refugiados en Uruguay vuelven hoy en avión de Jaeggli - Hoy - Noticas de Paraguay y el Mundo.	https://www.hoy.com.py/nacionales/liberales-refugiados-en-uruguay-vuelven-hoy-en-avion-de-jaeggli	2018-01-04	Liberales refugiados en Uruguay vuelven hoy en avión de JaeggliHoy
Detienen a brasileño buscado por Interpol y que se había refugiado en Paraguay - Hoy - Noticas de Paraguay y el Mundo.	https://www.hoy.com.py/nacionales/detienen-a-brasileno-buscado-por-interpol-y-que-se-habia-refugiado-en-parag	2018-01-30	Detienen a brasileño buscado por Interpol y que se había refugiado en ParaguayHoy
Banksy pinta París con murales sobre la inmigración - ÚltimaHora.com	https://www.ultimahora.com/banksy-pinta-paris-murales-la-inmigracion-n1302200.html	2018-06-26	Banksy pinta París con murales sobre la inmigración
72 horas en la 72: un albergue para refugiados en México - Opinión - ABC Color	https://www.abc.com.py/opinion/72-horas-en-la-72-un-albergue-para-refugiados-en-mexico-1717040.html	2018-06-29	72 horas en la 72: un albergue para refugiados en MéxicoOpinión
Fiscalía abrirá sumario por demora en caso de conductor refugiado en motel - ÚltimaHora.com	https://www.ultimahora.com/fiscalia-abrira-sumario-demora-caso-conductor-refugiado-motel-n1700626.html	2018-07-21	Fiscalía abrirá sumario por demora en caso de conductor refugiado en motel
Menores venezolanos emigran sin compañía de sus padres - ÚltimaHora.com	https://www.ultimahora.com/menores-venezolanos-emigran-compania-sus-padres-n2704331.html	2018-08-29	Menores venezolanos emigran sin compañía de sus padres
Khaled Hosseini defiende el rol de la literatura para humanizar al refugiado - ÚltimaHora.com	https://www.ultimahora.com/khaled-hosseini-defiende-el-rol-la-literatura-humanizar-al-refugiado-n2705859.html	2018-09-06	Khaled Hosseini defiende el rol de la literatura para humanizar al refugiado
Guatemala logra retorno de casi 1.000 migrantes hondureños - ÚltimaHora.com	https://www.ultimahora.com/guatemala-logra-retorno-casi-1000-migrantes-hondurenos-n2774839.html	2018-10-21	Guatemala logra retorno de casi 1.000 migrantes hondureños
Cepal: Falta de empleo de jóvenes impulsa migración - ÚltimaHora.com	https://www.ultimahora.com/cepal-falta-empleo-jovenes-impulsa-migracion-n2776314.html	2018-10-29	Cepal: Falta de empleo de jóvenes impulsa migración
Marito reiterará extradición de Arrom y Martí, secuestradores refugiados en Brasil - Hoy - Noticas de Paraguay y el Mundo.	https://www.hoy.com.py/nacionales/gobierno-reiterara-extradicion-de-arrom-y-marti-los-secuestradores-refugiados-en-brasil	2018-10-29	Marito reiterará extradición de Arrom y Martí, secuestradores refugiados en BrasilHoy
Marito pide revocar estatus de refugiados a Arrom y Martí - ÚltimaHora.com	https://www.ultimahora.com/marito-pide-revocar-estatus-refugiados-arrom-y-marti-n2776360.html	2018-10-30	Marito pide revocar estatus de refugiados a Arrom y Martí
"Trump anuncia ""ciudades de carpas"" para los migrantes de la caravana - ÚltimaHora.com"	https://www.ultimahora.com/trump-anuncia-ciudades-carpas-los-migrantes-la-caravana-n2776437.html	2018-10-30	"Trump anuncia ""ciudades de carpas"" para los migrantes de la caravana"
México se viste con ofrendas de Día de Muertos dedicadas a migrantes - ÚltimaHora.com	https://www.ultimahora.com/mexico-se-viste-ofrendas-dia-muertos-dedicadas-migrantes-n2776936.html	2018-11-01	México se viste con ofrendas de Día de Muertos dedicadas a migrantes
Secuencian ADN del polen que llevan insectos para descubrir sus migraciones - ÚltimaHora.com	https://www.ultimahora.com/secuencian-adn-del-polen-que-llevan-insectos-descubrir-sus-migraciones-n2779058.html	2018-11-13	Secuencian ADN del polen que llevan insectos para descubrir sus migraciones
"Grupos provida rechazan pacto para recibir a inmigrantes: ""Atenta contra la soberanía"" - Hoy - Noticas de Paraguay y el Mundo."	https://www.hoy.com.py/nacionales/grupos-provida-rechazan-pacto-para-recibir-a-inmigrantes-atenta-contra-la-soberania	2018-12-07	"Grupos provida rechazan pacto para recibir a inmigrantes: ""Atenta contra la soberanía""Hoy"
En Paraguay, la mayor cantidad de extranjeros son brasileños - ÚltimaHora.com	https://www.ultimahora.com/en-paraguay-la-mayor-cantidad-extranjeros-son-brasilenos-n2784510.html	2018-12-10	En Paraguay, la mayor cantidad de extranjeros son brasileños
ONU adopta el pacto mundial para la migración: lo que pasará en Paraguay - Hoy - Noticas de Paraguay y el Mundo.	https://www.hoy.com.py/nacionales/adoptan-el-pacto-mundial-para-la-migracion-lo-que-pasara-en-paraguay	2018-12-10	ONU adopta el pacto mundial para la migración: lo que pasará en ParaguayHoy
Brasileños, argentinos, coreanos y taiwaneses, encabezan ranking de inmigrantes en Paraguay - Hoy - Noticas de Paraguay y el Mundo.	https://www.hoy.com.py/nacionales/brasilenos-argentinos-coreanos-y-taiwaneses-encabezan-ranking-de-inmigrantes-en-paraguay	2018-12-10	Brasileños, argentinos, coreanos y taiwaneses, encabezan ranking de inmigrantes en ParaguayHoy
Venezolanos, primera colonia de extranjeros en Chile - ÚltimaHora.com	https://www.ultimahora.com/venezolanos-primera-colonia-extranjeros-chile-n2798010.html	2019-02-15	Venezolanos, primera colonia de extranjeros en Chile
Unos 67.000 paraguayos migrantes retornaron en la última década - Nacionales - ABC Color	https://www.abc.com.py/nacionales/el-1--de-paraguayos-migrantes-retorno-en-los-ultimos-10-anos-1789002.html	2019-02-21	Unos 67.000 paraguayos migrantes retornaron en la última décadaNacionales
Arrom y Martí, a un paso de perder el estatus de refugiados en Brasil - ÚltimaHora.com	https://www.ultimahora.com/arrom-y-marti-un-paso-perder-el-estatus-refugiados-brasil-n2806543.html	2019-03-12	Arrom y Martí, a un paso de perder el estatus de refugiados en Brasil
Sí a los migrantes - Opinión - ABC Color	https://www.abc.com.py/opinion/si-a-los-migrantes-1767965.html	2019-04-22	Sí a los migrantesOpinión
Aumentan intentos de suicidio en niños migrantes confinados en Grecia - Mundo - ABC Color	https://www.abc.com.py/internacionales/aumentan-intentos-de-suicidioen-ninos-migrantes-confinados-en-grecia-1745872.html	2019-04-23	Aumentan intentos de suicidio en niños migrantes confinados en GreciaMundo
Paraguay tiene más de 200 refugiados - Nacionales - ABC Color	https://www.abc.com.py/nacionales/paraguay-tiene-mas-de-200-refugiados-1694299.html	2019-04-24	Paraguay tiene más de 200 refugiadosNacionales
Argentina es menos atractiva para migración económica, dice experto - ÚltimaHora.com	https://www.ultimahora.com/argentina-es-menos-atractiva-migracion-economica-dice-experto-n2816008.html	2019-04-28	Argentina es menos atractiva para migración económica, dice experto
Suman seis los menores migrantes fallecidos bajo custodia de Estados Unidos - ÚltimaHora.com	https://www.ultimahora.com/suman-seis-los-menores-migrantes-fallecidos-custodia-estados-unidos-n2821110.html	2019-05-23	Suman seis los menores migrantes fallecidos bajo custodia de Estados Unidos
Brasil revoca estatus de refugiado a Arrom y Martí - ÚltimaHora.com	https://www.ultimahora.com/brasil-revoca-estatus-refugiado-arrom-y-marti-n2825689.html	2019-06-14	Brasil revoca estatus de refugiado a Arrom y Martí
Arrom y Martí pierden estatus de refugiados en Brasil: la extradición será un hecho - Hoy - Noticas de Paraguay y el Mundo.	https://www.hoy.com.py/nacionales/arrom-y-marti-pierden-estatus-de-refugiados-en-brasil-la-extradicion-sera-un-hecho	2019-06-14	Arrom y Martí pierden estatus de refugiados en Brasil: la extradición será un hechoHoy
HRW denuncia barbarie nunca antes vista contra niños migrantes en EEUU - ÚltimaHora.com	https://www.ultimahora.com/hrw-denuncia-barbarie-nunca-antes-vista-contra-ninos-migrantes-eeuu-n2828088.html	2019-06-27	HRW denuncia barbarie nunca antes vista contra niños migrantes en EEUU
Más de 1.600 niños migrantes murieron o desaparecieron en últimos cinco años - ÚltimaHora.com	https://www.ultimahora.com/mas-1600-ninos-migrantes-murieron-o-desaparecieron-ultimos-cinco-anos-n2828317.html	2019-06-28	Más de 1.600 niños migrantes murieron o desaparecieron en últimos cinco años
Niegan a demócratas entrar a cárcel de menores inmigrantes en Miami - ÚltimaHora.com	https://www.ultimahora.com/niegan-democratas-entrar-carcel-menores-inmigrantes-miami-n2828516.html	2019-06-29	Niegan a demócratas entrar a cárcel de menores inmigrantes en Miami
ONU cuestiona cómo Gobierno de EEUU trata a migrantes - ÚltimaHora.com	https://www.ultimahora.com/onu-cuestiona-como-gobierno-eeuu-trata-migrantes-n2830531.html	2019-07-09	ONU cuestiona cómo Gobierno de EEUU trata a migrantes
Trump confirma operación para deportar migrantes prevista para este fin de semana - Mundo - ABC Color	https://www.abc.com.py/internacionales/2019/07/12/trump-confirma-operacion-para-deportar-migrantes-prevista-para-este-fin-de-semana/	2019-07-12	Trump confirma operación para deportar migrantes prevista para este fin de semanaMundo
Trump pone a punto su operativo de expulsión masiva de inmigrantes - ÚltimaHora.com	https://www.ultimahora.com/trump-pone-punto-su-operativo-expulsion-masiva-inmigrantes-n2831430.html	2019-07-13	Trump pone a punto su operativo de expulsión masiva de inmigrantes
Arrom, Martí y Colmán pierden estatus de refugiados - Hoy - Noticas de Paraguay y el Mundo.	https://www.hoy.com.py/nacionales/arrom-marti-y-colman-pierden-estatus-de-refugiados	2019-07-23	Arrom, Martí y Colmán pierden estatus de refugiadosHoy
Arrom y Martí pierden definitivamente el estatus de refugiados en Brasil - ÚltimaHora.com	https://www.ultimahora.com/arrom-y-marti-pierden-definitivamente-el-estatus-refugiados-brasil-n2833484.html	2019-07-23	Arrom y Martí pierden definitivamente el estatus de refugiados en Brasil
El Mosad, fiestas playeras y refugiados judíos etiopes en estreno de Netflix - ÚltimaHora.com	https://www.ultimahora.com/el-mosad-fiestas-playeras-y-refugiados-judios-etiopes-estreno-netflix-n2836616.html	2019-08-07	El Mosad, fiestas playeras y refugiados judíos etiopes en estreno de Netflix
Joven que denunció a Kriskovich por acoso está refugiada en Uruguay - ÚltimaHora.com	https://www.ultimahora.com/joven-que-denuncio-kriskovich-acoso-esta-refugiada-uruguay-n2836995.html	2019-08-09	Joven que denunció a Kriskovich por acoso está refugiada en Uruguay
Alumna que denunció a Kriskovich por acoso vive refugiada en Uruguay - Paraguay.com	https://www.paraguay.com/nacionales/alumna-que-denuncio-a-kriskovich-por-acoso-vive-refugiada-en-uruguay-190515	2019-08-09	Alumna que denunció a Kriskovich por acoso vive refugiada en Uruguay
Postergaron apagón analógico porque ciudadanos no tienen televisores requeridos - Hoy - Noticas de Paraguay y el Mundo.	https://www.hoy.com.py/nacionales/alegan-que-postergaron-apagon-analogicos-porque-ciudadanos-no-tienen-televisores-requeridos	2019-08-23	Postergaron apagón analógico porque ciudadanos no tienen televisores requeridosHoy
Bloom y Delevingne abordan el drama de la migración en una serie de fantasía - ÚltimaHora.com	https://www.ultimahora.com/bloom-y-delevingne-abordan-el-drama-la-migracion-una-serie-fantasia-n2840355.html	2019-08-26	Bloom y Delevingne abordan el drama de la migración en una serie de fantasía
Casa de Juan Gabriel, destino de migrantes en su tercer aniversario luctuoso - Gente - ABC Color	https://www.abc.com.py/espectaculos/gente/2019/08/29/casa-de-juan-gabriel-destino-de-migrantes-en-su-tercer-aniversario-luctuoso/	2019-08-29	Casa de Juan Gabriel, destino de migrantes en su tercer aniversario luctuosoGente
Desarrollan un modelo que predice las migraciones de las mariposas - ÚltimaHora.com	https://www.ultimahora.com/desarrollan-un-modelo-que-predice-las-migraciones-las-mariposas-n2841795.html	2019-09-03	Desarrollan un modelo que predice las migraciones de las mariposas
Arrom, Martí y Colmán, refugiados en Finlandia - Judicial - ABC Color	https://www.abc.com.py/edicion-impresa/suplementos/judicial/2019/10/14/arrom-marti-y-colman-refugiados-en-finlandia/	2019-10-14	Arrom, Martí y Colmán, refugiados en FinlandiaJudicial
Ópera rinde tributo a migrantes que van más allá de los océanos - ÚltimaHora.com	https://www.ultimahora.com/opera-rinde-tributo-migrantes-que-van-mas-alla-los-oceanos-n2856761.html	2019-11-26	Ópera rinde tributo a migrantes que van más allá de los océanos
¿Serás uno de los 200 millones de desplazados climáticos de mañana? - ÚltimaHora.com	https://www.ultimahora.com/seras-uno-los-200-millones-desplazados-climaticos-manana-n2858898.html	2019-12-08	¿Serás uno de los 200 millones de desplazados climáticos de mañana?
El número de migrantes paraguayos en España creció 35 veces en dos décadas - Económico - ABC Color	https://www.abc.com.py/edicion-impresa/suplementos/economico/2020/01/19/el-numero-de-migrantes-paraguayos-en-espana-crecio-35-veces-en-dos-decadas/	2020-01-19	El número de migrantes paraguayos en España creció 35 veces en dos décadasEconómico
Cientos de migrantes rumbo a EEUU buscan entrar por México - ÚltimaHora.com	https://www.ultimahora.com/cientos-migrantes-rumbo-eeuu-buscan-entrar-mexico-n2865706.html	2020-01-20	Cientos de migrantes rumbo a EEUU buscan entrar por México
Papa denuncia que algunos gobiernos tratan como amenaza a migrantes - ultimahora.com	https://www.ultimahora.com/papa-denuncia-que-algunos-gobiernos-tratan-como-amenaza-migrantes-n2866120.html	2020-01-22	Papa denuncia que algunos gobiernos tratan como amenaza a migrantes
JLo y Shakira en el Super Bowl desatan polémica sobre migración y obscenidad - Hoy - Noticas de Paraguay y el Mundo.	https://www.hoy.com.py/musica/jlo-y-shakira-en-el-super-bowl-desatan-polemica-sobre-migracion-y-obscenidad	2020-02-04	JLo y Shakira en el Super Bowl desatan polémica sobre migración y obscenidadHoy
La paraguaya que ayuda a mujeres inmigrantes a encontrar trabajo en EEUU - Hoy - Noticas de Paraguay y el Mundo.	https://www.hoy.com.py/nacionales/la-paraguaya-que-ayuda-a-mujeres-inmigrantes-a-encontrar-trabajo-en-eeuu	2020-02-09	La paraguaya que ayuda a mujeres inmigrantes a encontrar trabajo en EEUUHoy
La UE rechaza “chantaje” de Turquía con refugiados sirios - Internacionales - ABC Color	https://www.abc.com.py/edicion-impresa/internacionales/2020/03/05/la-ue-rechaza-chantaje-de-turquia-con-refugiados-sirios/	2020-03-05	La UE rechaza “chantaje” de Turquía con refugiados siriosInternacionales
Mujeres migrantes protestan contra la violencia y el racismo en Berlin - ÚltimaHora.com	https://www.ultimahora.com/mujeres-migrantes-protestan-contra-la-violencia-y-el-racismo-berlin-n2873845.html	2020-03-08	Mujeres migrantes protestan contra la violencia y el racismo en Berlin
Cierran fronteras a extranjeros por 15 días - Paraguay.com	https://www.paraguay.com/nacionales/cierran-fronteras-a-extranjeros-por-15-dias-194107	2020-03-15	Cierran fronteras a extranjeros por 15 días
Cierran fronteras a extranjeros por 15 días - Paraguay.com	https://m.paraguay.com/nacionales/cierran-fronteras-a-extranjeros-por-15-dias-194107	2020-03-15	Cierran fronteras a extranjeros por 15 días
Puerto Falcón aplicará restricción al ingreso de extranjeros - Hoy - Noticas de Paraguay y el Mundo.	https://www.hoy.com.py/nacionales/puerto-falcon-aplicara-restriccion-al-ingreso-de-extranjeros	2020-03-20	Puerto Falcón aplicará restricción al ingreso de extranjerosHoy
Migraciones cobrará multa a extranjeros no residentes en situación irregular - Nacionales - ABC Color	https://www.abc.com.py/nacionales/2020/03/22/migraciones-cobrara-multa-a-extranjeros-no-residentes-en-situacion-irregular/	2020-03-21	Migraciones cobrará multa a extranjeros no residentes en situación irregularNacionales
Documentan migraciones de peces a 1.400 metros de profundidad - ÚltimaHora.com	https://www.ultimahora.com/documentan-migraciones-peces-1400-metros-profundidad-n2877326.html	2020-03-28	Documentan migraciones de peces a 1.400 metros de profundidad
Trump suspende la inmigración legal a Estados Unidos - Hoy - Noticas de Paraguay y el Mundo.	https://www.hoy.com.py/mundo/trump-suspende-la-inmigracion-legal-a-estados-unidos	2020-04-22	Trump suspende la inmigración legal a Estados UnidosHoy
Mujeres paraguayas migrantes y pandemia - Sociales - ABC Color	https://www.abc.com.py/edicion-impresa/sociales/2020/05/04/mujeres-paraguayas-migrantes-y-pandemia/	2020-05-04	Mujeres paraguayas migrantes y pandemiaSociales
El actor Alfonso Herrera envía SOS por los refugiados en época del COVID-19 - Hoy - Noticas de Paraguay y el Mundo.	https://www.hoy.com.py/cine/el-actor-alfonso-herrera-envia-sos-por-los-refugiados-en-epoca-del-covid-19	2020-05-06	El actor Alfonso Herrera envía SOS por los refugiados en época del COVID-19Hoy
Ciudadanía debería recibir a los migrantes con los brazos abiertos - ÚltimaHora.com	https://www.ultimahora.com/ciudadania-deberia-recibir-los-migrantes-los-brazos-abiertos-n2884616.html	2020-05-11	Ciudadanía debería recibir a los migrantes con los brazos abiertos
Migraciones prorroga validez de documentos vencidos de extranjeros - ÚltimaHora.com	https://www.ultimahora.com/migraciones-prorroga-validez-documentos-vencidos-extranjeros-n2885784.html	2020-05-18	Migraciones prorroga validez de documentos vencidos de extranjeros
Migraciones elimina multa para extranjeros varados en Paraguay - Nacionales - ABC Color	https://www.abc.com.py/nacionales/2020/06/30/migraciones-elimina-multa-para-extranjeros-varados-en-paraguay/	2020-06-30	Migraciones elimina multa para extranjeros varados en ParaguayNacionales
Migraciones exonera de multas a extranjeros con permanencia vencida - ÚltimaHora.com	https://www.ultimahora.com/migraciones-exonera-multas-extranjeros-permanencia-vencida-n2892753.html	2020-06-30	Migraciones exonera de multas a extranjeros con permanencia vencida
Migrantes y refugiados repudian fácil ingreso de Macri al Paraguay - Nacionales - ABC Color	https://www.abc.com.py/nacionales/2020/07/13/migrantes-y-refugiados-repudian-facil-ingreso-de-macri-a-paraguay/	2020-07-13	Migrantes y refugiados repudian fácil ingreso de Macri al ParaguayNacionales
Pirapó, cuna de inmigrantes japoneses cumple 6 décadas - ÚltimaHora.com	https://www.ultimahora.com/pirapo-cuna-inmigrantes-japoneses-cumple-6-decadas-n2897849.html	2020-08-02	Pirapó, cuna de inmigrantes japoneses cumple 6 décadas
Escenificando a la migración - Espectáculos - ABC Color	https://www.abc.com.py/espectaculos/2020/08/24/escenificando-a-la-migracion/	2020-08-24	Escenificando a la migraciónEspectáculos
Aháta Aju, Capítulo Paraguay: Teatro documental sobre la migración tendrá su estreno vía streaming - Hoy - Noticas de Paraguay y el Mundo.	https://www.hoy.com.py/teatro/ahata-aju-capitulo-paraguay-teatro-documental-sobre-la-migracion-tendra-su-estreno-via-streaming	2020-08-29	Aháta Aju, Capítulo Paraguay: Teatro documental sobre la migración tendrá su estreno vía streamingHoy
Caminos cruzados por la migración - Espectáculos - ABC Color	https://www.abc.com.py/espectaculos/2020/09/02/caminos-cruzados-por-la-migracion/	2020-09-02	Caminos cruzados por la migraciónEspectáculos
Instalan 13.000 sillas frente al Reichstag en Berlín por los migrantes de Lesbos - ÚltimaHora.com	https://www.ultimahora.com/instalan-13000-sillas-frente-al-reichstag-berlin-los-migrantes-lesbos-n2903720.html	2020-09-07	Instalan 13.000 sillas frente al Reichstag en Berlín por los migrantes de Lesbos
217 compatriotas y extranjeros retornan al país mediante vuelo especial - ÚltimaHora.com	https://www.ultimahora.com/217-compatriotas-y-extranjeros-retornan-al-pais-vuelo-especial-n2907596.html	2020-10-02	217 compatriotas y extranjeros retornan al país mediante vuelo especial
Covid-19: Brasil extiende restricción de entrada de extranjeros, excepto en ciudades gemelas - ÚltimaHora.com	https://www.ultimahora.com/covid-19-brasil-extiende-restriccion-entrada-extranjeros-ciudades-gemelas-n2907922.html	2020-10-05	Covid-19: Brasil extiende restricción de entrada de extranjeros, excepto en ciudades gemelas
Niños migrantes de Paraguay en retorno gradual - Mundo - ABC Color	https://www.abc.com.py/internacionales/2020/10/12/ninos-migrantes-de-paraguay-en-retorno-gradual/	2020-10-12	Niños migrantes de Paraguay en retorno gradualMundo
Migraciones asegura tránsito libre para los paraguayos y extranjeros residentes - ÚltimaHora.com	https://www.ultimahora.com/migraciones-asegura-transito-libre-los-paraguayos-y-extranjeros-residentes-n2909704.html	2020-10-17	Migraciones asegura tránsito libre para los paraguayos y extranjeros residentes
ONU lamenta fallecimiento de extranjeros en contenedor - Nacionales - ABC Color	https://www.abc.com.py/nacionales/2020/10/26/onu-lamenta-fallecimiento-de-extranjeros-en-contenedor/	2020-10-26	ONU lamenta fallecimiento de extranjeros en contenedorNacionales
