title	link	date	title_corrected
Migración repatria a más de 7 mil extranjeros durante el mes de febrero - Metrord	https://www.metrord.do/do/destacado/2018/03/06/migracion-repatria-mas-7-mil-extranjeros-mes-febrero.html	2018-03-06	Migración repatria a más de 7 mil extranjeros durante el mes de febrero
Emigración dominicana hacia España: causas y efectos - El Nuevo Diario (República Dominicana)	https://elnuevodiario.com.do/emigracion-dominicana-hacia-espana-causas-y-efectos/	2018-04-13	Emigración dominicana hacia España: causas y efectos
Venezolanos, segundo grupo más grande de inmigrantes en República Dominicana - El Dia.com.do	https://eldia.com.do/venezolanos-segundo-grupo-mas-grande-de-inmigrantes-en-republica-dominicana/	2018-04-16	Venezolanos, segundo grupo más grande de inmigrantes en República Dominicana
Migración detiene cientos de extranjeros en operativo en Santiago - Metrord	https://www.metrord.do/do/destacado/2018/04/26/migracion-detiene-cientos-extranjeros-operativo-santiago.html	2018-04-26	Migración detiene cientos de extranjeros en operativo en Santiago
Acuerdo sobre menores migrantes en EEUU afronta un duro obstáculo legal - El Nuevo Diario (República Dominicana)	https://elnuevodiario.com.do/acuerdo-sobre-menores-migrantes-en-eeuu-afronta-un-duro-obstaculo-legal/	2018-06-21	Acuerdo sobre menores migrantes en EEUU afronta un duro obstáculo legal
Chanel elige a la modelo refugiada para su campaña - Listín Diario	https://listindiario.com/la-vida/2018/07/21/525108/chanel-elige-a-la-modelo-refugiada-para-su-campana	2018-07-21	Chanel elige a la modelo refugiada para su campaña
Vence 26 plazo a extranjeros para renovar sus documentos | Hoy Digital - Hoy Digital (República Dominicana)	https://hoy.com.do/vence-26-plazo-a-extranjeros-para-renovar-sus-documentos/	2018-08-20	Vence 26 plazo a extranjeros para renovar sus documentosHoy Digital
Derechos Humanos presenta informe a RD de cómo actuar ante inmigración masiva de venezolanos - El Caribe	https://www.elcaribe.com.do/destacado/derechos-humanos-presenta-informe-rd-de-como-actuar-ante-inmigracion-masiva-de-venezolanos/	2018-09-04	Derechos Humanos presenta informe a RD de cómo actuar ante inmigración masiva de venezolanos
Impacto socio económico de la inmigración ilegal haitiana - Almomento.net	https://almomento.net/impacto-socio-economico-de-la-inmigracion-ilegal-haitiana/	2018-09-18	Impacto socio económico de la inmigración ilegal haitiana
Comunidad haitianos “organizados” denuncia xenofobia y odio en la RD - Almomento.net	https://almomento.net/comunidad-haitianos-organizados-rd-denuncia-xenofobia-y-odio-en-su-contra/	2018-09-24	Comunidad haitianos “organizados” denuncia xenofobia y odio en la RD
Lanzarán programa combatir trata de personas y tráfico ilícito de migrantes – El Nacional - elnacional.com.do	https://elnacional.com.do/lanzaran-programa-combatir-trata-de-personas-y-trafico-ilicito-de-migrantes/	2018-09-28	Lanzarán programa combatir trata de personas y tráfico ilícito de migrantes – El Nacional
Emigración dominicana – El Nacional - elnacional.com.do	https://elnacional.com.do/emigracion-dominicana/	2018-09-28	Emigración dominicana – El Nacional
