title	link	date	title_corrected
"Ecuador califica de ""vergonzosas"" las políticas migratorias de países ricos - Ecuavisa"	https://www.ecuavisa.com/noticias/ecuador-califica-vergonzosas-politicas-migratorias-paises-ricos-EGec118639	2015-09-27	"Ecuador califica de ""vergonzosas"" las políticas migratorias de países ricos"
Uruguay sanciona a familia de refugiados sirios - El Universo	https://www.eluniverso.com/noticias/2015/11/11/nota/5235164/uruguay-sanciona-familia-refugiados-sirios	2015-11-11	Uruguay sanciona a familia de refugiados sirios
En Ecuador, miles de refugiados duermen en carpas con tensión y miedo - El Universo	https://www.eluniverso.com/noticias/2016/04/23/nota/5539134/tension-miedo-duermen-carpas-miles-refugiados	2016-04-23	En Ecuador, miles de refugiados duermen en carpas con tensión y miedo
El Dalái Lama cree que hay demasiados refugiados en Europa - El Universo	https://www.eluniverso.com/noticias/2016/05/31/nota/5610006/dalai-lama-cree-que-hay-demasiados-refugiados-europa	2016-05-31	El Dalái Lama cree que hay demasiados refugiados en Europa
Entre 1999 y 2007, más de 950 mil ecuatorianos migraron - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/buen/1/entre-1999-y-2007-mas-de-950-mil-ecuatorianos-migraron	2016-06-02	Entre 1999 y 2007, más de 950 mil ecuatorianos migraron
Ricky Martin visita a refugiados sirios en Líbano - El Universo	https://www.eluniverso.com/vida-estilo/2016/06/03/nota/5613681/ricky-martin-visita-refugiados-sirios-libano	2016-06-03	Ricky Martin visita a refugiados sirios en Líbano
Se multiplican por cinco los desplazados centroamericanos entre 2012 y 2015 - Ecuavisa	https://www.ecuavisa.com/noticias/ecuador/se-multiplican-cinco-desplazados-centroamericanos-entre-2012-DBEC166566	2016-06-20	Se multiplican por cinco los desplazados centroamericanos entre 2012 y 2015
Feria por día de los refugiados - El Universo	https://www.eluniverso.com/noticias/2016/06/23/nota/5650335/feria-dia-refugiados	2016-06-23	Feria por día de los refugiados
Operativo desarticula organización colombo-ecuatoriana de tráfico de migrantes - Ecuavisa	https://www.ecuavisa.com/noticias/ecuador/operativo-desarticula-organizacion-colombo-ecuatoriana-trafico-IBEC168426	2016-06-24	Operativo desarticula organización colombo-ecuatoriana de tráfico de migrantes
Los seis países más ricos del mundo solo acogieron al 8,8% de la población refugiada - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/sociedad/6/los-seis-paises-mas-ricos-del-mundo-solo-acogieron-al-8-8-de-la-poblacion-refugiada	2016-07-18	Los seis países más ricos del mundo solo acogieron al 8,8% de la población refugiada
Ecuador insiste en una respuesta de EE.UU. sobre TPS para los migrantes - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/politica/2/ecuador-insiste-en-una-respuesta-de-ee-uu-sobre-tps-para-los-migrantes	2016-08-03	Ecuador insiste en una respuesta de EE.UU. sobre TPS para los migrantes
Ecuador y Colombia tratarán sobre migración y transporte en Ipiales - Ecuavisa	https://www.ecuavisa.com/amp/noticias/ecuador/ecuador-colombia-trataran-sobre-migracion-transporte-ipiales-CPEC183166	2016-08-10	Ecuador y Colombia tratarán sobre migración y transporte en Ipiales
Al menos 42 muertos en naufragio de migrantes frente a costas egipcias - Ecuavisa	https://www.ecuavisa.com/amp/noticias/internacional/al-menos-42-muertos-naufragio-migrantes-frente-costas-EOEC195881	2016-09-21	Al menos 42 muertos en naufragio de migrantes frente a costas egipcias
Donald Trump prepara medidas más duras contra inmigrantes y musulmanes - Metro Ecuador	https://www.metroecuador.com.ec/ec/noticias/2017/01/26/donald-trump-prepara-medidas-mas-duras-inmigrantes-musulmanes.html	2017-01-26	Donald Trump prepara medidas más duras contra inmigrantes y musulmanes
Ecuador activan plan para proteger a migrantes en EEUU - Metro Ecuador	https://www.metroecuador.com.ec/ec/noticias/2017/01/29/ecuador-activan-plan-proteger-migrantes-eeuu.html	2017-01-29	Ecuador activan plan para proteger a migrantes en EEUU
La nueva Miss Universo pidió que se abran las fronteras a los refugiados - ultimasnoticias.ec	https://www.ultimasnoticias.ec/noticias/concurso-miss-universo-iris-mittenaere.html	2017-01-30	La nueva Miss Universo pidió que se abran las fronteras a los refugiados
Perú otorga visas temporales a migrantes venezolanos - Metro Ecuador	https://www.metroecuador.com.ec/ec/noticias/2017/02/04/peru-otorga-visas-temporales-migrantes-venezolanos.html	2017-02-04	Perú otorga visas temporales a migrantes venezolanos
Donald Trump critica a juez por congelar restricciones migratorias - Ecuavisa	https://www.ecuavisa.com/noticias/internacional/donald-trump-critica-juez-congelar-restricciones-BHec238081	2017-02-04	Donald Trump critica a juez por congelar restricciones migratorias
Juez federal ordenó suspender decreto migratorio de Trump - Vistazo	https://www.vistazo.com/actualidad/internacional/juez-federal-ordeno-suspender-decreto-migratorio-XXvi55246	2017-02-04	Juez federal ordenó suspender decreto migratorio de Trump
Multa a un francés que ayudaba a inmigrantes a cruzar desde Italia - ultimasnoticias.ec	https://www.ultimasnoticias.ec/noticias/multa-frances-ayudaba-inmigrantes-frontera.html	2017-02-10	Multa a un francés que ayudaba a inmigrantes a cruzar desde Italia
Inmigrantes desesperados se van de Estados Unidos a Canadá - El Universo	https://www.eluniverso.com/noticias/2017/02/13/nota/6046732/inmigrantes-desesperados-se-van-estados-unidos-canada	2017-02-13	Inmigrantes desesperados se van de Estados Unidos a Canadá
Miles votaron en el extranjero | Últimas Noticias - ultimasnoticias.ec	https://www.ultimasnoticias.ec/las-ultimas/miles-votaron-extranjero-elecciones-presidencia.html	2017-02-20	Miles votaron en el extranjeroÚltimas Noticias
Hallan 74 cuerpos de migrantes en la costa mediterránea de Libia - Ecuavisa	https://www.ecuavisa.com/noticias/internacional/hallan-74-cuerpos-migrantes-costa-mediterranea-libia-DAEC243606	2017-02-21	Hallan 74 cuerpos de migrantes en la costa mediterránea de Libia
Presidente de Perú alerta sobre peligro de migración masiva desde Venezuela - Ecuavisa	https://www.ecuavisa.com/noticias/internacional/presidente-peru-alerta-sobre-peligro-migracion-masiva-NAec244911	2017-02-24	Presidente de Perú alerta sobre peligro de migración masiva desde Venezuela
Mueren 30 refugiados somalíes frente a las costas de Yemen - Vistazo	https://www.vistazo.com/actualidad/internacional/mueren-refugiados-somalies-frente-las-costas-EEVI60701	2017-03-17	Mueren 30 refugiados somalíes frente a las costas de Yemen
"""Muro de mochilas"" de inmigrantes, en respuesta a Trump - Vistazo"	https://www.vistazo.com/actualidad/internacional/muro-de-mochilas-de-inmigrantes-en-respuesta-BDVI61416	2017-03-22	"""Muro de mochilas"" de inmigrantes, en respuesta a Trump"
Un histórico exdefensa de Liga, ahora defiende a los migrantes en Ecuador - ultimasnoticias.ec	https://www.ultimasnoticias.ec/las-ultimas/exdefensa-liga-codemif-ayuda-migrantes.html	2017-05-22	Un histórico exdefensa de Liga, ahora defiende a los migrantes en Ecuador
Quito se unirá a la Declaratoria 'Con los refugiados' que impulsa Acnur - ultimasnoticias.ec	https://www.ultimasnoticias.ec/las-ultimas/quito-acnur-refugiados-municipio-convenio.html	2017-06-15	Quito se unirá a la Declaratoria 'Con los refugiados' que impulsa Acnur
Dar a luz en Estados Unidos no garantiza un estatus migratorio - Metro Ecuador	https://www.metroecuador.com.ec/ec/noticias/2017/06/19/dar-luz-estados-unidos-no-garantiza-estatus-migratorio.html	2017-06-19	Dar a luz en Estados Unidos no garantiza un estatus migratorio
En Ecuador hay 60 560 refugiados, la mayoría colombianos, según Cancillería - El Comercio (Ecuador)	https://www.elcomercio.com/actualidad/seguridad/ecuador-refugiados-acnur-migrantes-movilidad.html	2017-06-20	En Ecuador hay 60 560 refugiados, la mayoría colombianos, según Cancillería
En Carchi viven 5.564 refugiados - La Hora (Ecuador)	https://lahora.com.ec/imbabura-carchi/noticia/1102083060/en-carchi-viven-5564-refugiados	2017-07-10	En Carchi viven 5.564 refugiados
Carlos P. C. obtiene carné de refugiado en Perú - El Universo	https://www.eluniverso.com/noticias/2017/07/12/nota/6277480/carlos-p-c-obtiene-carne-refugiado-peru	2017-07-12	Carlos P. C. obtiene carné de refugiado en Perú
Unos 4 mil migrantes que llegaron a Canadá desde EE.UU. podrían tener que irse - Ecuavisa	https://www.ecuavisa.com/noticias/internacional/unos-4-mil-migrantes-que-llegaron-canada-eeuu-podrian-tener-FEEC311646	2017-08-23	Unos 4 mil migrantes que llegaron a Canadá desde EE.UU. podrían tener que irse
1,3 millones de ciudadanos extranjeros ingresaron al Ecuador en 2016 - Metro Ecuador	https://www.metroecuador.com.ec/ec/noticias/2017/09/13/13-millones-de-ciudadanos-extranjeros-ingresaron-al-ecuador-en-2016.html	2017-09-13	1,3 millones de ciudadanos extranjeros ingresaron al Ecuador en 2016
La xenofobia de los ecuatorianos : Opinión : La Hora Noticias de Ecuador, sus provincias y el mundo - La Hora (Ecuador)	https://lahora.com.ec/noticia/1102102031/la-xenofobia-de-los-ecuatorianos	2017-09-23	La xenofobia de los ecuatorianos : Opinión : La Hora Noticias de Ecuador, sus provincias y el mundo
Ecuador entrega primeras cédulas a extranjeros en condición de refugiados - El Comercio (Ecuador)	https://www.elcomercio.com/tendencias/sociedad/ecuador-entrega-cedulas-extranjeros-refugiados.html	2017-11-13	Ecuador entrega primeras cédulas a extranjeros en condición de refugiados
Fiestas de Quito: Quito alberga a migrantes de más de 150 nacionalidades extranjeras - La Hora - La Hora (Ecuador)	https://lahora.com.ec/noticia/1102117142/fiestas-de-quito-quito-alberga-a-%09migrantes-de-mas-de-150-nacionalidades-extranjeras	2017-11-27	Fiestas de Quito: Quito alberga a migrantes de más de 150 nacionalidades extranjerasLa Hora
El calentamiento multipicará cifra de migrantes - La Hora - La Hora (Ecuador)	https://lahora.com.ec/noticia/1102123455/el-calentamiento-multipicara-cifra-de-migrantes-	2017-12-25	El calentamiento multipicará cifra de migrantesLa Hora
Con signos de asfixia, sin agua y sin comida: rescatan más de 300 inmigrantes centroamericanos en México cuando intentaban llegar a Estados Unidos ocultos en camiones - Metro Ecuador	https://www.metroecuador.com.ec/ec/bbc-mundo/2018/02/04/con-signos-de-asfixia-sin-agua-y-sin-comida-rescatan-cerca-de-300-inmigrantes-centroamericanos-en-mexico-cuando-intentaban-llegar-a-estados-unidos-ocultos-en-camiones.html	2018-02-04	Con signos de asfixia, sin agua y sin comida: rescatan más de 300 inmigrantes centroamericanos en México cuando intentaban llegar a Estados Unidos ocultos en camiones
Ecuador y Acnur fortalecen atención a refugiados - Vistazo	https://www.vistazo.com/actualidad/nacional/ecuador-y-acnur-fortalecen-atencion-refugiados-YVvi97076	2018-02-05	Ecuador y Acnur fortalecen atención a refugiados
Mas de 70 millones de desplazados en conflictos mundiales alarma a la ONU - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/mundo/8/mas-de-70-millones-de-desplazados-en-conflictos-mundiales-alarma-a-la-onu	2018-03-02	Mas de 70 millones de desplazados en conflictos mundiales alarma a la ONU
Expertos americanos analizarán en Quito retos y desafíos de la migración - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/politica/3/expertos-americanos-analizaran-en-quito-retos-y-desafios-de-la-migracion	2018-03-03	Expertos americanos analizarán en Quito retos y desafíos de la migración
Alrededor de 500 refugiados de Colombia reciben cédula ecuatoriana - El Comercio (Ecuador)	https://www.elcomercio.com/actualidad/mundo/colombianos-cedula-ecuador-refugiados-migrantes.html	2018-03-11	Alrededor de 500 refugiados de Colombia reciben cédula ecuatoriana
La migración persiste en el Austro con alta concentración en la zona rural - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/sociedad/6/migracion-austro-alta-concentracion-zona-rural	2018-04-03	La migración persiste en el Austro con alta concentración en la zona rural
Primer grupo de refugiados retornó a sus hogares en Mataje - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/politica/3/regreso-hogares-refugiados-mataje	2018-05-01	Primer grupo de refugiados retornó a sus hogares en Mataje
Controles migratorios en La Mariscal | Últimas Noticias - ultimasnoticias.ec	https://www.ultimasnoticias.ec/las-ultimas/controlesmigratorios-lamariscal-operativo-quito-espaciopublico.html	2018-05-11	Controles migratorios en La MariscalÚltimas Noticias
Analizan situación de las personas refugiadas - La Hora - La Hora (Ecuador)	https://lahora.com.ec/noticia/1102156807/analizan-situacion-de-las-personas-refugiadas	2018-05-15	Analizan situación de las personas refugiadasLa Hora
Nuevos beneficios para que migrantes importen menajes de casa - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/economia/4/ecuador-migrantes-retorno-beneficios-importaciones	2018-05-17	Nuevos beneficios para que migrantes importen menajes de casa
El migrante puede traer 'su casa' al Ecuador sin impuestos - ultimasnoticias.ec	https://www.ultimasnoticias.ec/el-jefe-eres-tu/migrante-menaje-impuestos-aduana-beneficios.html	2018-05-21	El migrante puede traer 'su casa' al Ecuador sin impuestos
A Quito migran personas de 65 nacionalidades - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/quito/1/quito-extranjeros-migracion	2018-05-29	A Quito migran personas de 65 nacionalidades
97% de refugiados que vive en el país son colombianos - El Comercio (Ecuador)	https://www.elcomercio.com/actualidad/seguridad/refugiados-colombianos-ecuador-migracion-desplazados.html	2018-05-30	97% de refugiados que vive en el país son colombianos
Al menos 47 migrantes mueren frente a costas de Túnez - Vistazo	https://www.vistazo.com/actualidad/internacional/al-menos-migrantes-mueren-frente-costas-de-tunez-LFVI106841	2018-06-04	Al menos 47 migrantes mueren frente a costas de Túnez
Angelina Jolie visitó a refugiados en Irak - El Universo	https://www.eluniverso.com/entretenimiento/2018/06/18/nota/6816560/jolie-visito-refugiados-irak	2018-06-18	Angelina Jolie visitó a refugiados en Irak
Los emprendimientos sacan a flote a los refugiados en Guayaquil - El Comercio (Ecuador)	https://www.elcomercio.com/actualidad/ecuador/emprendimientos-refugiados-guayaquil-ecuador-feria.html	2018-06-19	Los emprendimientos sacan a flote a los refugiados en Guayaquil
Ecuador acoge más refugiados que toda América Latina en su conjunto - Metro Ecuador	https://www.metroecuador.com.ec/ec/noticias/2018/06/19/ecuador-acoge-mas-refugiados-toda-america-latina-conjunto-2.html	2018-06-19	Ecuador acoge más refugiados que toda América Latina en su conjunto
Lenín Moreno: Ecuador acoge a 63.000 personas con el estatus de refugiado - El Universo	https://www.eluniverso.com/noticias/2018/06/20/nota/6820613/lenin-moreno-ecuador-acoge-63000-personas-estatus-refugiado	2018-06-20	Lenín Moreno: Ecuador acoge a 63.000 personas con el estatus de refugiado
Una portada muestra la indignación hacia Trump con los migrantes - La Hora - La Hora (Ecuador)	https://lahora.com.ec/noticia/1102165679/una-portada-muestra-la-indignacion-hacia-trump-con-los-migrantes	2018-06-22	Una portada muestra la indignación hacia Trump con los migrantesLa Hora
Ecuador, el país de América Latina que acoge más refugiados - El Universo	https://www.eluniverso.com/noticias/2018/06/25/nota/6829766/ecuador-pais-america-latina-que-acoge-mas-refugiados	2018-06-25	Ecuador, el país de América Latina que acoge más refugiados
Nueve heridos, entre ellos refugiados, en un apuñalamiento en Idaho (EE.UU.) - El Comercio (Ecuador)	https://www.elcomercio.com/actualidad/mundo/heridos-refugiados-apunalamiento-idaho-estadosunidos.html	2018-07-01	Nueve heridos, entre ellos refugiados, en un apuñalamiento en Idaho (EE.UU.)
Herrera: “Las migraciones han existido siempre y son un derecho de las personas” - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/mundo/8/gioconda-herrera-migraciones-derecho-movilidad	2018-07-08	Herrera: “Las migraciones han existido siempre y son un derecho de las personas”
¿Son todos los inmigrantes ilegales en Estados Unidos delincuentes? Y otras preguntas de lectores de la BBC - Metro Ecuador	https://www.metroecuador.com.ec/ec/bbc-mundo/2018/07/23/son-todos-los-inmigrantes-ilegales-en-estados-unidos-delincuentes-y-otras-preguntas-de-lectores-de-la-bbc.html	2018-07-23	¿Son todos los inmigrantes ilegales en Estados Unidos delincuentes? Y otras preguntas de lectores de la BBC
¿Cómo canjear licencia de conducir extranjera por la ecuatoriana? - Metro Ecuador	https://www.metroecuador.com.ec/ec/noticias/2018/07/27/canje-licencia-de-conducir-extranjera-ecuatoriana.html	2018-07-27	¿Cómo canjear licencia de conducir extranjera por la ecuatoriana?
Anuncian operativos de control migratorio en San Gabriel - La Hora - La Hora (Ecuador)	https://lahora.com.ec/imbabura-carchi/noticia/1102174930/anuncian-operativos-de-control-migratorio-en-san-gabriel-	2018-07-31	Anuncian operativos de control migratorio en San GabrielLa Hora
Ecuador facilitará migración de menores venezolanos sin documentos - La Hora - La Hora (Ecuador)	https://lahora.com.ec/noticia/1102176153/ecuador-facilitara-migracion-de-menores-venezolanos-sin-documentos	2018-08-04	Ecuador facilitará migración de menores venezolanos sin documentosLa Hora
Ecuador declara emergencia en 3 provincias para atender migración venezolana - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/ecuador/1/ecuador-emergencia-migracion-venezolanos	2018-08-08	Ecuador declara emergencia en 3 provincias para atender migración venezolana
Trabajan por y para los migrantes - La Hora - La Hora (Ecuador)	https://lahora.com.ec/santodomingo/noticia/1102178114/trabajan-por-y-para-los-migrantes	2018-08-13	Trabajan por y para los migrantesLa Hora
Las crecientes dificultades que enfrentan los venezolanos para emigrar a otros países de América Latina - Ecuavisa	https://www.ecuavisa.com/noticias/internacional/crecientes-dificultades-que-enfrentan-venezolanos-emigrar-ADEC410066	2018-08-21	Las crecientes dificultades que enfrentan los venezolanos para emigrar a otros países de América Latina
Ecuador promueve reunión regional para tratar migración venezolana - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/politica/3/ecuador-reunion-region-migracion-venezolanos	2018-08-21	Ecuador promueve reunión regional para tratar migración venezolana
Ecuador pide a Venezuela buscar solución para reducir migración venezolana - La Hora - La Hora (Ecuador)	https://lahora.com.ec/imbabura-carchi/noticia/1102180417/ecuador-pide-a-venezuela-buscar-solucion-para-reducir-migracion-venezolana	2018-08-22	Ecuador pide a Venezuela buscar solución para reducir migración venezolanaLa Hora
Colegios venezolanos reportan “niños dejados atrás” por padres que emigran - Metro Ecuador	https://www.metroecuador.com.ec/ec/noticias/2018/08/25/colegios-venezolanos-repotan-ninos-dejados-atras-padres-emigran.html	2018-08-25	Colegios venezolanos reportan “niños dejados atrás” por padres que emigran
Tecnología a favor de los migrantes - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/punto/1/tecnologia-a-favor-de-los-migrantes	2018-08-26	Tecnología a favor de los migrantes
Costa Rica marcha contra la xenofobia hacia nicaragûenses - Ecuavisa	https://www.ecuavisa.com/noticias/internacional/costa-rica-marcha-contra-xenofobia-hacia-nicaraguenses-FDEC411501	2018-08-26	Costa Rica marcha contra la xenofobia hacia nicaragûenses
Diosdado Cabello desmintió que en Venezuela exista crisis migratoria - Metro Ecuador	https://www.metroecuador.com.ec/ec/noticias/2018/08/27/diosdado-cabello-venezuela-crisis-migratoria.html	2018-08-27	Diosdado Cabello desmintió que en Venezuela exista crisis migratoria
¿Qué requisitos necesita un extranjero para casarse con un ecuatoriano? - Metro Ecuador	https://www.metroecuador.com.ec/ec/noticias/2018/08/29/extranjero-casarse-ecuatoriano.html	2018-08-29	¿Qué requisitos necesita un extranjero para casarse con un ecuatoriano?
Venezuela niega crisis migratoria que desborda América Latina - Vistazo	https://www.vistazo.com/politica/internacional/venezuela-niega-crisis-migratoria-que-desborda-america-latina-GGVI113476	2018-08-31	Venezuela niega crisis migratoria que desborda América Latina
Gobierno de Maduro acusa a Ecuador y otros países de xenofobia y maltrato - ultimasnoticias.ec	https://www.ultimasnoticias.ec/las-ultimas/accioninternacional-maltrato-inmigrantes-venezuela-ministro.html	2018-09-11	Gobierno de Maduro acusa a Ecuador y otros países de xenofobia y maltrato
ONU: El 80% refugiados venezolanos en Colombia sufren inseguridad alimentaria - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/mundo/8/onu-inseguridadalimentaria-venezolanos	2018-09-14	ONU: El 80% refugiados venezolanos en Colombia sufren inseguridad alimentaria
Aproximadamente 500 migrantes habría en Quevedo : Noticias Los Ríos - La Hora (Ecuador)	https://lahora.com.ec/noticia/1102186383/aproximadamente-500-migrantes-habria-en-quevedo	2018-09-16	Aproximadamente 500 migrantes habría en Quevedo : Noticias Los Ríos
La migración judía a Ecuador - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/columnistas/15/migracion-judia-ecuador	2018-09-20	La migración judía a Ecuador
Una minga migratoria se inicia este 1 de octubre - ultimasnoticias.ec	https://www.ultimasnoticias.ec/las-ultimas/mingamigratoria-ecuador-visas-cnacilleria-migrantes.html	2018-10-01	Una minga migratoria se inicia este 1 de octubre
Buque hospital de EEUU zarpa en octubre a Latinoamérica para atender a refugiados venezolanos - La Hora - La Hora (Ecuador)	https://lahora.com.ec/noticia/1102190255/buque-hospital-de-eeuu-zarpa-en-octubre-a-latinoamerica-para-atender-a-refugiados-venezolanos	2018-10-01	Buque hospital de EEUU zarpa en octubre a Latinoamérica para atender a refugiados venezolanosLa Hora
Carchi: Más apoyo para la población migrante en movilidad - La Hora - La Hora (Ecuador)	https://lahora.com.ec/imbabura-carchi/noticia/1102193019/carchi-mas-apoyo-para-la-poblacion-migrante-en-movilidad	2018-10-13	Carchi: Más apoyo para la población migrante en movilidadLa Hora
El estado mexicano de Chiapas abre sus puertas a caravana migrante de Honduras - Ecuavisa	https://www.ecuavisa.com/noticias/internacional/estado-mexicano-chiapas-abre-sus-puertas-caravana-migrante-EAec424761	2018-10-17	El estado mexicano de Chiapas abre sus puertas a caravana migrante de Honduras
Venezuela dice que presidente Lenín Moreno miente sobre cifra de inmigrantes - Metro Ecuador	https://www.metroecuador.com.ec/ec/noticias/2018/10/17/venezuela-dice-presidente-lenin-moreno-miente-cifra-inmigrantes.html	2018-10-17	Venezuela dice que presidente Lenín Moreno miente sobre cifra de inmigrantes
Alumnos migrantes comparten experiencias en Santo Domingo de los Tsáchilas - La Hora - La Hora (Ecuador)	https://lahora.com.ec/santodomingo/noticia/1102194196/alumnos-migrantes-comparten-experiencias-en-santo-domingo-de-los-tsachilas	2018-10-18	Alumnos migrantes comparten experiencias en Santo Domingo de los TsáchilasLa Hora
ONU: Más de 7.000 personas van en caravana de migrantes hacia EE.UU. - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/mundo/8/caravana-migrantes-avanza-eeuu	2018-10-22	ONU: Más de 7.000 personas van en caravana de migrantes hacia EE.UU.
El Supremo de Hungría libra de delito a reportera que pateó a refugiados sirios - El Comercio (Ecuador)	https://www.elcomercio.com/actualidad/mundo/libran-reportera-delito-refugiados-sirios.html	2018-10-30	El Supremo de Hungría libra de delito a reportera que pateó a refugiados sirios
Se renueva estado emergencia en tres provincias por migración venezolana - Metro Ecuador	https://www.metroecuador.com.ec/ec/noticias/2018/10/30/se-renueva-estado-emergencia-tres-provincias-migracion-venezolana.html	2018-10-30	Se renueva estado emergencia en tres provincias por migración venezolana
Los migrantes centroamericanos cruzan río Suchiate - El Telégrafo	https://www.eltelegrafo.com.ec/noticias/mundo/8/migrantes-centroamericanos-caravana-eeuu	2018-11-03	Los migrantes centroamericanos cruzan río Suchiate
La migración en Rumichaca también acarrea problemas psicológicos - La Hora - La Hora (Ecuador)	https://lahora.com.ec/noticia/1102198305/la-migracion-en-rumichaca-tambien-acarrea-problemas-psicologicos-	2018-11-05	La migración en Rumichaca también acarrea problemas psicológicosLa Hora
