title	link	date	title_corrected
Migración registra a más de 56 mil extranjeros que radican en Bolivia en siete meses - noticiasfides.com	https://www.noticiasfides.com/nacional/seguridad/tras-siete-meses-migracion-registro-a-mas-de-56-mil-extranjeros-que-radican-en-bolivia-378722	2017-06-02	Migración registra a más de 56 mil extranjeros que radican en Bolivia en siete meses
Santa Cruz tiene el menor porcentaje de emigrantes - Diario Pagina Siete	https://www.paginasiete.bo/economia/2017/6/22/santa-cruz-tiene-menor-porcentaje-emigrantes-141977.html	2017-06-22	Santa Cruz tiene el menor porcentaje de emigrantes
Juez Rivadeneira otorgó arraigo a asaltante brasileño que no tenía registro migratorio - noticiasfides.com	https://www.noticiasfides.com/nacional/seguridad/juez-rivadeneira-otorgo-arraigo-a-asaltante-brasileno-que-no-tenia-registro-migratorio-380097	2017-07-20	Juez Rivadeneira otorgó arraigo a asaltante brasileño que no tenía registro migratorio
"Morales critica a Trump por ley migratoria que expresa ""racismo, fascismo y discriminación"" - boliviaentusmanos.com"	https://www.boliviaentusmanos.com/noticias/bolivia/272717/morales-critica-a-trump-por-ley-migratoria-que-expresa-racismo-fascismo-y-discriminacion.html	2017-08-03	"Morales critica a Trump por ley migratoria que expresa ""racismo, fascismo y discriminación"""
Bailes y tradición cautivan a los turistas y migrantes - Los Tiempos	https://www.lostiempos.com/actualidad/local/20170815/bailes-tradicion-cautivan-turistas-migrantes	2017-08-15	Bailes y tradición cautivan a los turistas y migrantes
Migración censó a 15 mil extranjeros en la región - Los Tiempos	http://www.lostiempos.com/actualidad/nacional/20170816/migracion-censo-15-mil-extranjeros-region	2017-08-16	Migración censó a 15 mil extranjeros en la región
Migración de Oruro registra a 700 ciudadanos extranjeros en el proceso de regularización - boliviaentusmanos.com	https://www.boliviaentusmanos.com/noticias/bolivia/283580/migracion-de-oruro-registra-a-700-ciudadanos-extranjeros-en-el-proceso-de-regularizacion.html	2017-10-31	Migración de Oruro registra a 700 ciudadanos extranjeros en el proceso de regularización
"Migración afirma que ""capo"" mexicano tramitó cédula de extranjero con documento veraz - noticiasfides.com"	https://www.noticiasfides.com/nacional/seguridad/migracion-afirma-que-34capo-34-mexicano-tramito-cedula-de-extranjero-con-documento-veraz-384635	2017-12-29	"Migración afirma que ""capo"" mexicano tramitó cédula de extranjero con documento veraz"
Cristiano Ronaldo pide apoyo para los niños rohinyás refugiados en Pakistán - Los Tiempos	https://www.lostiempos.com/deportes/entretiempo/20180215/cristiano-ronaldo-pide-apoyo-ninos-rohinyas-refugiados-pakistan	2018-02-15	Cristiano Ronaldo pide apoyo para los niños rohinyás refugiados en Pakistán
El Alto, trampolín de los migrantes rurales de La Paz al exterior - Diario Pagina Siete	https://www.paginasiete.bo/sociedad/2018/3/6/alto-trampoln-migrantes-rurales-exterior-172064.html	2018-03-06	El Alto, trampolín de los migrantes rurales de La Paz al exterior
Coloquio internacional analizará flujos migratorios de bolivianos - noticiasfides.com	https://www.noticiasfides.com/nacional/sociedad/coloquio-internacional-analizara-flujos-migratorios-hacia-paises-vecinos-y-europeos--386905	2018-04-01	Coloquio internacional analizará flujos migratorios de bolivianos
EEUU otorga un documento de viaje de refugiados al cantante venezolano Nacho - boliviaentusmanos.com	https://www.boliviaentusmanos.com/noticias/entretenimiento/298980/eeuu-otorga-un-documento-de-viaje-de-refugiados-al-cantante-venezolano-nacho.html	2018-04-03	EEUU otorga un documento de viaje de refugiados al cantante venezolano Nacho
Más de dos millones de personas migraron de un municipio a otro a nivel nacional - Los Tiempos	https://www.lostiempos.com/actualidad/pais/20180408/mas-dos-millones-personas-migraron-municipio-otro-nivel-nacional	2018-04-08	Más de dos millones de personas migraron de un municipio a otro a nivel nacional
Los bolivianos son la cuarta comunidad migrante en Chile - Diario Pagina Siete	https://www.paginasiete.bo/nacional/2018/4/11/los-bolivianos-son-la-cuarta-comunidad-migrante-en-chile-176216.html	2018-04-11	Los bolivianos son la cuarta comunidad migrante en Chile
Encarcelan a dos extranjeros y un boliviano por tráfico de 6 ciudadanos de Bangladesh - noticiasfides.com	https://www.noticiasfides.com/nacional/seguridad/encarcelan-a-dos-extranjeros-y-un-boliviano-por-trafico-de-seis-ciudadanos-de-bangladesh-387378	2018-04-20	Encarcelan a dos extranjeros y un boliviano por tráfico de 6 ciudadanos de Bangladesh
El lunes habilitarán el albergue temporal para migrantes potosinos - noticiasfides.com	https://www.noticiasfides.com/la-paz/la-paz-el-lunes-habilitaran-el-albergue-de-la-terminal-para-migrantes-potosinos-388106	2018-05-17	El lunes habilitarán el albergue temporal para migrantes potosinos
"""Take off"", historias de trabajo infantil en el documental de un migrante cochabambino - Los Tiempos"	https://www.lostiempos.com/doble-click/cine/20180606/take-historias-trabajo-infantil-documental-migrante-cochabambino	2018-06-06	"""Take off"", historias de trabajo infantil en el documental de un migrante cochabambino"
Ochenta años de la migración judía a Bolivia - EL DEBER	https://eldeber.com.bo/septimo-dia/ochenta-anos-de-la-migracion-judia-a-bolivia_22649	2018-06-10	Ochenta años de la migración judía a Bolivia
El número de inmigrantes que llega a España por mar supera ya el de todo 2017 - Los Tiempos	https://www.lostiempos.com/actualidad/mundo/20180731/numero-inmigrantes-que-llega-espana-mar-supera-ya-todo-2017	2018-07-31	El número de inmigrantes que llega a España por mar supera ya el de todo 2017
Dique impide migración del sábalo en el Pilcomayo - EL DEBER	https://eldeber.com.bo/bolivia/dique-impide-migracion-del-sabalo-en-el-pilcomayo_4959	2018-08-04	Dique impide migración del sábalo en el Pilcomayo
Más de 1.500 migrantes murieron en el Mediterráneo - Los Tiempos	https://www.lostiempos.com/actualidad/mundo/20180804/mas-1500-migrantes-murieron-mediterraneo	2018-08-04	Más de 1.500 migrantes murieron en el Mediterráneo
España expulsa a Marruecos a 116 migrantes - Los Tiempos	http://www.lostiempos.com/actualidad/mundo/20180824/espana-expulsa-marruecos-116-migrantes	2018-08-24	España expulsa a Marruecos a 116 migrantes
Human Rights pide respuesta regional ante migración venezolana - noticiasfides.com	https://www.noticiasfides.com/mundo/human-rights-pide-respuesta-regional-ante-migracion-venezolana-y-sanciones-para-ese-gobierno-390927	2018-09-03	Human Rights pide respuesta regional ante migración venezolana
"Presidente sobre éxodo de venezolanos: ""Los migrantes son bienvenidos"" - noticiasfides.com"	https://www.noticiasfides.com/nacional/politica/evo-dice-que-bolivia-no-firmara-declaracion-de-quito-y-abre-la-puerta-a-migrantes-390995	2018-09-05	"Presidente sobre éxodo de venezolanos: ""Los migrantes son bienvenidos"""
Sube a 431.000 el número de emigrantes venezolanos en Perú - boliviaentusmanos.com	https://www.boliviaentusmanos.com/noticias/internacional/317612/sube-a-431-000-el-numero-de-emigrantes-venezolanos-en-peru.html	2018-09-10	Sube a 431.000 el número de emigrantes venezolanos en Perú
