title	link	date	title_corrected
Colombia tendría una política integral migratoria por primera vez - El Tiempo	https://www.eltiempo.com/politica/congreso/proyecto-de-ley-para-que-colombia-tenga-una-politica-integral-migratoria-545839	2020-10-28	Colombia tendría una política integral migratoria por primera vez
Las controversiales declaraciones de Petro por migrantes venezolanos - El Tiempo	https://www.eltiempo.com/politica/partidos-politicos/gustavo-petro-controversiales-declaraciones-por-migrantes-venezolanos-546255	2020-10-30	Las controversiales declaraciones de Petro por migrantes venezolanos
Inseguridad y migrantes, debate tras polémica frase de Claudia López - El Tiempo	https://www.eltiempo.com/bogota/migracion-e-inseguridad-el-debate-tras-polemica-frase-de-claudia-lopez-546384	2020-10-31	Inseguridad y migrantes, debate tras polémica frase de Claudia López
El laberinto laboral de las mujeres migrantes en Colombia - El Espectador	https://www.elespectador.com/economia/el-laberinto-laboral-de-las-mujeres-migrantes-en-colombia-article/	2020-11-25	El laberinto laboral de las mujeres migrantes en Colombia
La precaria situación laboral de las migrantes venezolanas en el país - El Tiempo	https://www.eltiempo.com/economia/sectores/situacion-laboral-de-las-mujeres-migrantes-de-venezuela-es-precaria-550863	2020-11-25	La precaria situación laboral de las migrantes venezolanas en el país
“Del 1.770.000 migrantes que hay en el país, 56% son irregulares” - elnuevosiglo.com.co	http://m.elnuevosiglo.com.co/articulos/12-02-2020-del-1770000-migrantes-que-hay-en-el-pais-56-son-irregulares	2020-12-02	“Del 1.770.000 migrantes que hay en el país, 56% son irregulares”
'Migrar, un acto de valor', la apuesta de Maloka contra la xenofobia - El Nuevo Siglo (Colombia)	http://m.elnuevosiglo.com.co/articulos/12-10-2020-migrar-un-acto-de-valor-la-apuesta-de-maloka-contra-la-xenofobia	2020-12-10	'Migrar, un acto de valor', la apuesta de Maloka contra la xenofobia
Cerca de 19 migrantes venezolanos murieron ahogados en un naufragio - El Espectador	https://www.elespectador.com/mundo/mas-paises/cerca-de-19-migrantes-venezolanos-murieron-ahogados-en-un-naufragio-article/	2020-12-13	Cerca de 19 migrantes venezolanos murieron ahogados en un naufragio
Por fortuna, Marta Traba fue migrante - El Espectador	https://www.elespectador.com/el-magazin-cultural/por-fortuna-marta-traba-fue-migrante-article/	2020-12-18	Por fortuna, Marta Traba fue migrante
Inclusión y continuidad educativa de migrantes: desafíos en pandemia - El Tiempo	https://www.eltiempo.com/vida/educacion/inclusion-y-continuidad-educativa-de-migrantes-desafios-en-pandemia-555571	2020-12-18	Inclusión y continuidad educativa de migrantes: desafíos en pandemia
El Gobierno advierte que los migrantes irregulares no tendrán vacuna - El Tiempo	https://www.eltiempo.com/politica/gobierno/los-migrantes-que-no-tengan-papeles-no-podran-recibir-vacuna-en-colombia-556141	2020-12-21	El Gobierno advierte que los migrantes irregulares no tendrán vacuna
El drama de las mujeres migrantes y de la población LGBTI en Colombia - El Tiempo	https://www.eltiempo.com/politica/gobierno/el-drama-de-las-mujeres-migrantes-y-lgbti-en-colombia-556170	2020-12-21	El drama de las mujeres migrantes y de la población LGBTI en Colombia
Más de 132 mil venezolanos podrán renovar el PEP ante migración - El Tiempo	https://www.eltiempo.com/mundo/venezuela/migracion-colombia-venezolanos-podran-renovar-el-pep-556323	2020-12-22	Más de 132 mil venezolanos podrán renovar el PEP ante migración
Niños refugiados de campo en llamas, la Foto del Año de Unicef - El Tiempo	https://www.eltiempo.com/mundo/mas-regiones/foto-del-ano-de-unicef-destaca-a-ninos-refugiados-en-campo-en-llamas-556426	2020-12-22	Niños refugiados de campo en llamas, la Foto del Año de Unicef
Polémica por vacuna para migrantes: diplomacia sanitaria para Venezuela - El Espectador	https://www.elespectador.com/mundo/mas-paises/polemica-por-vacuna-para-migrantes-diplomacia-sanitaria-para-venezuela-article/	2020-12-22	Polémica por vacuna para migrantes: diplomacia sanitaria para Venezuela
Así sería la vacunación contra covid-19 de la población migrante - ElTiempo.com	https://www.eltiempo.com/salud/vacunacion-contra-covid-19-en-colombia-para-la-poblacion-migrante-segun-ministerio-de-salud-556951	2020-12-24	Así sería la vacunación contra covid-19 de la población migrante
Gobierno explica por qué migrantes irregulares no tendrán vacuna - El Tiempo	https://www.eltiempo.com/politica/gobierno/ivan-duque-explica-por-que-venezolanos-irregulares-no-tendran-vacuna-covid-19-en-colombia-556756	2020-12-25	Gobierno explica por qué migrantes irregulares no tendrán vacuna
Panadero francés, en huelga para salvar a su aprendiz, un migrante de Guinea - El Espectador	https://www.elespectador.com/mundo/mas-paises/panadero-frances-en-huelga-para-salvar-a-su-aprendiz-un-migrante-de-guinea-article/	2021-01-05	Panadero francés, en huelga para salvar a su aprendiz, un migrante de Guinea
La frontera entre Colombia y Panamá: la otra cara de la migración - El Espectador	https://www.elespectador.com/colombia/mas-regiones/la-frontera-entre-colombia-y-panama-la-otra-cara-de-la-migracion-article/	2021-01-06	La frontera entre Colombia y Panamá: la otra cara de la migración
Joe Biden anunció que presentará el proyecto de ley de inmigración 'inmediatamente' - La República	https://www.larepublica.co/globoeconomia/joe-biden-anuncio-que-presentara-el-proyecto-de-ley-de-inmigracion-inmediatamente-3109540	2021-01-08	Joe Biden anunció que presentará el proyecto de ley de inmigración 'inmediatamente'
Por nuevas políticas, usuarios están migrando de WhatsApp - Portafolio.co	https://www.portafolio.co/internacional/aplicacion-de-whatsapp-por-nuevas-politicas-usuarios-estan-migrando-a-telegram-y-signal-548227	2021-01-13	Por nuevas políticas, usuarios están migrando de WhatsApp
Así están distribuidos los migrantes venezolanos en América Latina - El Tiempo	https://www.eltiempo.com/politica/los-paises-donde-estan-los-migrantes-venezolanos-en-america-latina-2021-560544	2021-01-14	Así están distribuidos los migrantes venezolanos en América Latina
Nueva caravana de miles de migrantes intenta llegar a EE. UU. - El Tiempo	https://www.eltiempo.com/mundo/latinoamerica/caravana-de-miles-de-migrantes-hondurenos-hacia-estados-unidos-560953	2021-01-16	Nueva caravana de miles de migrantes intenta llegar a EE. UU.
Guatemala frena a la fuerza a caravana de miles de migrantes - El Tiempo	https://www.eltiempo.com/mundo/latinoamerica/guatemala-autoridades-frenan-con-lacrimogenos-a-caravana-migrante-561032	2021-01-17	Guatemala frena a la fuerza a caravana de miles de migrantes
Autoridades detienen a cuatro extranjeros positivos para covid-19 en aeropuerto El Dorado - La República	https://www.larepublica.co/economia/autoridades-detienen-a-cuatro-extranjeros-positivos-para-covid-19-en-aeropuerto-el-dorado-3112579	2021-01-18	Autoridades detienen a cuatro extranjeros positivos para covid-19 en aeropuerto El Dorado
Las razones por las que miles de hondureños se unen a las caravanas migrantes - El Espectador	https://www.elespectador.com/mundo/mas-paises/las-razones-por-las-que-miles-de-hondurenos-se-unen-a-las-caravanas-migrantes-article/	2021-01-18	Las razones por las que miles de hondureños se unen a las caravanas migrantes
Estos países facilitan vivienda y trabajo a migrantes - Portafolio.co	https://www.portafolio.co/tendencias/paises-para-radicarse-y-estudiar-o-vivir-548476	2021-01-22	Estos países facilitan vivienda y trabajo a migrantes
Perú moviliza militares a frontera con Ecuador para bloquear migrantes - El Tiempo	https://www.eltiempo.com/mundo/latinoamerica/peru-moviliza-militares-a-frontera-con-ecuador-para-bloquear-migrantes-562934	2021-01-26	Perú moviliza militares a frontera con Ecuador para bloquear migrantes
Emergencia en Necoclí por más de mil migrantes hacinados en la playa - El Tiempo	https://www.eltiempo.com/colombia/medellin/emergencia-sanitaria-en-necocli-tras-tener-1-000-migrantes-en-la-playa-563032	2021-01-26	Emergencia en Necoclí por más de mil migrantes hacinados en la playa
El drama de migrantes de África y Haití varados en Necoclí, Antioquia - El Tiempo	https://www.eltiempo.com/politica/gobierno/el-drama-de-los-680-migrantes-africanos-varados-en-necocli-antioquia-563482	2021-01-29	El drama de migrantes de África y Haití varados en Necoclí, Antioquia
Atención a migrantes venezolanos en barrios de Barranquilla - El Tiempo	https://www.eltiempo.com/colombia/barranquilla/jornadas-de-atencion-a-venezolanos-en-barranquilla-563685	2021-01-30	Atención a migrantes venezolanos en barrios de Barranquilla
Así se concentra la población migrante venezolana en Colombia - Portafolio.co	https://www.portafolio.co/economia/asi-se-concentra-la-poblacion-migrante-venezolana-en-colombia-548680	2021-01-30	Así se concentra la población migrante venezolana en Colombia
Biden avanza en su relación con China y revisa programa de migrantes de la era Trump - La República	https://www.larepublica.co/globoeconomia/biden-avanza-en-su-relacion-con-china-y-revisa-programa-de-migrantes-de-la-era-trump-3118170	2021-01-30	Biden avanza en su relación con China y revisa programa de migrantes de la era Trump
Colombia cerró el 2020 con un 2,3 % menos de migrantes venezolanos - El Tiempo	https://www.eltiempo.com/justicia/servicios/cuantos-venezolanos-hay-en-colombia-migracion-presento-balance-de-2020-563859	2021-02-01	Colombia cerró el 2020 con un 2,3 % menos de migrantes venezolanos
Biden pedirá permitir la ciudadanía a nueve millones de inmigrantes - El Tiempo	https://www.eltiempo.com/mundo/eeuu-y-canada/estados-unidos-decreto-para-la-migracion-de-biden-564090	2021-02-02	Biden pedirá permitir la ciudadanía a nueve millones de inmigrantes
Hoy, día clave para la migración en Estados Unidos - El Espectador	https://www.elespectador.com/mundo/mas-paises/hoy-dia-clave-para-la-migracion-en-estados-unidos-article/	2021-02-02	Hoy, día clave para la migración en Estados Unidos
Lanzan programa para impulsar la integración económica de migrantes venezolanos - El Espectador	https://www.elespectador.com/economia/lanzan-programa-para-impulsar-la-integracion-economica-de-migrantes-venezolanos-article/	2021-02-02	Lanzan programa para impulsar la integración económica de migrantes venezolanos
El impactante despliegue militar en Perú y Ecuador para detener a los migrantes - El Espectador	https://www.elespectador.com/mundo/mas-paises/el-impactante-despliegue-militar-en-peru-y-ecuador-para-detener-a-los-migrantes-article/	2021-02-02	El impactante despliegue militar en Perú y Ecuador para detener a los migrantes
En fotos: se dispara el cruce irregular de migrantes en la frontera entre Bolivia y Chile - El Espectador	https://www.elespectador.com/mundo/mas-paises/en-fotos-se-dispara-el-cruce-irregular-de-migrantes-en-la-frontera-entre-bolivia-y-chile-article/	2021-02-05	En fotos: se dispara el cruce irregular de migrantes en la frontera entre Bolivia y Chile
Comenzó salida paulatina de 1.000 migrantes varados en Necoclí - El Tiempo	https://www.eltiempo.com/colombia/medellin/migrantes-varados-en-playas-de-necocli-se-dirigen-hacia-choco-564785	2021-02-05	Comenzó salida paulatina de 1.000 migrantes varados en Necoclí
Gobierno anuncia que regularizará a migrantes venezolanos en Colombia - El Tiempo	https://www.eltiempo.com/politica/gobierno/gobierno-duque-anuncia-que-regularizara-a-migrantes-venezolanos-en-colombia-565508	2021-02-08	Gobierno anuncia que regularizará a migrantes venezolanos en Colombia
Lluvia de críticas a Gustavo Bolívar por respuesta a regularización de migrantes venezolanos - El Espectador	https://www.elespectador.com/politica/lluvia-de-criticas-a-gustavo-bolivar-por-respuesta-a-regularizacion-de-migrantes-venezolanos-article/	2021-02-08	Lluvia de críticas a Gustavo Bolívar por respuesta a regularización de migrantes venezolanos
Atención migrante: lo que tiene que saber del Estatuto Temporal de Protección - El Espectador	https://www.elespectador.com/mundo/america/atencion-migrante-lo-que-tiene-que-saber-del-estatuto-temporal-de-proteccion-article/	2021-02-08	Atención migrante: lo que tiene que saber del Estatuto Temporal de Protección
Regulación para migrantes venezolanos en Colombia - diarioadn.co	https://www.diarioadn.co/noticias/regulacion-para-migrantes-venezolanos-en-colombia+articulo+20002362	2021-02-08	Regulación para migrantes venezolanos en Colombia
¿Podrán votar los venezolanos? Y otras dudas de la regulación migratoria - El Espectador	https://www.elespectador.com/mundo/america/podran-votar-los-venezolanos-y-otras-dudas-de-la-regulacion-migratoria-article/	2021-02-09	¿Podrán votar los venezolanos? Y otras dudas de la regulación migratoria
Chile expulsará a más de 100 de migrantes irregulares, en su mayoría venezolanos - elespectador.com	https://www.elespectador.com/mundo/america/chile-expulsara-a-mas-de-100-de-migrantes-irregulares-en-su-mayoria-venezolanos-article/	2021-02-09	Chile expulsará a más de 100 de migrantes irregulares, en su mayoría venezolanos
Chile expulsa a 138 migrantes colombianos y venezolanos - El Tiempo	https://www.eltiempo.com/mundo/latinoamerica/chile-expulsa-a-138-migrantes-colombianos-y-venezolanos-566097	2021-02-10	Chile expulsa a 138 migrantes colombianos y venezolanos
Ruta migrante por el tapón del Darién: 700 personas van rumbo a EE.UU. - El Espectador	https://www.elespectador.com/colombia/mas-regiones/ruta-migrante-por-el-tapon-del-darien-700-personas-van-rumbo-a-eeuu-article/	2021-02-11	Ruta migrante por el tapón del Darién: 700 personas van rumbo a EE.UU.
Distrito propone a vendedores ambulantes migración a formalidad - El Nuevo Siglo (Colombia)	http://m.elnuevosiglo.com.co/articulos/02-11-2021-distrito-propone-vendedores-ambulantes-migracion-formalidad	2021-02-11	Distrito propone a vendedores ambulantes migración a formalidad
Alphonso Davies, la estrella de Bayern Múnich que nació en un campo de refugiados - El Espectador	https://www.elespectador.com/deportes/futbol-mundial/alphonso-davies-la-estrella-de-bayern-munich-que-nacio-en-un-campo-de-refugiados-article/	2021-02-11	Alphonso Davies, la estrella de Bayern Múnich que nació en un campo de refugiados
Así les fue a los migrantes venezolanos durante la pandemia - El Espectador	https://www.elespectador.com/mundo/america/asi-les-fue-a-los-migrantes-venezolanos-durante-la-pandemia-article/	2021-02-12	Así les fue a los migrantes venezolanos durante la pandemia
El papa Francisco elogia acogida de Colombia a los migrantes - El Tiempo	https://www.eltiempo.com/politica/gobierno/el-papa-francisco-elogia-acogida-de-colombia-a-los-migrantes-566965	2021-02-14	El papa Francisco elogia acogida de Colombia a los migrantes
Papa Francisco agradece a Colombia por el estatuto para la protección a los migrantes - La República	https://www.larepublica.co/economia/papa-francisco-agradece-a-colombia-por-la-proteccion-a-los-migrantes-venezolanos-3125245	2021-02-14	Papa Francisco agradece a Colombia por el estatuto para la protección a los migrantes
EE. UU. y Turquía, los otros dos países con estatutos de protección para migrantes - El Espectador	https://www.elespectador.com/mundo/mas-paises/ee-uu-y-turquia-los-otros-dos-paises-con-estatutos-de-proteccion-para-migrantes-article/	2021-02-15	EE. UU. y Turquía, los otros dos países con estatutos de protección para migrantes
Joe Biden aumentaría cantidad de refugiados que recibe Estados Unidos - El Tiempo	https://www.eltiempo.com/mundo/eeuu-y-canada/joe-biden-busca-aumentar-admision-de-refugiados-en-estados-unidos-566986	2021-02-15	Joe Biden aumentaría cantidad de refugiados que recibe Estados Unidos
Al menos 450 migrantes varados en la frontera Brasil- Perú - El Nuevo Siglo (Colombia)	http://m.elnuevosiglo.com.co/articulos/02-17-2021-al-menos-450-migrantes-varados-en-la-frontera-brasil-peru	2021-02-17	Al menos 450 migrantes varados en la frontera Brasil- Perú
Vacunar a los migrantes, una responsabilidad global - El Espectador	https://www.elespectador.com/mundo/mas-paises/vacunar-a-los-migrantes-una-responsabilidad-global-article/	2021-02-18	Vacunar a los migrantes, una responsabilidad global
EE. UU.: presentan proyecto de ley que abre camino a la ciudadanía para millones de migrantes - elespectador.com	https://www.elespectador.com/mundo/america/ee-uu-presentan-proyecto-de-ley-que-abre-camino-a-la-ciudadania-para-millones-de-migrantes-article/	2021-02-18	EE. UU.: presentan proyecto de ley que abre camino a la ciudadanía para millones de migrantes
Moody´s prevé que la migración venezolana aumente el crecimiento potencial - La República	https://www.larepublica.co/economia/moodys-preve-que-la-migracion-venezolana-aumente-el-crecimiento-potencial-3129182	2021-02-22	Moody´s prevé que la migración venezolana aumente el crecimiento potencial
Durante la pandemia los migrantes del mundo llegaron a 272 millones según Acnur - La República	https://www.larepublica.co/globoeconomia/durante-la-pandemia-los-migrantes-del-mundo-llegaron-a-272-millones-segun-acnur-3128833	2021-02-22	Durante la pandemia los migrantes del mundo llegaron a 272 millones según Acnur
Programas para población vulnerable y migrante serán claves para la reactivación - La República	https://www.larepublica.co/responsabilidad-social/programas-laborales-para-poblacion-vulnerable-y-migrante-claves-para-la-reactivacion-economica-3128308	2021-02-22	Programas para población vulnerable y migrante serán claves para la reactivación
Más de 6.500 trabajadores migrantes han muerto en las obras del Mundial 2022 en Catar - El Espectador	https://www.elespectador.com/mundo/mas-paises/mas-de-6500-trabajadores-migrantes-han-muerto-en-las-obras-del-mundial-2022-en-catar-article/	2021-02-23	Más de 6.500 trabajadores migrantes han muerto en las obras del Mundial 2022 en Catar
Biden tumba medida de Trump que vetaba a migrantes por riesgo laboral - Portafolio.co	https://www.portafolio.co/internacional/joe-biden-presidente-de-estados-unidos-tumba-veto-a-inmigrantes-al-mercado-laboral-549478	2021-02-25	Biden tumba medida de Trump que vetaba a migrantes por riesgo laboral
¿Qué países están vacunando a los migrantes? - El Espectador	https://www.elespectador.com/mundo/mas-paises/que-paises-estan-vacunando-a-los-migrantes-article/	2021-02-25	¿Qué países están vacunando a los migrantes?
Gobierno inaugura el primero de cuatro centros transitorios de atención al migrante - El Espectador	https://www.elespectador.com/politica/gobierno-inaugura-el-primero-de-cuatro-centros-transitorios-de-atencion-al-migrante-article/	2021-02-27	Gobierno inaugura el primero de cuatro centros transitorios de atención al migrante
Gobierno puso a disposición centro de convivencia para atención a migrantes en Yopal - La República	https://www.larepublica.co/globoeconomia/gobierno-puso-a-disposicion-centro-de-convivencia-para-atencion-a-migrantes-en-yopal-3132608	2021-02-28	Gobierno puso a disposición centro de convivencia para atención a migrantes en Yopal
Duque firma estatuto de protección de migrantes venezolanos - Portafolio.co	https://www.portafolio.co/economia/gobierno/presidente-duque-firma-decreto-de-proteccion-de-migrantes-venezolanos-549604	2021-03-01	Duque firma estatuto de protección de migrantes venezolanos
Gobierno deja en firme decreto que regulariza a migrantes venezolanos - El Tiempo	https://www.eltiempo.com/politica/gobierno/gobierno-firma-decreto-que-regulariza-a-migrantes-venezolanos-570173	2021-03-01	Gobierno deja en firme decreto que regulariza a migrantes venezolanos
República Dominicana apuesta a un muro con Haití para frenar migración - El Tiempo	https://www.eltiempo.com/mundo/latinoamerica/republica-dominicana-hara-muro-fronterizo-para-frenar-la-migracion-570428	2021-03-02	República Dominicana apuesta a un muro con Haití para frenar migración
En enero llegaron más de 13.000 migrantes venezolanos al país - El Tiempo	https://www.eltiempo.com/politica/gobierno/este-ano-2021-han-llegado-mas-de-13-000-migrantes-venezolanos-al-pais-570736	2021-03-03	En enero llegaron más de 13.000 migrantes venezolanos al país
Migración Colombia reportó que a enero hay 1.742.927 ciudadanos venezolanos en el país - La República	https://www.larepublica.co/economia/migracion-colombia-reporto-que-a-enero-hay-1742927-ciudadanos-venezolanos-en-el-pais-3134319	2021-03-03	Migración Colombia reportó que a enero hay 1.742.927 ciudadanos venezolanos en el país
Conozca cuáles son los países que pagan a los extranjeros por vivir y trabajar en su territorio - La República	https://www.larepublica.co/globoeconomia/conozca-cuales-paises-les-pagan-a-los-extranjeros-por-vivir-y-trabajar-en-su-territorio-3134251	2021-03-04	Conozca cuáles son los países que pagan a los extranjeros por vivir y trabajar en su territorio
Queremos avanzar en la migración al proceso digital: presidenta del Consejo de Estado - El Espectador	https://www.elespectador.com/judicial/queremos-avanzar-en-la-migracion-al-proceso-digital-presidenta-del-consejo-de-estado-article/	2021-03-04	Queremos avanzar en la migración al proceso digital: presidenta del Consejo de Estado
Relatos: el rostro femenino de la migración venezolana en Colombia hoy - El Espectador	https://www.elespectador.com/mundo/america/relatos-el-rostro-femenino-de-la-migracion-venezolana-en-colombia-hoy-article/	2021-03-05	Relatos: el rostro femenino de la migración venezolana en Colombia hoy
Colombia pide a países aportar más recursos para migrantes venezolanos - El Tiempo	https://www.eltiempo.com/politica/gobierno/colombia-pide-a-paises-aportar-mas-recursos-para-migrantes-571382	2021-03-06	Colombia pide a países aportar más recursos para migrantes venezolanos
En la migración ellas llevan la peor parte - El Espectador	https://www.elespectador.com/mundo/mas-paises/en-la-migracion-ellas-llevan-la-peor-parte-article/	2021-03-07	En la migración ellas llevan la peor parte
Hillary Clinton elogia a Colombia por protección a migrantes - El Tiempo	https://www.eltiempo.com/mundo/eeuu-y-canada/estados-unidos-hillary-clinton-elogia-el-estatuto-a-migrantes-venezolanos-dado-por-colombia-571970	2021-03-08	Hillary Clinton elogia a Colombia por protección a migrantes
Quiénes serán los primeros en tener estatuto de protección a migrantes - El Tiempo	https://www.eltiempo.com/politica/gobierno/quienes-seran-los-primeros-en-tener-estatuto-de-proteccion-a-migrantes-venezolanos-572220	2021-03-09	Quiénes serán los primeros en tener estatuto de protección a migrantes
Colombia, Perú y Chile, los países de la región que más migrantes venezolanos reciben - La República	https://www.larepublica.co/globoeconomia/colombia-peru-y-chile-son-los-paises-de-la-region-que-mas-migrantes-venezolanos-reciben-3137442	2021-03-11	Colombia, Perú y Chile, los países de la región que más migrantes venezolanos reciben
Elon Musk y migrantes que se volvieron millonarios - El Tiempo	https://www.eltiempo.com/cultura/gente/elon-musk-y-migrantes-que-se-volvieron-millonarios-economia-572691	2021-03-11	Elon Musk y migrantes que se volvieron millonarios
En evento de la OEA, presidente Duque condenó actos de xenofobia contra venezolanos - La República	https://www.larepublica.co/globoeconomia/presidente-duque-participo-en-evento-de-la-oea-sobre-estatuto-de-proteccion-temporal-3138366	2021-03-12	En evento de la OEA, presidente Duque condenó actos de xenofobia contra venezolanos
Caravanas migrantes: ¿fin de la crisis o la crisis sin fin? - El Espectador	https://www.elespectador.com/mundo/america/caravanas-migrantes-fin-de-la-crisis-o-la-crisis-sin-fin-article/	2021-03-12	Caravanas migrantes: ¿fin de la crisis o la crisis sin fin?
Así atienden autoridades de Barranquilla a los migrantes venezolanos - El Tiempo	https://www.eltiempo.com/colombia/barranquilla/barranquilla-ofrece-plan-de-atencion-a-migrantes-venezolanos-573167	2021-03-13	Así atienden autoridades de Barranquilla a los migrantes venezolanos
La xenofobia hacia los venezolanos entró en el juego electoral en Perú - El Espectador	https://www.elespectador.com/mundo/mas-paises/la-xenofobia-hacia-los-venezolanos-entro-en-el-juego-electoral-en-peru-article/	2021-03-13	La xenofobia hacia los venezolanos entró en el juego electoral en Perú
Santiago Briceño: “La migración forzada ocurre desde que este país es país” - El Espectador	https://www.elespectador.com/el-magazin-cultural/santiago-briceno-la-migracion-forzada-ocurre-desde-que-este-pais-es-pais-article/	2021-03-14	Santiago Briceño: “La migración forzada ocurre desde que este país es país”
Brisas del Norte (Riohacha), el barrio binacional que vence a la xenofobia - El Espectador	https://www.elespectador.com/colombia-20/paz-y-memoria/brisas-del-norte-riohacha-el-barrio-binacional-que-vence-a-la-xenofobia-article/	2021-03-14	Brisas del Norte (Riohacha), el barrio binacional que vence a la xenofobia
¿Cómo integrar positivamente a los migrantes venezolanos? - elespectador.com	https://www.elespectador.com/mundo/mas-paises/como-integrar-positivamente-a-los-migrantes-venezolanos-article/	2021-03-15	¿Cómo integrar positivamente a los migrantes venezolanos?
Perspectivas de la migración venezolana /Opinión/ Luis Alberto Zuleta J. | Opinión - Portafolio.co	https://www.portafolio.co/opinion/luis-alberto-zuleta-j/perspectivas-de-la-migracion-venezolana-550071	2021-03-15	Perspectivas de la migración venezolana /Opinión/ Luis Alberto Zuleta J.Opinión
La inmigración: entre la política aporofóbica y la política criminal selectiva - El Espectador	https://www.elespectador.com/opinion/lectores/cartas/la-inmigracion-entre-la-politica-aporofobica-y-la-politica-criminal-selectiva-column/	2021-03-16	La inmigración: entre la política aporofóbica y la política criminal selectiva
Migración e inseguridad: los migrantes no son los responsables del crimen - El Espectador	https://www.elespectador.com/mundo/america/la-inseguridad-un-mal-que-no-llega-con-la-migracion-article/	2021-03-16	Migración e inseguridad: los migrantes no son los responsables del crimen
Entregan centro de solidaridad para población migrante en La Guajira - El Tiempo	https://www.eltiempo.com/colombia/otras-ciudades/gobierno-entrega-centro-de-solidaridad-para-migrantes-en-la-guajira-573560	2021-03-16	Entregan centro de solidaridad para población migrante en La Guajira
México y Colombia revisaron los protocolos de migración en aeropuertos - El Tiempo	https://www.eltiempo.com/politica/gobierno/mexico-y-colombia-se-reunieron-para-revisar-los-protocolos-de-migracion-574018	2021-03-17	México y Colombia revisaron los protocolos de migración en aeropuertos
'La de Venezuela será la crisis migratoria más grande del mundo' - El Tiempo	https://www.eltiempo.com/politica/gobierno/migracion-venezolana-sera-la-crisis-migratoria-mas-grande-del-mundo-gould-574129	2021-03-17	'La de Venezuela será la crisis migratoria más grande del mundo'
'No vengan', dice Biden a migrantes mientras crecen las críticas - El Tiempo	https://www.eltiempo.com/mundo/eeuu-y-canada/joe-biden-pide-a-los-migrantes-que-no-abandonen-sus-ciudades-574105	2021-03-17	'No vengan', dice Biden a migrantes mientras crecen las críticas
Colombiano muere bajo custodia del servicio de inmigración de EE. UU. - El Tiempo	https://www.eltiempo.com/mundo/eeuu-y-canada/migracion-colombiano-recien-llegado-a-ee-uu-muere-bajo-custodia-de-ice-574282	2021-03-17	Colombiano muere bajo custodia del servicio de inmigración de EE. UU.
Alerta por panfletos que promueven la xenofobia en el suroccidente de Bogotá - El Espectador	https://www.elespectador.com/bogota/alerta-por-panfletos-que-promueven-la-xenofobia-en-el-suroccidente-de-bogota-article/	2021-03-18	Alerta por panfletos que promueven la xenofobia en el suroccidente de Bogotá
Claudia López se disculpó por señalamientos a migrantes venezolanos - El Tiempo	https://www.eltiempo.com/bogota/claudia-lopez-se-disculpa-por-senalamientos-a-migrantes-venezolanos-574638	2021-03-19	Claudia López se disculpó por señalamientos a migrantes venezolanos
Por vender en la calle, casi asesinan a migrante en El Salitre - El Tiempo	https://www.eltiempo.com/bogota/el-drama-de-una-pareja-de-migrantes-que-se-rebusca-la-vida-en-bogota-574989	2021-03-20	Por vender en la calle, casi asesinan a migrante en El Salitre
La odisea de los migrantes ilegales para llegar al 'sueño chileno' - El Tiempo	https://www.eltiempo.com/mundo/latinoamerica/el-peligroso-paso-hacia-chile-en-el-que-mueren-los-migrantes-575093	2021-03-21	La odisea de los migrantes ilegales para llegar al 'sueño chileno'
Impactantes fotos de niños migrantes en centro de detención en EE. UU. - El Tiempo	https://www.eltiempo.com/mundo/eeuu-y-canada/duras-fotos-de-ninos-migrantes-en-centro-de-detencion-en-estados-unidos-575521	2021-03-23	Impactantes fotos de niños migrantes en centro de detención en EE. UU.
Incendio en campamento de refugiados en Bangladesh deja 15 muertos - El Tiempo	https://www.eltiempo.com/mundo/asia/incendio-en-campamento-de-refugiados-en-bangladesh-deja-15-muertos-575400	2021-03-23	Incendio en campamento de refugiados en Bangladesh deja 15 muertos
Al menos 15 muertos y 400 desaparecidos tras incendio en un campo de refugiados rohingya - El Espectador	https://www.elespectador.com/mundo/mas-paises/al-menos-15-muertos-y-400-desaparecidos-tras-incendio-en-un-campo-de-refugiados-rohingya-article/	2021-03-23	Al menos 15 muertos y 400 desaparecidos tras incendio en un campo de refugiados rohingya
Biden nombra a Harris para liderar los esfuerzos con México respecto a los migrantes - La República	https://www.larepublica.co/globoeconomia/biden-nombra-a-harris-para-liderar-los-esfuerzos-con-mexico-respecto-a-los-migrantes-3143810	2021-03-24	Biden nombra a Harris para liderar los esfuerzos con México respecto a los migrantes
Kamala Harris asume la misión de frenar la migración ilegal a Estados Unidos - El Espectador	https://www.elespectador.com/mundo/america/kamala-harris-asume-la-mision-de-frenar-la-migracion-ilegal-a-estados-unidos-article/	2021-03-24	Kamala Harris asume la misión de frenar la migración ilegal a Estados Unidos
Vicepresidenta Harris asume misión de frenar migración hacia EE. UU. - El Tiempo	https://www.eltiempo.com/mundo/eeuu-y-canada/kamala-harris-asumira-frenar-migracion-desde-centroamerica-575850	2021-03-25	Vicepresidenta Harris asume misión de frenar migración hacia EE. UU.
"La última escala de ""la mayor crisis migratoria del mundo"" - El Tiempo"	https://www.eltiempo.com/politica/la-conmovedora-travesia-de-los-migrantes-venezolanos-a-bogota-576094	2021-03-25	"La última escala de ""la mayor crisis migratoria del mundo"""
