title	link	date	title_corrected
Estudio: contribución fiscal neta de migrantes llega a unos US$4.000 millones anuales - La Tercera	https://www.latercera.com/pulso/noticia/estudio-contribucion-fiscal-neta-de-migrantes-llega-a-unos-us4000-millones-anuales/SQB4VQINA5BENJEOOGMDUN3QEI/	2020-08-19	Estudio: contribución fiscal neta de migrantes llega a unos US$4.000 millones anuales
Alemania invierte $500.000.000 para ayudar a los migrantes en Chile - La Cuarta	https://www.lacuarta.com/cronica/noticia/alemania-invierte-500-000-000-ayudar-los-migrantes-chile/537440/	2020-08-23	Alemania invierte $500.000.000 para ayudar a los migrantes en Chile
Ley de migración: legislar sin sustento teórico ni empírico - La Tercera	https://www.latercera.com/opinion/noticia/ley-de-migracion-legislar-sin-sustento-teorico-ni-empirico/4JYTWANRH5G47AFZABCBXPW3UQ/	2020-08-31	Ley de migración: legislar sin sustento teórico ni empírico
Gobierno valora avance en votación de ley de migraciones en el Senado y espera que proceso “concluya dentro de la próxima semana” - La Tercera	https://www.latercera.com/politica/noticia/gobierno-valora-avance-en-votacion-de-ley-de-migraciones-en-el-senado-y-espera-que-proceso-concluya-dentro-de-la-proxima-semana/M2N65J7TBRFK5H63NK7RZPSAB4/	2020-09-03	Gobierno valora avance en votación de ley de migraciones en el Senado y espera que proceso “concluya dentro de la próxima semana”
Proyecto de ley de Migraciones: debate por ingresos irregulares y sustitución del concepto “conviviente” para extranjeros marcan discusión en el Senado - La Tercera	https://www.latercera.com/nacional/noticia/proyecto-de-ley-de-migraciones-debate-por-ingresos-irregulares-y-sustitucion-del-concepto-conviviente-para-extranjeros-marcan-discusion-en-el-senado/V7GJESMEUFEPVFCKG6TPIZ4NKY/	2020-09-10	Proyecto de ley de Migraciones: debate por ingresos irregulares y sustitución del concepto “conviviente” para extranjeros marcan discusión en el Senado
Judicial Estudio del CEP: participación de migrantes en delitos es baja y registra sostenida disminución - La Tercera	https://www.latercera.com/nacional/noticia/estudio-del-cep-participacion-de-migrantes-en-delitos-es-baja-y-registra-sostenida-disminucion/Z4VQDUZCRFEU7JOEECWOPI5CWE/	2020-09-18	Judicial Estudio del CEP: participación de migrantes en delitos es baja y registra sostenida disminución
Impactantes cifras: más de 5 mil inmigrantes ilegales han cruzado a Chile en 2020 - Publimetro Chile	https://www.publimetro.cl/cl/noticias/2020/09/29/gobierno-5-mil-inmigrantes-ilegales-venezolanos.html	2020-09-29	Impactantes cifras: más de 5 mil inmigrantes ilegales han cruzado a Chile en 2020
Tráfico de migrantes sube 53% y 91% de extranjeros ingresados ilegalmente tiene educación media y superior completa - La Tercera	https://www.latercera.com/la-tercera-pm/noticia/trafico-de-migrantes-sube-53-y-91-de-extranjeros-que-usa-este-servicio-tiene-educacion-media-y-superior-completa/ODMSFEIDNRCYDAYUFDI7UE3H2U/	2020-10-02	Tráfico de migrantes sube 53% y 91% de extranjeros ingresados ilegalmente tiene educación media y superior completa
Informe derriba mitos sobre los inmigrantes y revela que su nivel de informalidad es menor que la del trabajador chileno - Diario Financiero	https://www.df.cl/noticias/economia-y-politica/laboral-personas/informe-derriba-mitos-sobre-los-inmigrantes-y-revela-que-su-nivel-de/2020-10-14/131007.html	2020-10-14	Informe derriba mitos sobre los inmigrantes y revela que su nivel de informalidad es menor que la del trabajador chileno
Contraloría detecta irregularidades por parte de la Subsecretaría del Interior en procedimiento para reconocer la condición de refugiados - La Tercera	https://www.latercera.com/nacional/noticia/contraloria-detecta-irregularidades-por-parte-de-la-subsecretaria-del-interior-en-procedimiento-para-reconocer-la-condicion-de-refugiados/QITK4SRVB5EEDLTSTYGLRQUUIQ/	2020-10-24	Contraloría detecta irregularidades por parte de la Subsecretaría del Interior en procedimiento para reconocer la condición de refugiados
Niños y adolescentes afrodescendientes migrantes: los más discriminados en Chile - La Tercera	https://www.latercera.com/que-pasa/noticia/ninos-y-adolescentes-afrodescendientes-migrantes-los-mas-discriminados-en-chile/H262RBN77VGMFGJPZQ2VKOAFOQ/	2020-11-04	Niños y adolescentes afrodescendientes migrantes: los más discriminados en Chile
Discuten Ley Migratoria: otros 350 inmigrantes viajaron desde el norte a la capital y se instalarán en Concepción - Publimetro Chile	https://www.publimetro.cl/cl/noticias/2020/11/06/inmigrantes-venezolanos-santiago.html	2020-11-06	Discuten Ley Migratoria: otros 350 inmigrantes viajaron desde el norte a la capital y se instalarán en Concepción
Crónica de una obstinación restrictiva: migración, refugio y papeles - La Tercera	https://www.latercera.com/opinion/noticia/cronica-de-una-obstinacion-restrictiva-migracion-refugio-y-papeles/7P2RB6PDAJDWZFYVGIJRUFWQ5U/	2020-11-13	Crónica de una obstinación restrictiva: migración, refugio y papeles
Sociedad ¿Cómo los chilenos vemos a los migrantes en el contexto de pandemia? - La Tercera	https://www.latercera.com/opinion/noticia/como-los-chilenos-vemos-a-los-migrantes-en-el-contexto-de-pandemia/FJWJ3JNGSVAZRNUATZFGLCWO2Y/	2020-11-17	Sociedad ¿Cómo los chilenos vemos a los migrantes en el contexto de pandemia?
“La Mesa de Todos”: Servicio Jesuita a Migrantes lanzó microserie para derribar prejuicios frente a la migración - La Tercera	https://www.latercera.com/nacional/noticia/la-mesa-de-todos-servicio-jesuita-a-migrantes-lanzo-microserie-para-derribar-prejuicios-frente-a-la-migracion/RNDFRPWM6ZEVJMO234B2DXII2Q/	2020-11-23	“La Mesa de Todos”: Servicio Jesuita a Migrantes lanzó microserie para derribar prejuicios frente a la migración
Indignación en Francia por polémico desmantelamiento de un campamento de migrantes - La Tercera	https://www.latercera.com/mundo/noticia/indignacion-en-francia-por-polemico-desmantelamiento-de-un-campamento-de-migrantes/UU6JW57QNZDB3PICZ5PERGIPBQ/	2020-11-24	Indignación en Francia por polémico desmantelamiento de un campamento de migrantes
Nueva ley de migración - La Tercera	https://www.latercera.com/opinion/noticia/nueva-ley-de-migracion/WJWWTOXJJNFZLDNAAIPI4QE2BY/	2020-12-07	Nueva ley de migración
Venezuela confirma 14 muertos y varios desaparecidos en naufragio de bote con migrantes en el Caribe - La Tercera	https://www.latercera.com/mundo/noticia/venezuela-confirma-11-muertos-y-nueve-desaparecidos-en-naufragio-de-bote-con-migrantes-en-el-caribe/WGRPFVL7KZFQHFZCNFEEGVYYAE/	2020-12-13	Venezuela confirma 14 muertos y varios desaparecidos en naufragio de bote con migrantes en el Caribe
Álvaro Bellolio, jefe de Extranjería: “Poco ayuda la visión buenista de que Chile sea centro de rehabilitación de migrantes delincuentes” - La Tercera	https://www.latercera.com/nacional/noticia/alvaro-bellolio-jefe-de-extranjeria-poco-ayuda-la-vision-buenista-de-que-chile-sea-centro-de-rehabilitacion-de-migrantes-delincuentes/WY67N3QAQNBT3ABYLUO445ZRU4/	2020-12-14	Álvaro Bellolio, jefe de Extranjería: “Poco ayuda la visión buenista de que Chile sea centro de rehabilitación de migrantes delincuentes”
Balance del DEM: los extranjeros están volviendo a sus países de origen para enfrentar las consecuencias económicas de la pandemia - Diario Financiero	https://www.df.cl/noticias/economia-y-politica/pais/balance-del-dem-los-extranjeros-estan-volviendo-a-sus-paises-de-origen/2020-12-16/121954.html	2020-12-16	Balance del DEM: los extranjeros están volviendo a sus países de origen para enfrentar las consecuencias económicas de la pandemia
Policial Tráfico de migrantes aumentó en medio de la pandemia - La Tercera	https://www.latercera.com/nacional/noticia/trafico-de-migrantes-aumento-en-medio-de-la-pandemia/AH6IMXSCZFFZRKKSMAIMB7B6LA/	2021-01-11	Policial Tráfico de migrantes aumentó en medio de la pandemia
Whatsapp da pie a atrás y posterga sus nuevas políticas por masiva migración de usuarios - Publimetro Chile	https://www.publimetro.cl/cl/noticias/2021/01/15/whatsapp-posterga-nuevas-politicas.html	2021-01-15	Whatsapp da pie a atrás y posterga sus nuevas políticas por masiva migración de usuarios
Con tolerancia cero: Colombia expulsará a extranjeros que participen de fiestas clandestinas - Publimetro Chile	https://www.publimetro.cl/cl/noticias/2021/01/19/colombia-expulsara-extranjeros-fiestas.html	2021-01-19	Con tolerancia cero: Colombia expulsará a extranjeros que participen de fiestas clandestinas
Migraciones TC declara inconstitucional seis artículos de la nueva ley de migraciones del gobierno - La Tercera	https://www.latercera.com/nacional/noticia/tc-declara-inconstitucional-seis-articulos-de-la-nueva-ley-de-migraciones-del-gobierno/T6P6RO2SCFHCBMMZG4ERZLM4WA/	2021-01-20	Migraciones TC declara inconstitucional seis artículos de la nueva ley de migraciones del gobierno
Director de Extranjería aborda resolución del TC por Ley de Migraciones y asegura que propuesta del FA es “irresponsable” y genera “desprotección hacia los migrantes” - La Tercera	https://www.latercera.com/politica/noticia/director-de-extranjeria-aborda-resolucion-del-tc-por-ley-de-migraciones-y-asegura-que-propuesta-del-fa-es-irresponsable-y-genera-problemas-de-desproteccion-hacia-los-migrantes/Y6FA6FUKUJGVPHYH7VGXJXO56A/	2021-01-20	Director de Extranjería aborda resolución del TC por Ley de Migraciones y asegura que propuesta del FA es “irresponsable” y genera “desprotección hacia los migrantes”
Caravana migrante Estados Unidos, México y Guatemala cierran la puerta a caravanas migrantes por la pandemia - La Tercera	https://www.latercera.com/mundo/noticia/estados-unidos-mexico-y-guatemala-cierran-la-puerta-a-caravanas-migrantes-por-la-pandemia/TVF3HMM6ZBEGBJUSIZJIHLNALM/	2021-01-22	Caravana migrante Estados Unidos, México y Guatemala cierran la puerta a caravanas migrantes por la pandemia
Fallo del TC y migrantes - La Tercera	https://www.latercera.com/opinion/noticia/fallo-del-tc-y-migrantes/EBQFRVHS2NDE7KL3L3MANEI2DA/	2021-01-22	Fallo del TC y migrantes
Crece indignación en México por posible masacre de migrantes - La Tercera	https://www.latercera.com/mundo/noticia/crece-indignacion-en-mexico-por-posible-masacre-de-migrantes/QQYUISWNNVAYVB5SZOGUNH7ZZI/	2021-01-28	Crece indignación en México por posible masacre de migrantes
Asesora de Biden pide a migrantes no viajar a la frontera con México - La Tercera	https://www.latercera.com/mundo/noticia/asesora-de-biden-pide-a-migrantes-no-viajar-a-la-frontera-con-mexico/56RZYDC4WNFZRDXPP325SIQTF4/	2021-01-29	Asesora de Biden pide a migrantes no viajar a la frontera con México
Alcalde de Colchane expresa preocupación por masiva llegada a la comuna de migrantes que ingresaron de manera irregular al país - La Tercera	https://www.latercera.com/nacional/noticia/alcalde-de-cochane-expresa-preocupacion-por-masiva-llegada-a-la-comuna-de-migrantes-que-ingresaron-de-manera-irregular-al-pais/CRBBS6MECVFJXAZNVTF4JE6PJI/	2021-02-02	Alcalde de Colchane expresa preocupación por masiva llegada a la comuna de migrantes que ingresaron de manera irregular al país
Inmigrantes Cientos de inmigrantes venezolanos permanecen varados en la frontera entre Perú y Ecuador - La Tercera	https://www.latercera.com/mundo/noticia/cientos-de-inmigrantes-venezolanos-permanecen-varados-en-la-frontera-entre-peru-y-ecuador/U7LVDY4UZZBORNKWD65RIU7CUY/	2021-02-02	Inmigrantes Cientos de inmigrantes venezolanos permanecen varados en la frontera entre Perú y Ecuador
Colombia pide ayuda internacional para vacunar a un millón de migrantes venezolanos - La Tercera	https://www.latercera.com/mundo/noticia/colombia-pide-ayuda-internacional-para-vacunar-a-un-millon-de-migrantes-venezolanos/OCNXTXR4MBDJJEE7A5YRTN6L6Y/	2021-02-03	Colombia pide ayuda internacional para vacunar a un millón de migrantes venezolanos
Vecina de Colchane denunció a migrantes que ingresaron a su casa: «Estaban adentro, hicieron camas» - La Cuarta	https://www.lacuarta.com/cronica/noticia/colchane-migrantes-ingresaron-casa/597521/	2021-02-05	Vecina de Colchane denunció a migrantes que ingresaron a su casa: «Estaban adentro, hicieron camas»
El fuerte relato de padre migrante en Colchane: «Mil disculpas, sabemos que estamos invadiendo» - La Cuarta	https://www.lacuarta.com/cronica/noticia/agudizada-crisis-migratoria-ninos/597326/	2021-02-05	El fuerte relato de padre migrante en Colchane: «Mil disculpas, sabemos que estamos invadiendo»
Alcalde de Colchane tras declaraciones del director del INDH: “No acepto que se nos emplace a abrir más espacios y convertir a Colchane en un campamento de refugiados” - La Tercera	https://www.latercera.com/nacional/noticia/alcalde-de-colchane-tras-declaraciones-del-director-del-indh-no-acepto-que-se-nos-emplace-a-abrir-mas-espacios-y-convertir-a-colchane-en-un-campamento-de-refugiados/FD4ZGPJ5P5BGXA6BQX2M3IRIJQ/	2021-02-06	Alcalde de Colchane tras declaraciones del director del INDH: “No acepto que se nos emplace a abrir más espacios y convertir a Colchane en un campamento de refugiados”
Más migrantes que habitantes: la crisis «sin precedentes» de Colchane - La Cuarta	https://www.lacuarta.com/cronica/noticia/que-pasa-en-colchane-migrantes-chile-venezolanos/597793/	2021-02-06	Más migrantes que habitantes: la crisis «sin precedentes» de Colchane
Desde una zanja y un campamento militar hasta perseguir a ONG que ayuden a ilegales: las 10 propuestas de José Antonio Kast ante la crisis migratoria - La Tercera	https://www.latercera.com/politica/noticia/desde-una-zanja-y-un-campamento-militar-hasta-perseguir-a-ong-que-ayuden-a-ilegales-las-10-propuestas-de-jose-antonio-kast-ante-la-crisis-migratoria/LZI6KC4CAFFABPQ6BZI3KVWKDY/	2021-02-08	Desde una zanja y un campamento militar hasta perseguir a ONG que ayuden a ilegales: las 10 propuestas de José Antonio Kast ante la crisis migratoria
Gobierno de Colombia regularizará temporalmente a casi un millón de migrantes venezolanos - La Tercera	https://www.latercera.com/mundo/noticia/gobierno-de-colombia-regularizara-temporalmente-a-casi-un-millon-de-venezolanos/LWAEUCU2SZG75E5IOC32GMOTOE/	2021-02-08	Gobierno de Colombia regularizará temporalmente a casi un millón de migrantes venezolanos
Presidente por crisis migratoria en Colchane: “Es el reflejo de la crisis que viven países como Venezuela y también es un cierto reflejo de la situación de nuestro país” - La Tercera	https://www.latercera.com/politica/noticia/presidente-por-crisis-migratoria-en-colchane-es-el-reflejo-de-la-crisis-que-viven-paises-como-venezuela-y-tambien-es-un-cierto-reflejo-de-la-situacion-de-nuestro-pais/TIBBVLBIWBERFPVPTFRP23DVWA/	2021-02-08	Presidente por crisis migratoria en Colchane: “Es el reflejo de la crisis que viven países como Venezuela y también es un cierto reflejo de la situación de nuestro país”
Crisis en Colchane: anuncian expulsión de 100 migrantes y evalúan instalar residencias sanitarias - La Cuarta	https://www.lacuarta.com/cronica/noticia/crisis-migratoria-colchane-expulsion/598731/	2021-02-09	Crisis en Colchane: anuncian expulsión de 100 migrantes y evalúan instalar residencias sanitarias
Post pandemia: migraciones, mercado laboral y beneficios sociales - Diario Financiero	https://www.df.cl/noticias/opinion/columnistas/post-pandemia-migraciones-mercado-laboral-y-beneficios-sociales/2021-02-08/193853.html	2021-02-09	Post pandemia: migraciones, mercado laboral y beneficios sociales
“El ingreso clandestino no es delito”: Coordinadora Nacional de Inmigrantes critica bases legales de Plan Colchane - La Tercera	https://www.latercera.com/nacional/noticia/el-ingreso-clandestino-no-es-delito-coordinadora-nacional-de-inmigrantes-critica-bases-legales-de-plan-colchane/KQRRM4QZ3JBQREQUS664B2EDOA/	2021-02-10	“El ingreso clandestino no es delito”: Coordinadora Nacional de Inmigrantes critica bases legales de Plan Colchane
Paula Narváez: “Negar la vacuna a migrantes que están bajo gran vulnerabilidad es cruel” - La Tercera	https://www.latercera.com/politica/noticia/paula-narvaez-negar-la-vacuna-a-migrantes-que-estan-bajo-gran-vulnerabilidad-es-cruel/6NMLW26RZZA7LOBQIKSDMBQA3I/	2021-02-10	Paula Narváez: “Negar la vacuna a migrantes que están bajo gran vulnerabilidad es cruel”
El frustrado intento del INDH y el Servicio Jesuita Migrante para frenar expulsión de 77 extranjeros - La Tercera	https://www.latercera.com/earlyaccess/noticia/el-frustrado-intento-del-indh-y-el-servicio-jesuita-migrante-para-frenar-expulsion-de-77-extranjeros/ZLDAYHLS4VA2ZNCCLHEUAN4DZA/	2021-02-10	El frustrado intento del INDH y el Servicio Jesuita Migrante para frenar expulsión de 77 extranjeros
«A nadie se le debe negar»: Boric arremetió contra al gobierno por vacunación de extranjero - La Cuarta	https://www.lacuarta.com/cronica/noticia/boric-gobierno-vacuna-extranjeros/599132/	2021-02-10	«A nadie se le debe negar»: Boric arremetió contra al gobierno por vacunación de extranjero
“Ya no tengo hogar en este mundo”: diez canciones que retratan la difícil realidad de la inmigración - La Tercera	https://www.latercera.com/culto/2021/02/11/ya-no-tengo-hogar-en-este-mundo-diez-canciones-que-retratan-la-dificil-realidad-de-la-inmigracion/	2021-02-11	“Ya no tengo hogar en este mundo”: diez canciones que retratan la difícil realidad de la inmigración
"Navarro presenta recurso de protección contra Piñera por excluir a extranjeros ""irregulares"" de vacunación - Publimetro Chile"	https://www.publimetro.cl/cl/noticias/2021/02/11/navarro-recurso-pinera-migrantes.html	2021-02-11	"Navarro presenta recurso de protección contra Piñera por excluir a extranjeros ""irregulares"" de vacunación"
Exministro Mañalich y polémica por vacunación a migrantes irregulares: “Dejar a un grupo empobrecido sin vacunar es una pésima idea para el bien común” - La Tercera	https://www.latercera.com/nacional/noticia/exministro-manalich-y-polemica-por-vacunacion-a-migrantes-irregulares-dejar-a-un-grupo-empobrecido-sin-vacunar-es-una-pesima-idea-para-el-bien-comun/OILXIDXRFNEOBHXYYUMDAVNYLA/	2021-02-11	Exministro Mañalich y polémica por vacunación a migrantes irregulares: “Dejar a un grupo empobrecido sin vacunar es una pésima idea para el bien común”
Ministro Paris despeja dudas y aclara que migrantes en situación irregular sí podrán vacunarse aunque no hayan iniciado su tramitación de visa - La Tercera	https://www.latercera.com/nacional/noticia/ministro-paris-despeja-dudas-y-aclara-que-migrantes-en-situacion-irregular-si-podran-vacunarse-aunque-no-hayan-iniciado-su-tramitacion-de-visa/BCZ3BGLYURHU7AZWDGLKS3AJCI/	2021-02-11	Ministro Paris despeja dudas y aclara que migrantes en situación irregular sí podrán vacunarse aunque no hayan iniciado su tramitación de visa
La Tercera PM Los candidatos que quieren llevar la discusión migratoria al Palacio Pereira - La Tercera	https://www.latercera.com/la-tercera-pm/noticia/los-candidatos-que-quieren-llevar-la-discusion-migratoria-al-palacio-pereira/J37MCYWUB5AFHFGY3UDHHQTHFE/	2021-02-12	 PM Los candidatos que quieren llevar la discusión migratoria al Palacio Pereira
Ahora en DF| Ministro Paris se vacuna e invita a migrantes a concurrir sin miedo a los centros de inoculación - Diario Financiero	https://www.df.cl/noticias/economia-y-politica/politica/ahora-en-df-ministro-paris-se-vacuna-e-invita-a-migrantes-a-concurrir/2021-02-12/123707.html	2021-02-12	Ahora en DF| Ministro Paris se vacuna e invita a migrantes a concurrir sin miedo a los centros de inoculación
Opinión “Izquierda, Venezuela y migración” - La Tercera	https://www.latercera.com/opinion/noticia/izquierda-venezuela-y-migracion/CZIVZZ7ZARGZRPWR5GQNEN2W5M/	2021-02-13	Opinión “Izquierda, Venezuela y migración”
Crisis migratoria y cesantía en campamentos: la dura realidad de 60 mil familias en Chile - Diario Financiero	https://www.df.cl/noticias/df-mas/hablemos-de/crisis-migratoria-y-cesantia-en-campamentos-la-dura-realidad-de-60-mil/2021-02-12/160951.html	2021-02-14	Crisis migratoria y cesantía en campamentos: la dura realidad de 60 mil familias en Chile
Desbordes y mea culpa por migración venezolana: “Nosotros los invitamos” - La Cuarta	https://www.lacuarta.com/cronica/noticia/desbordes-mea-culpa-migracion/601037/	2021-02-15	Desbordes y mea culpa por migración venezolana: “Nosotros los invitamos”
La Tercera PM Estado social, migración y refugio - La Tercera	https://www.latercera.com/opinion/noticia/estado-social-migracion-y-refugio/R2HLBGU4W5AWNJ56TIE376HRLE/	2021-02-16	 PM Estado social, migración y refugio
Migrantes Cientos de migrantes haitianos rompen cerco fronterizo e ingresan a Perú desde Brasil - La Tercera	https://www.latercera.com/mundo/noticia/cientos-de-migrantes-haitianos-rompen-cerco-fronterizo-e-ingresan-a-peru-desde-brasil/RBQZREGXQJBCLARZWWYUFJI72E/	2021-02-16	Migrantes Cientos de migrantes haitianos rompen cerco fronterizo e ingresan a Perú desde Brasil
Delgado descarta “mea culpa” por migración venezolana: “La invitación que hace el Presidente es creando una visa y no es entrando por un paso irregular” - La Tercera	https://www.latercera.com/politica/noticia/delgado-descarta-mea-culpa-por-migracion-venezolana-la-invitacion-que-hace-el-presidente-es-creando-una-visa-y-no-es-entrando-por-un-paso-irregular/LA7Y6JQH6JDL5MBPVMJIFMBZPY/	2021-02-16	Delgado descarta “mea culpa” por migración venezolana: “La invitación que hace el Presidente es creando una visa y no es entrando por un paso irregular”
La ONU enciende las alertas por migrantes venezolanos en Chile - La Cuarta	https://www.lacuarta.com/mundo/noticia/onu-alertas-migrantes-venezolanos-chile/601167/	2021-02-16	La ONU enciende las alertas por migrantes venezolanos en Chile
Maduro dice que protección temporal a migrantes venezolanos en Colombia es para “lavar la cara” a Iván Duque - La Tercera	https://www.latercera.com/mundo/noticia/maduro-dice-que-proteccion-temporal-a-migrantes-venezolanos-en-colombia-es-para-lavar-la-cara-a-ivan-duque/UKGUIVPDBJE7FNSTTQLA253EOM/	2021-02-17	Maduro dice que protección temporal a migrantes venezolanos en Colombia es para “lavar la cara” a Iván Duque
Biden pone fin a política de Trump sobre migración: Estados Unidos comenzará a admitir este viernes a solicitantes de asilo - La Tercera	https://www.latercera.com/mundo/noticia/biden-pone-fin-a-politica-de-trump-sobre-migracion-estados-unidos-comenzara-a-admitir-este-viernes-a-solicitantes-de-asilo/4ZI3IOA3SJEA5DB6NE4E7WR37A/	2021-02-19	Biden pone fin a política de Trump sobre migración: Estados Unidos comenzará a admitir este viernes a solicitantes de asilo
Erdogan acusa a la UE de “no cumplir con su parte” respecto a los cuatro millones de refugiados en Turquía - La Tercera	https://www.latercera.com/mundo/noticia/erdogan-acusa-a-la-ue-de-no-cumplir-con-su-parte-respecto-a-los-cuatro-millones-de-refugiados-en-turquia/OQC3TLCRMFG2BJDBDNFQGG4RCA/	2021-02-22	Erdogan acusa a la UE de “no cumplir con su parte” respecto a los cuatro millones de refugiados en Turquía
Tasa de desempleo de los extranjeros en Chile aumentó en 2020 y se acercó al 10% - Diario Financiero	https://www.df.cl/noticias/economia-y-politica/laboral-personas/tasa-de-desempleo-de-los-extranjeros-en-chile-aumento-en-2020-y-se/2021-02-22/132320.html	2021-02-22	Tasa de desempleo de los extranjeros en Chile aumentó en 2020 y se acercó al 10%
Nueva ley de migraciones crea permiso de residencia para trabajadores temporeros - Diario Financiero	https://www.df.cl/noticias/economia-y-politica/macro/nueva-ley-de-migraciones-crea-permiso-de-residencia-para-trabajadores/2021-02-22/194654.html	2021-02-23	Nueva ley de migraciones crea permiso de residencia para trabajadores temporeros
Suprema revoca fallos de la Corte de Iquique sobre expulsión de migrantes y Galli asegura que demuestra que “hemos actuado conforme a la ley” - La Tercera	https://www.latercera.com/nacional/noticia/suprema-revoca-fallo-de-corte-de-apelaciones-de-iquique-sobre-expulsion-de-migrantes-y-galli-asegura-que-demuestra-que-hemos-actuado-conforme-la-ley/EESYTPBADFB3VDYOJPHUNEB6FA/	2021-02-24	Suprema revoca fallos de la Corte de Iquique sobre expulsión de migrantes y Galli asegura que demuestra que “hemos actuado conforme a la ley”
Las ventanas oscuras de Venezuela: Cómo viven la migración los que se quedan. - La Tercera	https://www.latercera.com/podcast/noticia/las-ventanas-oscuras-de-venezuela-como-viven-la-migracion-los-que-se-quedan/42QY3E5U5ZA33MOFSI3L3GB2WU/	2021-02-26	Las ventanas oscuras de Venezuela: Cómo viven la migración los que se quedan.
Bachelet expresa preocupación por “militarización fronteriza” en Chile, expulsión de migrantes y “uso excesivo de la fuerza” en protestas - La Tercera	https://www.latercera.com/mundo/noticia/bachelet-expresa-preocupacion-por-militarizacion-fronteriza-en-chile-expulsion-de-migrantes-y-uso-excesivo-de-la-fuerza-en-protestas/PVPEI2IGG5HITN6TBXAAAIPZ4I/	2021-02-26	Bachelet expresa preocupación por “militarización fronteriza” en Chile, expulsión de migrantes y “uso excesivo de la fuerza” en protestas
“Quiero salir de este lugar, aquí me siento como en una selva llena de monstruos que son más fuertes que yo”: La dura realidad de los refugiados en Lesbos y Samos - La Tercera	https://www.latercera.com/earlyaccess/noticia/quiero-salir-de-este-lugar-aqui-me-siento-como-en-una-selva-llena-de-monstruos-que-son-mas-fuertes-que-yo-la-dura-realidad-de-los-refugiados-en-lesbos-y-samos/VK3VQ6SU7VBZNCPCAJJIHJSQ24/	2021-03-09	“Quiero salir de este lugar, aquí me siento como en una selva llena de monstruos que son más fuertes que yo”: La dura realidad de los refugiados en Lesbos y Samos
Voces Los migrantes: caso Colchane - La Tercera	https://www.latercera.com/opinion/noticia/los-migrantes-caso-colchane/RWAUBV6R4VELHPRR2A7NA5XQ7E/	2021-03-09	Voces Los migrantes: caso Colchane
Traficantes etiquetan a migrantes con pulseras para cruzar a Estados Unidos - La Tercera	https://www.latercera.com/la-tercera-tv/noticia/traficantes-etiquetan-a-migrantes-con-pulseras-para-cruzar-a-estados-unidos/Y66NEGMJ4JDKDFCDAN5ZQEJCKA/	2021-03-10	Traficantes etiquetan a migrantes con pulseras para cruzar a Estados Unidos
Amparo a extranjeros - La Tercera	https://www.latercera.com/opinion/noticia/amparo-a-extranjeros/625FWB3Y4ZA2XJQBLWPVOYXW2I/	2021-03-11	Amparo a extranjeros
Drama humanitario: sepultan a 16 migrantes asesinados en México - Publimetro	https://www.publimetro.cl/cl/home/2021/03/13/drama-humanitario-16-migrantes-asesinados-mexico.html	2021-03-13	Drama humanitario: sepultan a 16 migrantes asesinados en México
Nueva ola de migrantes en la frontera sur se convierte en el mayor desafío del gobierno de Biden y amenaza con eclipsar su agenda - La Tercera	https://www.latercera.com/mundo/noticia/nueva-ola-de-migrantes-en-la-frontera-sur-se-convierte-en-el-mayor-desafio-del-gobierno-de-biden-y-amenaza-con-eclipsar-su-agenda/R7UZCL47BBHYHM3GDHDDYYVZ7Q/	2021-03-22	Nueva ola de migrantes en la frontera sur se convierte en el mayor desafío del gobierno de Biden y amenaza con eclipsar su agenda
Imágenes de niños migrantes detenidos revelan grave situación en la frontera de EE.UU. - La Tercera	https://www.latercera.com/mundo/noticia/imagenes-de-ninos-migrantes-detenidos-revelan-grave-situacion-en-la-frontera-de-eeuu/F2GCDK7YUJGI3HFD63IHK6QO6Y/	2021-03-22	Imágenes de niños migrantes detenidos revelan grave situación en la frontera de EE.UU.
Gobierno británico arremete contra inmigrantes y endurece sistema de asilo - La Tercera	https://www.latercera.com/earlyaccess/noticia/gobierno-britanico-arremete-contra-inmigrantes-y-endurece-sistema-de-asilo/HBMCDJAAGRDR5C2EKRJTRPEHSE/	2021-03-24	Gobierno británico arremete contra inmigrantes y endurece sistema de asilo
EE.UU. advierte en México que “la frontera está cerrada” para migrantes indocumentados - La Tercera	https://www.latercera.com/mundo/noticia/eeuu-advierte-en-mexico-que-la-frontera-esta-cerrada-para-migrantes-indocumentados/7GO65ODUYRFEHNZPHR6DEZY3BE/	2021-03-24	EE.UU. advierte en México que “la frontera está cerrada” para migrantes indocumentados
Miles de migrantes, entre ellos muchos niños, atestan centros de detención en Texas - La Tercera	https://www.latercera.com/mundo/noticia/miles-de-migrantes-entre-ellos-muchos-ninos-atestan-centros-de-detencion-en-texas/HNMBWQTI6VFSLKDD43G2IJQYKQ/	2021-03-30	Miles de migrantes, entre ellos muchos niños, atestan centros de detención en Texas
Tomás Guevara (Ind-RN): “Tenemos que establecer una Constitución que limite la migración” - La Tercera	https://www.latercera.com/reconstitucion/noticia/tomas-guevara-ind-rn-tenemos-que-establecer-una-constitucion-que-limite-la-migracion/BC2FVR3PMZALXB3TH7F3IKDCHY/	2021-03-31	Tomás Guevara (Ind-RN): “Tenemos que establecer una Constitución que limite la migración”
