title	link	date	title_corrected
Exigen pago a familias de salvadoreños de caravana migrante para seguir viaje - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/478393-caravana-migrantes-extorsion-familias-salvadoresno/	2018-10-31	Exigen pago a familias de salvadoreños de caravana migrante para seguir viaje
Nueve migrantes nicas encontrados en siete años - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/478422-migrantes-nicaraguenses-mexico-estados-unidos/	2018-11-01	Nueve migrantes nicas encontrados en siete años
Ejército de Nicaragua retuvo a 107 migrantes indocumentados - El 19 Digital	https://www.el19digital.com/articulos/ver/titulo:83460-ejercito-de-nicaragua-retuvo-a-107-migrantes-indocumentados	2018-11-02	Ejército de Nicaragua retuvo a 107 migrantes indocumentados
"Trump refuerza ""discurso del miedo"" contra caravana migrante, según experta - El Nuevo Diario • Nicaragua"	https://www.elnuevodiario.com.ni/internacionales/478518-donald-trump-discurso-miedo-migrantes-mexico/	2018-11-02	"Trump refuerza ""discurso del miedo"" contra caravana migrante, según experta"
La caravana migrante se acerca a la Ciudad de México en su camino a Estados Unidos - 100% Noticias - Nicaragua	https://100noticias.com.ni/internacionales/94315-caravana-migrante-se-acerca-mexico/	2018-11-04	La caravana migrante se acerca a la Ciudad de México en su camino a Estados Unidos100% Noticias
Caravana migrante se acerca a Ciudad de México en su camino a EEUU - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/478642-caravana-migrantes-mexico-estados-unidos/	2018-11-04	Caravana migrante se acerca a Ciudad de México en su camino a EEUU
La Nación destaca situación de refugiados nicas - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/478675-nacion-destaca-situacion-refugiados-nicas/	2018-11-05	La Nación destaca situación de refugiados nicas
Gobierno tico llama a refugiados a solicitar permisos laborales - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/478829-gobierno-costa-rica-migrantes-nicas-crisis/	2018-11-07	Gobierno tico llama a refugiados a solicitar permisos laborales
Costa Rica dará permisos laborales a refugiados nicas - 100% Noticias - Nicaragua	https://100noticias.com.ni/nacionales/94390-costa-rica-permiso-laboral-refugiados/	2018-11-07	Costa Rica dará permisos laborales a refugiados nicas100% Noticias
El Salvador busca generar oportunidades para disuadir migración, dice presidente - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/478933-salvador-indocumentados-migracion-eeuu/	2018-11-08	El Salvador busca generar oportunidades para disuadir migración, dice presidente
Quisieron violar a mujer migrante en Oaxaca - 100% Noticias - Nicaragua	https://100noticias.com.ni/internacionales/94483-quisieron-violar-mujer-migrante/	2018-11-10	Quisieron violar a mujer migrante en Oaxaca100% Noticias
Los migrantes se preparan para retomar su marcha a EEUU con reproches a ONU - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/479078-caravana-migrantes-estados-unidos-rechazo-onu/	2018-11-10	Los migrantes se preparan para retomar su marcha a EEUU con reproches a ONU
¿Por qué la caravana de migrantes eligió la ruta más larga para cruzar México hacia EE.UU.? - La Prensa (Nicaragua)	https://www.laprensa.com.ni/2018/11/11/internacionales/2494632-caravana-de-migrantes-eligio-ruta-mas-larga-para-cruzar-mexico	2018-11-11	¿Por qué la caravana de migrantes eligió la ruta más larga para cruzar México hacia EE.UU.?
Caravana migrante avanza rumbo a Guadalajara en su trayecto hacia Estados Unidos - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/479252-caravana-hondurenos-guadalajara-estados-unidos/	2018-11-12	Caravana migrante avanza rumbo a Guadalajara en su trayecto hacia Estados Unidos
Caravana migrante pisa el acelerador en México para llegar a Estados Unidos - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/479391-caravana-migrante-pisa-acelerador-mexico-llegar-es/	2018-11-14	Caravana migrante pisa el acelerador en México para llegar a Estados Unidos
Estrenan documental sobre historia de migrante nicaragüense en Nueva York - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/variedades/479506-documental-historia-migrantes-nicaraguense-nora-sa/	2018-11-15	Estrenan documental sobre historia de migrante nicaragüense en Nueva York
Asaltan a familia de nicaragüenses que se unió a caravana de migrantes - 100% Noticias - Nicaragua	https://100noticias.com.ni/nacionales/94642-familia-nicaraguense-caravana-eeuu/	2018-11-16	Asaltan a familia de nicaragüenses que se unió a caravana de migrantes100% Noticias
"México debe aplicar un ""plan de emergencia"" para caravana migrante, según ONG - El Nuevo Diario • Nicaragua"	https://www.elnuevodiario.com.ni/internacionales/479641-mexico-caravana-migrante-honduras/	2018-11-17	"México debe aplicar un ""plan de emergencia"" para caravana migrante, según ONG"
Sale otra caravana de migrantes de El Salvador - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/479750-sale-otra-caravana-migrantes-salvador/	2018-11-19	Sale otra caravana de migrantes de El Salvador
ONG española lanza campaña para evitar migración de niños - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/479843-ong-espanola-lanza-campana-evitar-migracion-ninos/	2018-11-20	ONG española lanza campaña para evitar migración de niños
ONU insiste en la importancia de establecer un pacto mundial sobre migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/479939-onu-pacto-mundial-migracion/	2018-11-21	ONU insiste en la importancia de establecer un pacto mundial sobre migración
Sequías y caída de precios causan migración según la FAO - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/economia/479904-fao-sequias-caida-precios-causan-migracion/	2018-11-21	Sequías y caída de precios causan migración según la FAO
Caravana migrante de centroamericanos se reagrupa en Tijuana - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/479966-caravana-migrante-centroamericanos-se-reagrupa-tij/	2018-11-21	Caravana migrante de centroamericanos se reagrupa en Tijuana
Trump asegura que migrantes que pidan asilo seguirán en México mientras EEUU procesa pedidos - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/480196-solicitudes-asilo-migrantes-estados-unidos/	2018-11-25	Trump asegura que migrantes que pidan asilo seguirán en México mientras EEUU procesa pedidos
Gobierno cita en migración a Ana Quirós, feminista nacionalizada nicaragüense - nicaraguainvestiga.com	https://nicaraguainvestiga.com/nacion/2837-dictadura-cita-en-migracion-a-ana-quiroz-feminista-nacionalizada-nicaraguense/	2018-11-26	Gobierno cita en migración a Ana Quirós, feminista nacionalizada nicaragüense
"Peña Nieto exalta labor de la Policía en frontera y pide ""migración ordenada"" - El Nuevo Diario • Nicaragua"	https://www.elnuevodiario.com.ni/internacionales/480291-pena-nieto-pide-migracion-ordenada/	2018-11-26	"Peña Nieto exalta labor de la Policía en frontera y pide ""migración ordenada"""
Unos 7.136 hondureños que dejaron caravana de migrantes han retornado al país - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/480527-honduras-retorno-caravana-migrante/	2018-11-29	Unos 7.136 hondureños que dejaron caravana de migrantes han retornado al país
La ONU ayuda a volver a sus países a cientos de migrantes centroamericanos - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/480571-onu-ayuda-centroamericanos-migrantes-volver-casa/	2018-11-30	La ONU ayuda a volver a sus países a cientos de migrantes centroamericanos
Guatemala espera plan regional ante migración para primer trimestre de 2019 - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/480735-guatemala-plan-regional-migracion/	2018-12-03	Guatemala espera plan regional ante migración para primer trimestre de 2019
crisis migratoria centroamérica - nicaraguainvestiga.com	https://www.nicaraguainvestiga.com/tag/crisis-migratoria-centroamerica/	2018-12-07	crisis migratoria centroamérica
MigApp, la aplicación móvil que todo migrante debe tener • VosTV - VosTV	https://www.vostv.com.ni/nacionales/9163-migapp-la-aplicacion-movil-que-todo-migrante-debe/	2018-12-07	MigApp, la aplicación móvil que todo migrante debe tener • 
Países con fuertes medidas contra los migrantes - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/481024-crisis-migrantes-fronteras-medidas-controversia/	2018-12-07	Países con fuertes medidas contra los migrantes
Nicaragua sufre cuarta ola migratoria - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/481560-nicaragua-sufre-cuarta-ola-migratoria/	2018-12-16	Nicaragua sufre cuarta ola migratoria
Nicaragüenses migran por temor a ser apresados • VosTV - VosTV	https://www.vostv.com.ni/nacionales/9232-migracion-nicaragua-crisis-politica/	2018-12-17	Nicaragüenses migran por temor a ser apresados • 
México y EEUU pactan plan de inversión en Centroamérica para frenar migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/481734-mexico-eeuu-plan-freno-migracion/	2018-12-18	México y EEUU pactan plan de inversión en Centroamérica para frenar migración
Fundación Barça propone su programa de ayuda a refugiados en ACNUR - 100% Noticias - Nicaragua	https://100noticias.com.ni/deportes/95447-fundacion-barca-refugiados-acnur/	2018-12-19	Fundación Barça propone su programa de ayuda a refugiados en ACNUR100% Noticias
refugiados nicaragüenses en Costa Rica - nicaraguainvestiga.com	https://nicaraguainvestiga.com/tag/refugiados-nicaraguenses-en-costa-rica/	2018-12-20	refugiados nicaragüenses en Costa Rica
Nicaragua, Venezuela y El Salvador: naciones donde repuntó la migración • VosTV - VosTV	https://www.vostv.com.ni/actualidad/9271-nicaragua-venezuela-y-el-salvador-naciones-donde-r/	2018-12-24	Nicaragua, Venezuela y El Salvador: naciones donde repuntó la migración • 
Experto de ONU sostiene detención niños migrantes viola derecho internacional - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/482078-onu-detencion-migrantes-derechos-humanos/	2018-12-24	Experto de ONU sostiene detención niños migrantes viola derecho internacional
La caravana migrante anhela cumplir el sueño americano en 2019 - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/482429-caravana-migrantes-estados-unido-sueno-americano/	2018-12-31	La caravana migrante anhela cumplir el sueño americano en 2019
Los refugiados climáticos, esclavos modernos de fábricas de ladrillos en Camboya - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/482501-refugiados-climaticos-esclavos-modernos-fabricas-c/	2019-01-02	Los refugiados climáticos, esclavos modernos de fábricas de ladrillos en Camboya
Honduras asegura frontera con Guatemala para evitar paso de caravana migrante - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/483480-honduras-asegura-forntera-caravana-migrante/	2019-01-15	Honduras asegura frontera con Guatemala para evitar paso de caravana migrante
Guatemala “reprueba” uso de fuerza de migrantes hondureños y salvadoreños - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/483646-guatemala-reprueba-uso-fuerza-migrantes-hondurenos/	2019-01-17	Guatemala “reprueba” uso de fuerza de migrantes hondureños y salvadoreños
Cuatro hondureños de caravana migrante han sido detenidos por varios delitos - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/483659-caravana-migrantes-hondurenos-detenidos/	2019-01-17	Cuatro hondureños de caravana migrante han sido detenidos por varios delitos
23 nicaragüenses viajan en nueva caravana de migrantes que comienza su ruta por México - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/483835-nicaraguenses-caravana-migrantes-mexico/	2019-01-19	23 nicaragüenses viajan en nueva caravana de migrantes que comienza su ruta por México
El Salvador, un país donde las pandillas generan migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/484730-salvador-pais-donde-pandilla-generan-migracion/	2019-01-31	El Salvador, un país donde las pandillas generan migración
Nicaragua capturó 1.839 migrantes irregulares de África, Asia y Latinoamérica - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/484889-nicaragua-cifra-captura-migrantes-irregulares/	2019-02-02	Nicaragua capturó 1.839 migrantes irregulares de África, Asia y Latinoamérica
Autoridades de migración de Panamá capturan a 6 nicas indocumentados - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/485138-migracoin-panama-captura-6-niacaraguenses/	2019-02-05	Autoridades de migración de Panamá capturan a 6 nicas indocumentados
Funides advierte incremento de migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/485086-funides-advierte-incremento-migracion/	2019-02-05	Funides advierte incremento de migración
La crisis y los refugiados que llegan a España - Confidencial	https://confidencial.com.ni/opinion/la-crisis-y-los-refugiados-que-llegan-a-espana/	2019-02-08	La crisis y los refugiados que llegan a España
Managua encabeza el departamento con más migrantes en Costa Rica, según censo de Techo • VosTV - VosTV	https://www.vostv.com.ni/nacionales/9654-managua-encabeza-el-departamento-con-mas-migrantes/	2019-02-09	Managua encabeza el departamento con más migrantes en Costa Rica, según censo de Techo • 
Detienen en la frontera de Nuevo México a más de 600 migrantes, entre ellos nicaragüenses - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/485635-migrantes-nicaraguenses-mexico-crisis-migratoria/	2019-02-12	Detienen en la frontera de Nuevo México a más de 600 migrantes, entre ellos nicaragüenses
Fiscalía de Nicaragua pide ocho años de cárcel para culpables por tráfico de migrante - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/sucesos/485762-nicaragua-fiscalia-delito-trafico-migrante/	2019-02-13	Fiscalía de Nicaragua pide ocho años de cárcel para culpables por tráfico de migrante
Matagalpina asiste a refugiados en Costa Rica - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/485707-matagalpina-asiste-refugiados-costa-rica/	2019-02-13	Matagalpina asiste a refugiados en Costa Rica
San Simón, el santo popular guatemalteco venerado por los migrantes - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/485977-san-simon-santo-popular-guatemalteco-migrantes/	2019-02-16	San Simón, el santo popular guatemalteco venerado por los migrantes
Nayib Bukele propondrá a López Obrador una política para reducir la migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/487535-nayib-bukele-lopez-obrador-politica-migracion/	2019-03-11	Nayib Bukele propondrá a López Obrador una política para reducir la migración
Unos 4,300 migrantes han pedido albergue en Guatemala, entre ellos nicaragüenses - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/488137-migrantes-nicaraguenses-albergue-guatemala/	2019-03-19	Unos 4,300 migrantes han pedido albergue en Guatemala, entre ellos nicaragüenses
Presidente tico se compromete ante AI a ayudar a refugiados nicas - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/488591-costa-rica-carlos-alvarado-refugiados-nicas/	2019-03-26	Presidente tico se compromete ante AI a ayudar a refugiados nicas
Migración: cómo se vive en Huehuetenango, el epicentro de la emigración de Guatemala hacia Estados Unidos - La Prensa (Nicaragua)	https://www.laprensa.com.ni/2019/03/30/internacionales/2538186-migracion-como-se-vive-en-huehuetenango-el-epicentro-de-la-emigracion-de-guatemala-hacia-estados-unidos	2019-03-30	Migración: cómo se vive en Huehuetenango, el epicentro de la emigración de Guatemala hacia Estados Unidos
Detienen a 2 traficantes de personas mientras trasladaban a un migrante a Estados Unidos - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/489230-policia-salvador-narcotraficantes-estados-unidos/	2019-04-03	Detienen a 2 traficantes de personas mientras trasladaban a un migrante a Estados Unidos
Programa CONFÍO busca reducir la migración de niños y jóvenes del Triángulo Norte - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/489356-migracion-paises-triangulo-norte/	2019-04-04	Programa CONFÍO busca reducir la migración de niños y jóvenes del Triángulo Norte
Banco Mundial entrega USD 31,5 millones a Colombia para atender a migrantes de Venezuela - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/economia/489953-venezuela-banco-mundial-colombia-migrantes/	2019-04-12	Banco Mundial entrega USD 31,5 millones a Colombia para atender a migrantes de Venezuela
Gobierno de México deporta a 204 migrantes hondureños - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/490045-mexico-caravana-migrante-honduras/	2019-04-14	Gobierno de México deporta a 204 migrantes hondureños
Crisis de Nicaragua afecta migración y comercio de Centroamérica - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/490231-crisis-nicaragua-migracion-comercio-desempleo-cent/	2019-04-16	Crisis de Nicaragua afecta migración y comercio de Centroamérica
Organización Internacional para las Migraciones afirma que acuerdo para el retorno de migrantes no incluye a perseguidos, refugiados o exiliados políticos - La Prensa (Nicaragua)	https://www.laprensa.com.ni/2019/04/16/politica/2543049-unab-version-costa-rica-se-reunio-con-autoridades-de-la-organizacion-internacional-para-las-migraciones	2019-04-16	Organización Internacional para las Migraciones afirma que acuerdo para el retorno de migrantes no incluye a perseguidos, refugiados o exiliados políticos
Crisis política en Nicaragua ha causado 62,000 refugiados, según ACNUR - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/490178-refugiados-crisis-nicaragua-acnur/	2019-04-16	Crisis política en Nicaragua ha causado 62,000 refugiados, según ACNUR
"Los refugiados en Costa Rica por la crisis en Nicaragua: ""No entiendo por qué nos odian"" - La Prensa (Nicaragua)"	https://www.laprensa.com.ni/2019/04/20/internacionales/2543471-los-refugiados-en-costa-rica-por-la-crisis-en-nicaragua-no-entiendo-por-que-nos-odian	2019-04-20	"Los refugiados en Costa Rica por la crisis en Nicaragua: ""No entiendo por qué nos odian"""
Autoridades de México alertas ante la entrada de más 1,500 niños migrantes - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/490535-mexico-ninos-migrantes-honduras-frontera/	2019-04-21	Autoridades de México alertas ante la entrada de más 1,500 niños migrantes
Más de 500 migrantes detenidos en frontera de Honduras con Nicaragua - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/490586-migracion-frontera-honduras-nicaragua/	2019-04-22	Más de 500 migrantes detenidos en frontera de Honduras con Nicaragua
Sin café, la única salida es la migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/economia/490573-cafe-unica-salida-es-migracion/	2019-04-22	Sin café, la única salida es la migración
Delegación mexicana llega a Honduras para abordar temas de migración y cooperación - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/490781-mexico-honduras-migracion-cooperacion-economia/	2019-04-24	Delegación mexicana llega a Honduras para abordar temas de migración y cooperación
Llenos de migrantes, pueblos mexicanos se desesperan - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nytiw/491525-llenos-migrantes-pueblos-mexicanos-se-desesperan/	2019-05-06	Llenos de migrantes, pueblos mexicanos se desesperan
"Detienen en Honduras un ""coyote"" con 25 migrantes - El Nuevo Diario • Nicaragua"	https://www.elnuevodiario.com.ni/internacionales/centroamerica/491921-detencion-trafico-personas-migrantes-honduras/	2019-05-09	"Detienen en Honduras un ""coyote"" con 25 migrantes"
ONU pide a Centroamérica a prevenir la migración irregular para proteger a la niñez - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/492297-crisis-migratoria-onu/	2019-05-14	ONU pide a Centroamérica a prevenir la migración irregular para proteger a la niñez
Traumas y miseria martirizan a nicas refugiados en Costa Rica - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/periodismo-historia/492613-crisis-nicaragua-refugiados-costa-rica/	2019-05-20	Traumas y miseria martirizan a nicas refugiados en Costa Rica
Qué se sabe de los 5 niños migrantes de Guatemala que murieron bajo custodia de las autoridades de EE.UU. - La Prensa (Nicaragua)	https://www.laprensa.com.ni/2019/05/21/internacionales/2551584-que-se-sabe-de-los-5-ninos-migrantes-de-guatemala-que-murieron-bajo-custodia-de-las-autoridades-de-ee-uu	2019-05-21	Qué se sabe de los 5 niños migrantes de Guatemala que murieron bajo custodia de las autoridades de EE.UU.
EEUU informa de muerte de sexto menor migrante - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/492889-eeuu-muerte-menor-migrante/	2019-05-23	EEUU informa de muerte de sexto menor migrante
Demandan justicia por la muerte de migrante guatemalteca en Estados Unidos - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/493063-estados-unidos-muerte-disparo-migrante-guatemala/	2019-05-25	Demandan justicia por la muerte de migrante guatemalteca en Estados Unidos
Papa Francisco llama a superar el miedo y acoger a los migrantes - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/493200-papa-francisco-migrantes-iglesia-catolica/	2019-05-27	Papa Francisco llama a superar el miedo y acoger a los migrantes
Guatemala ofrece recibir militares de EEUU para frenar migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/493584-guatemala-militares-eeuu-migracion/	2019-06-01	Guatemala ofrece recibir militares de EEUU para frenar migración
Miles de niños han desaparecido de centros de refugiados en Holanda desde 2015 - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/493666-ninos-desaparecidos-centros-refugiados-holanda/	2019-06-03	Miles de niños han desaparecido de centros de refugiados en Holanda desde 2015
ONU visita a refugiados venezolanos en Ecuador - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/493768-onu-refugiados-venezolanos-ecuador/	2019-06-04	ONU visita a refugiados venezolanos en Ecuador
Cancillería panameña permite a nica que sería deportado, aplicar nuevamente al estatus de refugiado - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/493829-refugiados-nicaragua-deportados-panama/	2019-06-05	Cancillería panameña permite a nica que sería deportado, aplicar nuevamente al estatus de refugiado
Caravana de 1,200 migrantes ingresa a México - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/493858-caravana-migracion-mexico-estados-unidos/	2019-06-05	Caravana de 1,200 migrantes ingresa a México
Jimmy Morales afirma que plan centroamericano servirá para atender la migración ilegal - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/493856-jimmy-morales-migracion-estados-unidos/	2019-06-05	Jimmy Morales afirma que plan centroamericano servirá para atender la migración ilegal
Skaramagas, el campamento de 2,600 refugiados y migrantes de 28 países - La Prensa (Nicaragua)	https://www.laprensa.com.ni/2019/06/07/imagenes/2557285-skaramagas-el-campamento-de-2600-refugiados-y-migrantes-de-28-paises	2019-06-07	Skaramagas, el campamento de 2,600 refugiados y migrantes de 28 países
Nicaragüenses refugiados en Panamá no pueden trabajar ni estudiar - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/494126-nicaragua-panama-exiliados-crisis/	2019-06-10	Nicaragüenses refugiados en Panamá no pueden trabajar ni estudiar
Estados Unidos negocia acuerdos con Centroamérica para frenar migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/494162-estados-unidos-centroamerica-migracion/	2019-06-10	Estados Unidos negocia acuerdos con Centroamérica para frenar migración
Sondeo: mexicanos piden endurecer medidas para controlar migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/494302-sondeo-mexico-rechazo-migrantes-medidas-control/	2019-06-12	Sondeo: mexicanos piden endurecer medidas para controlar migración
Guatemala negoció con Estados Unidos observar los protocolos de migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/494359-guatemala-negociacion-estados-unidos-protocolos-mi/	2019-06-13	Guatemala negoció con Estados Unidos observar los protocolos de migración
El drama que viven los venezolanos refugiados en España - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/494474-crisis-venezuela-refugiados-espana/	2019-06-15	El drama que viven los venezolanos refugiados en España
Activistas esperan Bukele y López Obrador garanticen derechos de migrantes - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/494707-nayib-bukele-lopez-obrador-derechos-migrantes/	2019-06-19	Activistas esperan Bukele y López Obrador garanticen derechos de migrantes
Situación de los refugiados en el mundo - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/494700-claves-situacion-refugiados-datos-onu/	2019-06-19	Situación de los refugiados en el mundo
Australia acogerá a más refugiados latinoamericanos en medio de crisis venezolana - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/494704-australia-refugiados-latinoamerica-crisis-venezuel/	2019-06-19	Australia acogerá a más refugiados latinoamericanos en medio de crisis venezolana
Por qué están llamando “campos de concentración” a los lugares de detención de inmigrantes en Estados Unidos - La Prensa (Nicaragua)	https://www.laprensa.com.ni/2019/06/27/internacionales/2564111-por-que-estan-llamando-campos-de-concentracion-a-los-lugares-de-detencion-de-inmigrantes-en-estados-unidos	2019-06-27	Por qué están llamando “campos de concentración” a los lugares de detención de inmigrantes en Estados Unidos
Colombia pide a la OEA que evalúe dar trato de refugiados a migrantes de Venezuela - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/495240-refugiados-venezuela-oea-colombia/	2019-06-28	Colombia pide a la OEA que evalúe dar trato de refugiados a migrantes de Venezuela
Familia de niño migrante ahogado en una playa se opone a una película sobre su vida - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/495296-nino-migrante-ahogado-playa-turquia/	2019-06-29	Familia de niño migrante ahogado en una playa se opone a una película sobre su vida
Entre dolor y lágrimas, El Salvador despide a la familia migrante que se ahogó en el río Bravo - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/495403-salvador-ahogados-rio-bravo-mexico/	2019-07-01	Entre dolor y lágrimas, El Salvador despide a la familia migrante que se ahogó en el río Bravo
Explotan los repartidores en Francia a migrantes - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nytiw/495521-explotan-repartidores-francia-migrantes/	2019-07-02	Explotan los repartidores en Francia a migrantes
El símbolo de lucha para muchos migrantes: Carola Rackete, detenida tras rescatar a 52 migrantes • VosTV - VosTV	https://www.vostv.com.ni/internacionales/10749-el-simbolo-de-lucha-para-muchos-migrantes-carola-r/	2019-07-02	El símbolo de lucha para muchos migrantes: Carola Rackete, detenida tras rescatar a 52 migrantes • 
Carola Rackete: liberan a la capitana de barco alemana que enfureció al gobierno de Italia por rescatar a migrantes - La Prensa (Nicaragua)	https://www.laprensa.com.ni/2019/07/02/internacionales/2565983-carola-rackete-liberan-a-la-capitana-de-barco-alemana-que-enfurecio-al-gobierno-de-italia-por-rescatar-a-migrantes	2019-07-02	Carola Rackete: liberan a la capitana de barco alemana que enfureció al gobierno de Italia por rescatar a migrantes
Guatemala detiene a 109 extranjeros en operativo contra migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/495650-migracion-ilegal-guatemala-mexico-estados-unidos/	2019-07-04	Guatemala detiene a 109 extranjeros en operativo contra migración
“Despliegue permanente” de fuerzas en frontera México-Guatemala para evitar migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/495629-donald-trump-mexico-guatemala-eeuu/	2019-07-04	“Despliegue permanente” de fuerzas en frontera México-Guatemala para evitar migración
El error de México en materia migratoria - Confidencial	https://www.confidencial.com.ni/opinion/el-error-de-mexico-en-materia-migratoria/	2019-07-06	El error de México en materia migratoria
Iglesia católica de El Salvador pide resolver violencia para evitar migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/495878-salvador-violencia-iglesia-catolica/	2019-07-07	Iglesia católica de El Salvador pide resolver violencia para evitar migración
